order_id,date,time,order_type,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,weekend,time_of_day,branch_code_BK,branch_code_NS,branch_code_TP,predicted_delivery_fee,residuals
ORDI03637,2018-08-29,15:56:37,Lunch,"[('Fries', 1), ('Burger', 10), ('Steak', 1), ('Chicken', 6)]",559.0,-37.8106377,144.9598277,0,7.787,13.102984,False,1,False,True,False,13.327169999748929,-0.22418599974892928
ORDC05636,2018-04-19,11:32:57,Breakfast,"[('Pancake', 5), ('Coffee', 1), ('Cereal', 3), ('Eggs', 3)]",257.75,-37.8135784,144.9740498,0,7.694,12.8217714,False,0,False,True,False,12.471007008955937,0.35076439104406276
ORDZ01187,2018-05-24,12:43:56,Lunch,"[('Chicken', 7), ('Fries', 4), ('Burger', 3), ('Steak', 10)]",815.0,-37.8121346,144.9414663,0,9.468,14.8352649,False,1,False,True,False,14.908419520595409,-0.07315462059540856
ORDZ07620,2018-08-22,15:46:28,Lunch,"[('Steak', 4), ('Burger', 9), ('Fries', 6)]",531.0,-37.8023321,144.9868182,0,7.634,13.2539478,False,1,False,True,False,13.18324901421085,0.07069878578915123
ORDA01174,2018-04-26,11:43:05,Breakfast,"[('Cereal', 6), ('Coffee', 3), ('Eggs', 7)]",302.5,-37.8187378,144.9670613,0,7.609,12.0932057,False,0,True,False,False,12.86357981916821,-0.7703741191682099
ORDI05118,2018-11-11,18:28:43,Dinner,"[('Pasta', 10), ('Salmon', 4), ('Shrimp', 3)]",601.0,-37.8031229,144.9616008,0,7.165,15.2229123,True,2,False,True,False,15.57965996586025,-0.3567476658602491
ORDX10123,2018-12-31,20:00:00,Dinner,"[('Salmon', 7), ('Pasta', 4)]",397.0,-37.8210293,144.9696248,0,7.816,15.2403359,False,2,True,False,False,14.595659661514322,0.6446762384856779
ORDZ07241,2018-01-29,08:50:42,Breakfast,"[('Pancake', 9), ('Eggs', 7)]",372.25,-37.8239546,144.9374274,0,10.82,15.456837,False,0,False,True,False,15.411510282106503,0.04532671789349685
ORDK04388,2018-12-20,19:39:43,Dinner,"[('Fish&Chips', 9), ('Salmon', 9)]",684.0,-37.8206578,144.9559141,0,8.514,15.1260214,False,2,True,False,False,15.252240366779546,-0.12621896677954503
ORDA07860,2018-07-21,14:35:29,Lunch,"[('Fries', 1), ('Chicken', 7)]",236.0,-37.8219099,145.0114199,0,4.71,13.1222225,True,1,True,False,False,12.974186882859877,0.14803561714012226
ORDB03549,2018-03-20,10:32:06,Breakfast,"[('Pancake', 7), ('Cereal', 9)]",358.75,-37.8092899,144.960402,0,8.663,11.4612163,False,0,False,False,True,11.077549742336673,0.3836665576633269
ORDI01081,2018-07-26,14:45:38,Lunch,"[('Burger', 3), ('Chicken', 8), ('Fries', 4)]",397.0,-37.802198,144.9604986,0,7.176,12.4994236,False,1,False,True,False,12.752426717632806,-0.25300311763280625
ORDK10791,2018-04-24,11:43:05,Breakfast,"[('Eggs', 5), ('Cereal', 8), ('Pancake', 4)]",375.0,-37.8192399,144.9529087,0,8.847,13.6459738,False,0,True,False,False,14.0281169439796,-0.38214314397959903
ORDY03372,2018-02-10,09:10:59,Breakfast,"[('Pancake', 7), ('Cereal', 8), ('Coffee', 8), ('Eggs', 3)]",463.75,-37.8243276,144.9731099,0,8.343,12.9214665,True,0,False,False,True,12.845437431952659,0.07602906804734033
ORDJ08238,2018-03-18,10:21:58,Breakfast,"[('Coffee', 4), ('Eggs', 9), ('Cereal', 3)]",291.0,-37.8074151,144.9422849,0,10.137,14.0054307,True,0,False,False,True,14.532981536889357,-0.5275508368893576
ORDZ04243,2018-05-16,12:23:39,Lunch,"[('Fries', 9), ('Burger', 8), ('Salad', 3)]",407.6,-37.8085305,144.9717364,0,7.33,13.0163804,False,1,False,True,False,12.897288363207084,0.11909203679291558
ORDC01648,2018-08-15,15:26:11,Lunch,"[('Salad', 9), ('Fries', 4)]",202.8,-37.8083939,144.9757389,0,7.329,13.0331106,False,1,False,True,False,12.896347703170886,0.13676289682911502
ORDC05340,2018-04-05,11:02:32,Breakfast,"[('Eggs', 9), ('Coffee', 3), ('Cereal', 1)]",241.5,-37.8028084,145.0041919,0,9.44,14.4651359,False,0,False,True,False,14.113399432155196,0.3517364678448036
ORDZ05478,2018-05-25,12:43:56,Lunch,"[('Steak', 10), ('Salad', 4)]",518.8,-37.8250195,144.9570327,0,9.704,15.6986339,False,1,False,True,False,15.130415289137806,0.5682186108621945
ORDA04828,2018-08-09,15:16:03,Lunch,"[('Steak', 8), ('Salad', 1), ('Chicken', 3), ('Fries', 10)]",593.2,-37.807269,144.9391734,0,10.101,16.0292602,False,1,True,False,False,15.976386236796841,0.05287396320315807
ORDK09837,2018-02-09,09:10:59,Breakfast,"[('Pancake', 4), ('Cereal', 3), ('Coffee', 6), ('Eggs', 9)]",403.0,-37.799308,144.9592414,0,8.43,13.1225789,False,0,True,False,False,13.635861708885617,-0.5132828088856165
ORDX06004,2018-07-31,14:55:46,Lunch,"[('Salad', 5), ('Chicken', 10), ('Steak', 1), ('Fries', 5), ('Burger', 10)]",821.0,-37.8120786,144.9739337,0,6.757,12.4843023,False,1,True,False,False,12.830819075755416,-0.3465167757554166
ORDZ04271,2018-01-21,08:40:33,Breakfast,"[('Coffee', 6), ('Pancake', 6), ('Eggs', 4), ('Cereal', 8)]",446.5,-37.8036834,144.9649862,0,6.845,13.607821,True,0,False,True,False,13.741285539423924,-0.13346453942392422
ORDB07287,2018-11-18,18:38:52,Dinner,"[('Shrimp', 5), ('Fish&Chips', 2), ('Pasta', 6), ('Salmon', 4)]",669.0,-37.8108106,145.0029727,0,11.278,16.2743259,True,2,False,False,True,17.14363785304309,-0.8693119530430877
ORDJ05215,2018-11-20,18:38:52,Dinner,"[('Shrimp', 1), ('Fish&Chips', 7), ('Salmon', 1)]",340.0,-37.8009521,144.9700611,0,9.907,13.6935546,False,2,False,False,True,13.785094042218654,-0.09153944221865373
ORDY09709,2018-05-19,12:33:48,Lunch,"[('Chicken', 6), ('Fries', 10), ('Burger', 1)]",343.0,-37.8026418,144.9938728,0,11.179,16.3562457,True,1,False,False,True,16.281830902032915,0.0744147979670835
ORDJ08866,2018-06-04,13:04:13,Lunch,"[('Fries', 7), ('Chicken', 6), ('Burger', 8)]",524.0,-37.8201589,144.9714911,0,7.863,10.9659449,False,1,False,False,True,11.093703320806103,-0.1277584208061029
ORDX02787,2018-05-09,12:13:31,Lunch,"[('Salad', 9), ('Steak', 6), ('Burger', 4), ('Chicken', 6)]",740.8,-37.8021489,144.9892151,0,5.833,12.2094809,False,1,True,False,False,11.961649202309761,0.2478316976902395
ORDI01525,2018-05-25,12:43:56,Lunch,"[('Fries', 9), ('Steak', 4), ('Salad', 5), ('Chicken', 8), ('Burger', 7)]",847.0,-37.8041569,144.9939808,0,8.529,13.9749929,False,1,False,True,False,14.025139746606804,-0.05014684660680402
ORDC05400,2018-06-04,13:04:13,Lunch,"[('Chicken', 5), ('Burger', 7), ('Steak', 3)]",512.0,-37.8175397,144.9667006,0,8.369,13.8245001,False,1,False,True,False,13.874634140815349,-0.05013404081534922
ORDX08364,2018-08-28,15:56:37,Lunch,"[('Salad', 10), ('Steak', 2)]",262.0,-37.8061375,144.9572052,0,7.954,13.9949227,False,1,True,False,False,13.956789139082746,0.03813356091725417
ORDK01355,2018-09-09,16:16:54,Dinner,"[('Salmon', 10), ('Fish&Chips', 3), ('Shrimp', 9)]",1001.0,-37.8181824,145.0039911,0,4.453,13.4106051,True,2,True,False,False,13.50111886098406,-0.09051376098406116
ORDY08919,2018-03-18,10:32:06,Breakfast,"[('Pancake', 7), ('Cereal', 6), ('Coffee', 2)]",310.75,-37.8150314,144.9528897,0,8.785,13.009631,True,0,False,False,True,13.261209167951554,-0.2515781679515534
ORDI07104,2018-04-13,11:22:49,Breakfast,"[('Coffee', 4), ('Eggs', 2), ('Cereal', 4), ('Pancake', 3)]",230.75,-37.808919,144.9728584,0,7.198,12.1342926,False,0,False,True,False,12.004439631002425,0.12985296899757515
ORDY04084,2018-10-18,17:38:01,Dinner,"[('Shrimp', 1), ('Pasta', 6), ('Fish&Chips', 6)]",429.0,-37.8044416,144.9508031,0,9.758,13.3974138,False,2,False,False,True,13.644935696825362,-0.2475218968253614
ORDJ05004,2018-02-16,09:31:16,Breakfast,"[('Coffee', 5), ('Pancake', 7)]",207.25,-37.8005422,144.9459658,0,10.463,12.1013751,False,0,False,False,True,12.770737807490548,-0.6693627074905475
ORDJ01301,2018-07-03,14:05:04,Lunch,"[('Chicken', 1), ('Burger', 3), ('Steak', 9)]",530.0,-37.8095522,144.9645624,0,8.664,11.9002844,False,1,False,False,True,11.847172009799577,0.053112390200423576
ORDY01628,2018-02-05,09:00:50,Breakfast,"[('Coffee', 1), ('Eggs', 2), ('Pancake', 3)]",124.25,-37.8197592,145.0108659,0,11.56,13.3013701,False,0,False,False,True,13.802641867198217,-0.501271767198217
ORDA03337,2018-03-11,10:11:49,Breakfast,"[('Pancake', 1), ('Eggs', 9)]",222.25,-37.8032288,144.9633602,0,7.719,14.6937965,True,0,True,False,False,15.035951324348735,-0.3421548243487358
ORDZ04713,2018-01-20,08:30:25,Breakfast,"[('Cereal', 3), ('Eggs', 3)]",129.0,-37.804112,144.9739368,0,6.671,13.1677389,True,0,False,True,False,13.577610693125715,-0.4098717931257152
ORDX09128,2018-09-20,16:37:10,Dinner,"[('Shrimp', 7), ('Fish&Chips', 7), ('Salmon', 1), ('Pasta', 5)]",801.5,-37.8238776,145.0137335,0,4.849,11.2685508,False,2,True,False,False,11.804721334119016,-0.5361705341190159
ORDC10450,2018-08-30,15:56:37,Lunch,"[('Steak', 6), ('Chicken', 4), ('Fries', 2)]",422.0,-37.8095471,144.9394966,0,10.348,15.8102071,False,1,False,True,False,15.736200352448416,0.07400674755158398
ORDA10537,2018-03-06,10:01:41,Breakfast,"[('Eggs', 1), ('Pancake', 7), ('Coffee', 3)]",214.25,-37.8131041,144.9517013,0,8.528,13.5198696,False,0,True,False,False,13.728046392432885,-0.20817679243288545
ORDA02879,2018-08-27,15:56:37,Lunch,"[('Steak', 4), ('Chicken', 1), ('Salad', 9), ('Burger', 7), ('Fries', 4)]",631.8,-37.8190279,144.954338,0,8.672,14.1965084,False,1,True,False,False,14.632183045071903,-0.43567464507190223
ORDC01398,2018-05-29,12:54:05,Lunch,"[('Burger', 8), ('Steak', 6), ('Chicken', 5), ('Fries', 5), ('Salad', 9)]",892.8,-37.8179635,144.9508132,0,9.221,14.5288792,False,1,False,True,False,14.67607649165485,-0.14719729165484985
ORDI04515,2018-10-26,17:48:10,Dinner,"[('Fish&Chips', 10), ('Shrimp', 1), ('Salmon', 10)]",814.0,-37.8203302,144.9656391,0,8.899,14.5966568,False,2,False,True,False,15.141865567426251,-0.5452087674262511
ORDC03871,2018-07-18,14:35:29,Lunch,"[('Fries', 10), ('Burger', 5), ('Salad', 10)]",447.0,-37.8123423,144.968408,0,7.539,12.773977,False,1,False,True,False,13.093886310772172,-0.31990931077217155
ORDZ01283,2018-11-27,18:59:09,Dinner,"[('Pasta', 8), ('Shrimp', 9)]",706.0,-37.8009647,144.9566486,0,7.451,13.4063193,False,2,False,True,False,13.77978983501358,-0.3734705350135794
ORDJ00962,2018-10-30,17:58:18,Dinner,"[('Salmon', 8), ('Pasta', 9)]",575.5,-37.8082365,144.9421811,0,10.056,13.9246462,False,2,False,False,True,13.925252387611948,-0.0006061876119485277
ORDI00742,2018-06-26,13:44:47,Lunch,"[('Chicken', 2), ('Burger', 3), ('Salad', 9), ('Steak', 10), ('Fries', 8)]",857.8,-37.8256481,144.9845656,0,9.555,14.5512931,False,1,False,True,False,14.990256943744512,-0.4389638437445118
ORDJ02994,2018-12-10,19:19:26,Dinner,"[('Pasta', 5), ('Shrimp', 6), ('Fish&Chips', 5)]",636.5,-37.808638,144.9550102,0,9.022,13.1962377,False,2,False,False,True,12.952609910184666,0.24362778981533317
ORDX05463,2018-04-24,11:43:05,Breakfast,"[('Eggs', 6), ('Cereal', 8), ('Coffee', 7)]",352.5,-37.8188348,144.953282,0,8.801,13.8745353,False,0,True,False,False,13.984846582314557,-0.11031128231455689
ORDA02132,2018-08-13,15:26:11,Lunch,"[('Steak', 5), ('Burger', 3)]",318.0,-37.8068611,144.9375695,0,10.244,16.4474143,False,1,True,False,False,16.110900621972952,0.3365136780270461
ORDC01431,2018-10-25,17:48:10,Dinner,"[('Fish&Chips', 8), ('Shrimp', 7)]",658.0,-37.8056394,144.9715276,0,6.823,12.7902452,False,2,False,True,False,13.189055332282116,-0.3988101322821169
ORDY02713,2018-08-07,15:16:03,Lunch,"[('Steak', 7), ('Salad', 2)]",349.4,-37.823017,144.9847466,0,8.947,12.5540804,False,1,False,False,True,12.113378800043213,0.44070159995678715
ORDB06699,2018-04-29,11:53:14,Breakfast,"[('Eggs', 1), ('Coffee', 5), ('Pancake', 5), ('Cereal', 5)]",285.75,-37.8045175,144.9694499,0,9.503,13.2668989,True,0,False,False,True,13.936603073940711,-0.6697041739407119
ORDJ03586,2018-09-29,16:57:27,Dinner,"[('Fish&Chips', 8), ('Salmon', 2)]",362.0,-37.8073472,144.9781648,0,9.507,15.5795568,True,2,False,False,True,15.477728928938914,0.10182787106108648
ORDZ02175,2018-01-22,08:40:33,Breakfast,"[('Cereal', 9), ('Eggs', 3)]",255.0,-37.8214251,144.9540041,0,9.518,14.3229387,False,0,False,True,False,14.186770914978533,0.13616778502146687
ORDB09754,2018-10-30,17:58:18,Dinner,"[('Salmon', 9), ('Fish&Chips', 8)]",649.0,-37.8208973,144.995053,0,10.093,13.9768593,False,2,False,False,True,13.960056808951222,0.016802491048776957
ORDB06531,2018-02-08,09:10:59,Breakfast,"[('Pancake', 5), ('Eggs', 9)]",319.25,-37.8130453,144.9856635,0,9.536,12.3196752,False,0,False,False,True,11.898745953936302,0.4209292460636984
ORDJ10397,2018-02-01,09:00:50,Breakfast,"[('Pancake', 4), ('Coffee', 9), ('Eggs', 7)]",318.5,-37.8053575,144.9271491,0,11.632,13.6841613,False,0,False,False,True,13.870369389804372,-0.18620808980437253
ORDY02533,2018-10-24,17:48:10,Dinner,"[('Shrimp', 7), ('Fish&Chips', 2), ('Pasta', 3)]",530.5,-37.8200177,144.9670299,0,7.448,12.2671635,False,2,False,False,True,11.472011013211223,0.795152486788778
ORDI09793,2018-11-15,18:28:43,Dinner,"[('Shrimp', 6), ('Fish&Chips', 5), ('Salmon', 4), ('Pasta', 7)]",855.5,-37.8212735,144.9835621,0,9.145,15.0750144,False,2,False,True,False,15.373267936330615,-0.29825353633061447
ORDX08159,2018-08-06,15:05:54,Lunch,"[('Burger', 3), ('Fries', 8), ('Salad', 7), ('Chicken', 4)]",437.4,-37.8054305,144.9296897,0,10.596,16.4114655,False,1,True,False,False,16.44201295471416,-0.030547454714159983
ORDB06396,2018-05-27,12:43:56,Lunch,"[('Burger', 9), ('Chicken', 6), ('Salad', 6)]",574.2,-37.8149226,144.9912628,0,10.053,14.6948996,True,1,False,False,True,15.22264770127555,-0.5277481012755505
ORDA02203,2018-12-27,20:00:00,Dinner,"[('Salmon', 1), ('Pasta', 2), ('Fish&Chips', 5), ('Shrimp', 1)]",325.0,-37.8194841,144.9526672,0,8.836,15.4560118,False,2,True,False,False,15.555132898434852,-0.09912109843485162
ORDC03815,2018-10-20,17:38:01,Dinner,"[('Pasta', 6), ('Salmon', 5)]",370.0,-37.8104271,144.9641489,0,7.514,15.078252,True,2,False,True,False,15.907950318492862,-0.829698318492861
ORDB00569,2018-05-07,12:03:22,Lunch,"[('Salad', 8), ('Burger', 8), ('Fries', 4), ('Chicken', 9), ('Steak', 7)]",1036.6,-37.8062244,144.9554662,0,9.32,12.1273282,False,1,False,False,True,12.464244993544545,-0.33691679354454607
ORDJ09262,2018-11-09,18:18:35,Dinner,"[('Fish&Chips', 5), ('Pasta', 8), ('Salmon', 3), ('Shrimp', 4)]",734.0,-37.8240477,144.9568801,0,8.39,12.3802905,False,2,False,False,True,12.358112767308418,0.022177732691581298
ORDX09775,2018-02-12,09:21:07,Breakfast,"[('Coffee', 1), ('Pancake', 10)]",250.0,-37.811054,144.9702495,0,6.97,11.7397914,False,0,True,False,False,12.262498056038584,-0.5227066560385847
ORDY08702,2018-12-09,19:19:26,Dinner,"[('Pasta', 2), ('Fish&Chips', 8), ('Shrimp', 10)]",875.0,-37.8199731,144.9911445,0,9.775,15.5608089,True,2,False,False,True,15.729825818639602,-0.16901691863960266
ORDX03396,2018-04-22,11:43:05,Breakfast,"[('Eggs', 9), ('Pancake', 9), ('Cereal', 6)]",542.25,-37.8187569,144.9532343,0,8.817,15.6406754,True,0,True,False,False,16.0687960440926,-0.4281206440926013
ORDJ10144,2018-08-09,15:16:03,Lunch,"[('Burger', 7), ('Chicken', 5), ('Fries', 6)]",449.0,-37.8154666,144.987904,0,9.672,12.9011236,False,1,False,False,True,12.795357326285748,0.10576627371425218
ORDX09831,2018-08-09,15:16:03,Lunch,"[('Salad', 9), ('Burger', 6)]",340.8,-37.8047395,144.9652608,0,7.395,13.0404123,False,1,True,False,False,13.430960178848846,-0.3905478788488459
ORDB09920,2018-10-05,17:07:36,Dinner,"[('Shrimp', 9), ('Salmon', 9)]",855.0,-37.8084292,144.9679737,0,9.007,13.252444,False,2,False,False,True,12.938500009641716,0.31394399035828435
ORDB06637,2018-06-01,12:54:05,Lunch,"[('Chicken', 10), ('Steak', 1)]",365.0,-37.8162141,144.9659806,0,7.86,11.8089513,False,1,False,False,True,11.090881340697512,0.718069959302488
ORDY08832,2018-12-07,19:19:26,Dinner,"[('Shrimp', 5), ('Salmon', 5), ('Pasta', 6), ('Fish&Chips', 4)]",780.0,-37.8256364,144.9482106,0,8.812,13.3918388,False,2,False,False,True,12.75507130258338,0.6367674974166206
ORDC01644,2018-05-08,12:13:31,Lunch,"[('Burger', 3), ('Fries', 9), ('Steak', 9)]",606.0,-37.8043011,144.9717177,0,6.972,12.4232694,False,1,False,True,False,12.560532070248701,-0.13726267024870076
ORDA00151,2018-04-28,11:53:14,Breakfast,"[('Cereal', 4), ('Pancake', 6), ('Coffee', 7), ('Eggs', 4)]",370.0,-37.8019073,144.9565594,0,8.271,15.7606949,True,0,True,False,False,15.555195664329256,0.2054992356707448
ORDJ00542,2018-03-26,10:42:15,Breakfast,"[('Cereal', 3), ('Eggs', 2), ('Coffee', 7)]",159.5,-37.8055337,144.9736039,0,9.516,11.7322536,False,0,False,False,True,11.87993275321237,-0.1476791532123709
ORDX00301,2018-04-08,11:12:40,Breakfast,"[('Eggs', 7), ('Cereal', 4)]",238.0,-37.8100283,144.9906973,0,5.0,12.8923667,True,0,True,False,False,12.478296685930186,0.41407001406981436
ORDX10825,2018-10-05,17:07:36,Dinner,"[('Fish&Chips', 7), ('Salmon', 10), ('Shrimp', 6), ('Pasta', 9)]",1226.5,-37.8141096,144.9676563,0,7.379,14.1699379,False,2,True,False,False,14.184591225696408,-0.014653325696407649
ORDA04788,2018-09-15,16:27:02,Dinner,"[('Salmon', 6), ('Shrimp', 2), ('Pasta', 7)]",546.5,-37.801275,145.0036219,0,5.347,15.1381322,True,2,True,False,False,14.34206893334382,0.79606326665618
ORDK11107,2018-05-15,12:23:39,Lunch,"[('Chicken', 10), ('Burger', 6), ('Salad', 2), ('Fries', 1)]",552.4,-37.8182673,144.9642352,0,7.723,13.9813128,False,1,True,False,False,13.739496670721332,0.2418161292786678
ORDJ03632,2018-06-01,12:54:05,Lunch,"[('Salad', 1), ('Burger', 5), ('Fries', 10), ('Chicken', 7)]",516.2,-37.820953,144.9475811,0,8.97,12.2221296,False,1,False,False,True,12.135013980875737,0.08711561912426369
ORDC10893,2018-04-01,10:52:23,Breakfast,"[('Coffee', 5), ('Cereal', 9), ('Eggs', 10), ('Pancake', 10)]",689.0,-37.8185145,144.9540726,0,9.124,16.3517049,True,0,False,True,False,15.885049761915969,0.4666551380840325
ORDY02004,2018-02-16,09:31:16,Breakfast,"[('Coffee', 3), ('Pancake', 10)]",265.0,-37.8041733,144.9501706,0,10.036,13.2509306,False,0,False,False,True,12.3690759720346,0.8818546279653994
ORDB02716,2018-11-14,18:28:43,Dinner,"[('Pasta', 10), ('Fish&Chips', 9), ('Shrimp', 8)]",1022.0,-37.8065136,144.9440952,0,10.134,14.3669193,False,2,False,False,True,13.998623870435283,0.36829542956471606
ORDB04082,2018-10-23,17:48:10,Dinner,"[('Pasta', 6), ('Salmon', 5), ('Fish&Chips', 6), ('Shrimp', 10)]",1120.0,-37.8071253,144.9486282,0,9.697,13.8262926,False,2,False,False,True,13.58755543461737,0.23873716538263068
ORDC05930,2018-03-21,10:32:06,Breakfast,"[('Coffee', 5), ('Eggs', 4), ('Pancake', 5)]",246.75,-37.8159634,144.9613069,0,8.388,13.4482606,False,0,False,True,False,13.123825074076375,0.324435525923624
ORDK02667,2018-12-20,19:39:43,Dinner,"[('Pasta', 2), ('Shrimp', 6), ('Salmon', 10)]",789.0,-37.802362,144.9915361,0,6.648,13.3990717,False,2,True,False,False,13.496968739236696,-0.09789703923669535
ORDK01809,2018-12-05,19:09:17,Dinner,"[('Salmon', 10), ('Fish&Chips', 1)]",445.0,-37.8207182,144.954738,0,8.636,15.4177542,False,2,True,False,False,15.36700089119553,0.05075330880446849
ORDK05416,2018-06-24,13:44:47,Lunch,"[('Chicken', 2), ('Fries', 5)]",124.0,-37.8260405,144.983526,0,6.946,15.1029045,True,1,True,False,False,15.07750272379547,0.02540177620452866
ORDZ08389,2018-08-03,15:05:54,Lunch,"[('Steak', 2), ('Chicken', 4), ('Salad', 9)]",372.8,-37.8122401,144.9736344,0,7.589,12.8036135,False,1,False,True,False,13.140919312582001,-0.33730581258200054
ORDY01085,2018-08-19,15:36:20,Lunch,"[('Burger', 8), ('Chicken', 5), ('Fries', 9), ('Salad', 1)]",533.2,-37.8157863,144.9582671,0,8.161,12.8572223,True,1,False,False,True,13.442918912791585,-0.585696612791585
ORDC01315,2018-09-05,16:06:45,Dinner,"[('Fish&Chips', 1), ('Pasta', 6), ('Shrimp', 7), ('Salmon', 2)]",660.0,-37.8161428,144.9287483,0,10.576,16.5080512,False,2,False,True,False,16.71935244812795,-0.21130124812794904
ORDK04533,2018-11-12,18:28:43,Dinner,"[('Pasta', 2), ('Fish&Chips', 9)]",370.0,-37.8043195,144.9780489,0,6.998,13.7420342,False,2,True,False,False,13.826199751905506,-0.0841655519055049
