order_id,date,time,order_type,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,weekend,time_of_day,branch_code_BK,branch_code_NS,branch_code_TP,predicted_delivery_fee,residuals
ORDK10382,2018-10-29,17:58:18,Dinner,"[('Salmon', 4), ('Shrimp', 2), ('Fish&Chips', 9), ('Pasta', 6)]",752.0,-37.8178879,144.9621366,0,7.931,14.8292962,False,2,True,False,False,14.70383556567693,0.1254606343230691
ORDA05472,2018-04-02,11:02:32,Breakfast,"[('Pancake', 4), ('Cereal', 2), ('Eggs', 4)]",227.0,-37.8134857,144.9585706,0,8.025,13.0491341,False,0,True,False,False,13.254894394225996,-0.20576029422599618
ORDC02840,2018-08-16,15:26:11,Lunch,"[('Salad', 5), ('Chicken', 3), ('Steak', 10), ('Burger', 3)]",725.0,-37.8113201,145.0004866,0,9.565,14.5826402,False,1,False,True,False,14.999663544106479,-0.4170233441064788
ORDB02057,2018-05-06,12:03:22,Lunch,"[('Steak', 2), ('Burger', 7), ('Fries', 9), ('Chicken', 2)]",479.0,-37.8019359,144.9708643,0,9.845,14.4830695,True,1,False,False,True,15.026990413746658,-0.5439209137466587
ORDJ02568,2018-05-06,12:03:22,Lunch,"[('Chicken', 2), ('Salad', 5), ('Fries', 5)]",210.0,-37.8081329,144.9339054,0,10.861,15.2192975,True,1,False,False,True,15.9827010105224,-0.7634035105223997
ORDB01871,2018-06-25,13:44:47,Lunch,"[('Salad', 5), ('Burger', 1)]",117.0,-37.8250792,144.9827779,0,8.978,11.9653083,False,1,False,False,True,12.14253926116531,-0.1772309611653089
ORDA03235,2018-06-17,13:34:38,Lunch,"[('Fries', 8), ('Steak', 1), ('Salad', 7)]",261.4,-37.8015587,144.9643303,0,7.9,16.2759513,True,1,True,False,False,15.974892398327027,0.3010589016729721
ORDJ09828,2018-11-12,18:28:43,Dinner,"[('Fish&Chips', 4), ('Pasta', 10), ('Shrimp', 5), ('Salmon', 8)]",1013.0,-37.8024671,144.9757607,0,9.948,13.9232461,False,2,False,False,True,13.823661103702715,0.09958499629728479
ORDX03427,2018-05-18,12:33:48,Lunch,"[('Burger', 7), ('Steak', 8), ('Chicken', 7), ('Salad', 9)]",955.8,-37.8045374,144.9431479,0,9.221,15.0697275,False,1,True,False,False,15.148605404943835,-0.07887790494383395
ORDC05901,2018-06-20,13:34:38,Lunch,"[('Salad', 9), ('Steak', 1), ('Fries', 3)]",235.8,-37.8222521,144.9447881,0,10.179,15.8094421,False,1,False,True,False,15.57722880633119,0.23221329366880994
ORDA08626,2018-03-17,10:21:58,Breakfast,"[('Pancake', 7), ('Cereal', 6), ('Coffee', 3), ('Eggs', 5)]",428.25,-37.8214287,144.9894055,0,6.046,13.608281,True,0,True,False,False,13.462227083791825,0.14605391620817443
ORDY01672,2018-12-23,19:49:51,Dinner,"[('Salmon', 3), ('Fish&Chips', 1), ('Pasta', 1), ('Shrimp', 6)]",509.5,-37.8032485,144.9816499,0,10.18,15.9663053,True,2,False,False,True,16.110793133299225,-0.144487833299225
ORDI05015,2018-06-26,13:44:47,Lunch,"[('Fries', 7), ('Chicken', 1), ('Salad', 3), ('Burger', 6)]",353.6,-37.8111243,145.0017881,0,9.648,15.4412324,False,1,False,True,False,15.077738327110797,0.3634940728892033
ORDB08981,2018-09-30,16:57:27,Dinner,"[('Salmon', 10), ('Fish&Chips', 9)]",725.0,-37.8144874,144.943067,0,9.83,15.3237472,True,2,False,False,True,15.781562120630415,-0.4578149206304154
ORDY07267,2018-11-15,18:28:43,Dinner,"[('Shrimp', 2), ('Pasta', 5)]",245.5,-37.8238251,144.9592967,0,8.327,12.4343211,False,2,False,False,True,12.298851185028031,0.13546991497196892
ORDI06108,2018-04-26,11:43:05,Breakfast,"[('Eggs', 4), ('Pancake', 8), ('Cereal', 10)]",492.0,-37.8048457,144.9280557,0,10.521,15.7151032,False,0,False,True,False,15.13025293128372,0.5848502687162789
ORDC00463,2018-02-01,09:00:50,Breakfast,"[('Coffee', 4), ('Cereal', 6), ('Eggs', 9), ('Pancake', 8)]",548.0,-37.8059885,144.9570839,0,7.85,12.7557772,False,0,False,True,False,12.617749974602606,0.1380272253973942
ORDB01600,2018-08-01,15:05:54,Lunch,"[('Burger', 10), ('Steak', 5), ('Fries', 7), ('Chicken', 7), ('Salad', 3)]",894.6,-37.8034132,144.9499017,0,9.934,13.1779134,False,1,False,False,True,13.041810255769256,0.1361031442307432
ORDA00708,2018-11-30,18:59:09,Dinner,"[('Pasta', 7), ('Shrimp', 6), ('Fish&Chips', 3), ('Salmon', 5)]",826.5,-37.8031341,145.003551,0,5.337,11.954702,False,2,True,False,False,12.263763431782955,-0.30906143178295586
ORDY08704,2018-07-22,14:35:29,Lunch,"[('Burger', 4), ('Steak', 8), ('Salad', 5), ('Chicken', 4), ('Fries', 4)]",746.0,-37.8146377,144.9538764,0,8.699,13.4211937,True,1,False,False,True,13.948994012265354,-0.5278003122653541
ORDA06300,2018-09-09,16:16:54,Dinner,"[('Pasta', 6), ('Salmon', 8), ('Shrimp', 10), ('Fish&Chips', 9)]",1348.0,-37.8098392,144.98912,0,5.106,14.4996865,True,2,True,False,False,14.115369864620439,0.3843166353795606
ORDC02332,2018-03-19,10:32:06,Breakfast,"[('Pancake', 3), ('Eggs', 1)]",94.75,-37.8121811,144.9578194,0,8.285,13.0094856,False,0,False,True,False,13.026937090348127,-0.017451490348127763
ORDX08009,2018-04-07,11:12:40,Breakfast,"[('Cereal', 6), ('Coffee', 2), ('Pancake', 8), ('Eggs', 6)]",467.0,-37.8192593,145.0112358,0,4.368,11.7858749,True,0,True,False,False,11.883799543053936,-0.09792464305393622
ORDA05376,2018-04-28,11:53:14,Breakfast,"[('Cereal', 3), ('Eggs', 9), ('Pancake', 1)]",285.25,-37.8225056,144.9692865,0,8.023,15.9272751,True,0,True,False,False,15.3219119753525,0.6053631246475
ORDC01691,2018-10-10,17:17:44,Dinner,"[('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 9)]",667.0,-37.8124822,144.9533468,0,8.516,14.0684274,False,2,False,True,False,14.781592773562956,-0.7131653735629566
ORDB09607,2018-03-21,10:32:06,Breakfast,"[('Pancake', 4), ('Coffee', 9), ('Eggs', 4), ('Cereal', 5)]",357.5,-37.8148803,144.96082,0,8.23,11.0920613,False,0,False,False,True,10.670243946663547,0.4218173533364524
ORDK10706,2018-08-06,15:05:54,Lunch,"[('Chicken', 2), ('Salad', 4), ('Burger', 2)]",194.8,-37.8150991,144.9692554,0,7.29,12.7764323,False,1,True,False,False,13.332190875048203,-0.5557585750482037
ORDK02034,2018-07-20,14:35:29,Lunch,"[('Fries', 5), ('Salad', 2), ('Burger', 6), ('Steak', 10)]",730.4,-37.8202297,144.9894253,0,5.936,11.4792342,False,1,True,False,False,12.05853718603801,-0.5793029860380088
ORDY02677,2018-02-13,09:21:07,Breakfast,"[('Eggs', 7), ('Coffee', 1)]",161.5,-37.8114302,144.9760797,0,8.975,11.6936472,False,0,False,False,True,11.371035673630011,0.3226115263699878
ORDY07311,2018-05-19,12:33:48,Lunch,"[('Burger', 10), ('Steak', 7), ('Fries', 5), ('Salad', 5), ('Chicken', 3)]",867.0,-37.7993418,144.9543752,0,9.903,14.4542025,True,1,False,False,True,15.081548695846058,-0.6273461958460587
ORDX02959,2018-05-03,12:03:22,Lunch,"[('Salad', 3), ('Fries', 10), ('Burger', 6), ('Chicken', 7)]",581.6,-37.8121669,144.9664055,0,7.34,12.8008505,False,1,True,False,False,13.379223876858033,-0.5783733768580337
ORDC00918,2018-02-16,09:31:16,Breakfast,"[('Coffee', 8), ('Cereal', 2)]",102.0,-37.7998888,144.9460815,0,8.449,13.549667,False,0,False,True,False,13.181205336284368,0.3684616637156317
ORDY10991,2018-05-12,12:13:31,Lunch,"[('Fries', 7), ('Burger', 5), ('Steak', 6)]",509.0,-37.8005892,144.9373557,0,11.593,15.4873804,True,1,False,False,True,16.671264157018307,-1.1838837570183074
ORDK08721,2018-10-12,17:27:53,Dinner,"[('Pasta', 10), ('Fish&Chips', 10), ('Shrimp', 7)]",1003.0,-37.8186371,144.9652181,0,7.685,14.2426579,False,2,True,False,False,14.472433196772567,-0.22977529677256747
ORDB10118,2018-05-25,12:43:56,Lunch,"[('Burger', 6), ('Salad', 4), ('Fries', 10), ('Steak', 3)]",509.8,-37.8033265,144.9944293,0,11.155,14.5399861,False,1,False,False,True,14.190356159965301,0.34962994003469916
ORDX05270,2018-02-14,09:21:07,Breakfast,"[('Coffee', 2), ('Cereal', 9), ('Eggs', 6), ('Pancake', 10)]",578.5,-37.8244322,144.9757989,0,7.503,12.4103313,False,0,True,False,False,12.763869855331372,-0.35353855533137235
ORDA00901,2018-12-31,20:00:00,Dinner,"[('Pasta', 8), ('Fish&Chips', 10)]",570.0,-37.8048333,144.9588489,0,7.908,14.9687907,False,2,True,False,False,14.682200384844409,0.28659031515559086
ORDC05871,2018-05-04,12:03:22,Lunch,"[('Fries', 6), ('Chicken', 8), ('Steak', 9), ('Salad', 4), ('Burger', 1)]",832.8,-37.8001569,144.9353663,0,6.636,12.2890753,False,1,False,True,False,12.244470298086645,0.04460500191335548
ORDC09856,2018-03-27,10:42:15,Breakfast,"[('Coffee', 10), ('Pancake', 4), ('Cereal', 3), ('Eggs', 10)]",455.0,-37.812419,144.9538206,0,8.355,13.5189462,False,0,False,True,False,13.092783292881888,0.4261629071181119
ORDJ09735,2018-06-08,13:14:21,Lunch,"[('Steak', 6), ('Burger', 8), ('Salad', 5)]",604.0,-37.8160448,144.9651252,0,7.848,11.297365,False,1,False,False,True,11.079593420263153,0.21777157973684602
ORDJ09788,2018-07-20,14:35:29,Lunch,"[('Chicken', 1), ('Steak', 2), ('Salad', 10), ('Burger', 7)]",511.0,-37.8223305,144.9469952,0,8.91,11.7318762,False,1,False,False,True,12.07857437870394,-0.3466981787039405
ORDC01676,2018-11-22,18:49:00,Dinner,"[('Shrimp', 10), ('Fish&Chips', 9), ('Pasta', 7), ('Salmon', 10)]",1457.5,-37.8113535,144.9731957,0,7.447,12.8238402,False,2,False,True,False,13.776027194868792,-0.9521869948687929
ORDI00222,2018-03-30,10:52:23,Breakfast,"[('Cereal', 4), ('Coffee', 7), ('Eggs', 10), ('Pancake', 1)]",380.75,-37.8112876,144.9617899,0,7.734,12.4709443,False,0,False,True,False,12.508633410403801,-0.03768911040380196
ORDJ05200,2018-05-04,12:03:22,Lunch,"[('Chicken', 3), ('Steak', 8), ('Fries', 10), ('Salad', 1), ('Burger', 10)]",903.2,-37.8026898,144.938283,0,10.989,13.9229476,False,1,False,False,True,14.034206593956668,-0.1112589939566675
ORDB09414,2018-10-30,17:58:18,Dinner,"[('Salmon', 8), ('Pasta', 10), ('Fish&Chips', 2), ('Shrimp', 4)]",889.0,-37.8061642,144.9398315,0,10.366,14.5171315,False,2,False,False,True,14.216856998832894,0.30027450116710597
ORDX01728,2018-02-04,09:00:50,Breakfast,"[('Coffee', 7), ('Pancake', 10), ('Cereal', 9), ('Eggs', 3)]",550.0,-37.8212464,144.9613796,0,8.199,15.6399543,True,0,True,False,False,15.4874681417231,0.15248615827689882
ORDI04533,2018-03-15,10:21:58,Breakfast,"[('Coffee', 8), ('Cereal', 8), ('Pancake', 10), ('Eggs', 1)]",492.5,-37.8001032,145.0050381,0,9.543,15.193737,False,0,False,True,False,14.210287415883446,0.9834495841165545
ORDI02925,2018-08-10,15:16:03,Lunch,"[('Steak', 6), ('Salad', 4), ('Chicken', 10), ('Burger', 10)]",968.8,-37.8037097,145.0116178,0,10.08,15.7345484,False,1,False,True,False,15.484103462747727,0.2504449372522721
ORDI00612,2018-05-27,12:43:56,Lunch,"[('Steak', 1), ('Fries', 6)]",117.0,-37.8173802,144.9488957,0,9.422,16.6496687,True,1,False,True,False,16.934048060129264,-0.28437936012926457
ORDK09744,2018-02-01,09:00:50,Breakfast,"[('Eggs', 1), ('Pancake', 6)]",167.5,-37.8053575,144.9271491,0,11.083,15.9496877,False,0,True,False,False,16.13143278491519,-0.1817450849151907
ORDJ03308,2018-11-26,18:49:00,Dinner,"[('Fish&Chips', 10), ('Shrimp', 1)]",404.0,-37.805919,144.9583184,0,9.09,13.053072,False,2,False,False,True,13.016574792646034,0.03649720735396578
ORDB08470,2018-02-19,09:31:16,Breakfast,"[('Coffee', 9), ('Eggs', 4), ('Pancake', 8)]",349.5,-37.806874,144.9782069,0,9.557,11.8707488,False,0,False,False,True,11.918499814696432,-0.04775101469643239
ORDJ04152,2018-04-10,11:12:40,Breakfast,"[('Pancake', 7), ('Coffee', 8)]",229.75,-37.819452,145.0037269,0,10.969,13.3822703,False,0,False,False,True,13.246711785806028,0.13555851419397236
ORDX03314,2018-06-21,13:34:38,Lunch,"[('Chicken', 6), ('Fries', 1), ('Salad', 8), ('Burger', 5), ('Steak', 5)]",721.6,-37.799587,144.9634088,0,8.121,14.2465559,False,1,True,False,False,14.113879365127577,0.1326765348724237
ORDA00982,2018-01-24,08:40:33,Breakfast,"[('Cereal', 8), ('Pancake', 7), ('Eggs', 10)]",557.75,-37.8048626,144.9244347,0,11.018,16.0761634,False,0,True,False,False,16.070289882562413,0.005873517437585463
ORDI08593,2018-10-22,17:48:10,Dinner,"[('Salmon', 10), ('Pasta', 6), ('Fish&Chips', 8), ('Shrimp', 5)]",1125.0,-37.8194833,144.9628206,0,8.859,14.555783,False,2,False,True,False,15.104239165978388,-0.5484561659783882
ORDC06690,2018-05-14,12:23:39,Lunch,"[('Fries', 2), ('Chicken', 9)]",312.0,-37.7993419,144.9590456,0,7.19,11.9644849,False,1,False,True,False,12.76559595813956,-0.8011110581395595
ORDA00908,2018-07-18,14:35:29,Lunch,"[('Fries', 5), ('Burger', 2), ('Salad', 5), ('Chicken', 7)]",432.0,-37.8055127,144.9661838,0,7.331,12.5157647,False,1,True,False,False,13.370757936532264,-0.8549932365322643
ORDY02618,2018-02-01,09:00:50,Breakfast,"[('Cereal', 6), ('Pancake', 8)]",320.0,-37.7994579,144.9596991,0,9.893,12.4122623,False,0,False,False,True,12.23456158685849,0.17770071314151004
ORDZ01237,2018-01-05,08:00:00,Breakfast,"[('Coffee', 3), ('Eggs', 10), ('Cereal', 4), ('Pancake', 5)]",447.75,-37.8106761,144.9394491,1,9.677,11.4104118,False,0,False,True,False,7.641763523420891,3.7686482765791096
ORDZ09044,2018-01-20,08:30:25,Breakfast,"[('Coffee', 2), ('Cereal', 5), ('Pancake', 3), ('Eggs', 5)]",302.75,-37.8066231,144.9591397,0,7.753,14.3201367,True,0,False,True,False,14.595404852290434,-0.2752681522904332
ORDB04819,2018-08-06,15:05:54,Lunch,"[('Steak', 7), ('Fries', 8), ('Salad', 7), ('Chicken', 6), ('Burger', 2)]",785.4,-37.8034599,144.9541489,0,9.632,13.5649295,False,1,False,False,True,12.757730924837883,0.8071985751621167
ORDY00554,2018-10-19,17:38:01,Dinner,"[('Salmon', 8), ('Pasta', 8)]",548.0,-37.8187135,144.9670491,0,7.561,11.5262212,False,2,False,False,True,11.578305597301437,-0.05208439730143688
ORDJ08905,2018-08-02,15:05:54,Lunch,"[('Salad', 10), ('Steak', 1)]",217.0,-37.7995127,144.9628862,0,9.83,13.2068395,False,1,False,False,True,12.94398161200481,0.26285788799518883
ORDJ07222,2018-04-19,11:32:57,Breakfast,"[('Cereal', 6), ('Coffee', 5), ('Eggs', 4), ('Pancake', 1)]",275.75,-37.8068238,144.9501402,0,9.558,11.8124668,False,0,False,False,True,11.919440474732628,-0.10697367473262887
ORDA07950,2018-08-18,15:36:20,Lunch,"[('Chicken', 3), ('Salad', 4), ('Steak', 10), ('Burger', 4), ('Fries', 4)]",786.8,-37.8111201,144.9700211,0,6.993,15.7145511,True,1,True,False,False,15.121713745496711,0.5928373545032883
ORDB03380,2018-07-23,14:45:38,Lunch,"[('Chicken', 1), ('Salad', 5)]",118.0,-37.8249302,145.0119503,0,11.491,14.9176431,False,1,False,False,True,14.50641793212736,0.4112251678726402
ORDY10334,2018-08-25,15:46:28,Lunch,"[('Burger', 1), ('Steak', 8), ('Chicken', 6), ('Salad', 7)]",703.4,-37.8198091,144.9798688,0,8.764,14.0309164,True,1,False,False,True,14.010136914618132,0.020779485381869023
ORDY01276,2018-08-01,14:55:46,Lunch,"[('Burger', 2), ('Fries', 8), ('Steak', 4), ('Chicken', 1)]",370.0,-37.8070104,144.9489637,0,9.654,13.0331316,False,1,False,False,True,12.778425445634209,0.2547061543657918
ORDK00463,2018-11-05,18:08:27,Dinner,"[('Pasta', 8), ('Shrimp', 10), ('Salmon', 5), ('Fish&Chips', 5)]",1140.0,-37.8225159,144.9477823,0,9.261,16.33451,False,2,True,False,False,15.954913413818405,0.37959658618159686
ORDJ02962,2018-03-04,10:01:41,Breakfast,"[('Eggs', 1), ('Pancake', 3), ('Cereal', 4)]",178.75,-37.81931,145.0016982,0,10.795,14.898268,True,0,False,False,True,15.151935840706715,-0.253667840706715
ORDB02028,2018-09-17,16:37:10,Dinner,"[('Shrimp', 3), ('Fish&Chips', 9), ('Pasta', 1), ('Salmon', 9)]",873.5,-37.8135002,144.965631,0,8.206,12.4895731,False,2,False,False,True,12.185031320648243,0.30454177935175686
ORDY06265,2018-12-06,19:09:17,Dinner,"[('Pasta', 6), ('Shrimp', 1), ('Fish&Chips', 3)]",324.0,-37.8191898,144.9541886,0,8.396,12.3342338,False,2,False,False,True,12.363756727525598,-0.02952292752559771
ORDC01030,2018-03-23,10:42:15,Breakfast,"[('Coffee', 8), ('Eggs', 6), ('Cereal', 1), ('Pancake', 6)]",358.5,-37.8008954,144.9451581,0,8.509,13.3008674,False,0,False,True,False,13.237644938456166,0.06322246154383393
ORDA04818,2018-06-20,13:34:38,Lunch,"[('Salad', 10), ('Fries', 2), ('Burger', 5)]",351.0,-37.8043534,144.9492338,0,8.807,14.8102987,False,1,True,False,False,14.759172149958443,0.051126550041557195
ORDA09458,2018-10-24,17:48:10,Dinner,"[('Pasta', 10), ('Fish&Chips', 8), ('Salmon', 6)]",801.0,-37.8200177,144.9670299,0,7.817,14.8666695,False,2,True,False,False,14.596600321550518,0.2700691784494822
ORDA01780,2018-05-13,12:23:39,Lunch,"[('Salad', 4), ('Steak', 2), ('Fries', 1), ('Chicken', 3)]",266.8,-37.8085074,144.9593706,0,7.798,16.632549,True,1,True,False,False,15.878945074634972,0.7536039253650291
ORDC03111,2018-04-01,10:52:23,Breakfast,"[('Eggs', 7), ('Cereal', 8), ('Coffee', 10), ('Pancake', 4)]",494.0,-37.8192673,144.9788564,0,9.479,16.2131805,True,0,False,True,False,16.21898407476576,-0.005803574765760544
ORDK05499,2018-10-03,17:07:36,Dinner,"[('Shrimp', 5), ('Fish&Chips', 1), ('Pasta', 9), ('Salmon', 9)]",921.5,-37.8089395,144.9576682,0,7.956,14.6938445,False,2,True,False,False,14.727352066581846,-0.03350756658184473
ORDB05918,2018-02-12,09:21:07,Breakfast,"[('Cereal', 6), ('Coffee', 8), ('Eggs', 5)]",296.0,-37.8024414,144.9922659,0,11.376,13.6518793,False,0,False,False,True,13.629560420538043,0.022318879461955987
ORDJ01761,2018-02-11,09:21:07,Breakfast,"[('Coffee', 1), ('Cereal', 10), ('Pancake', 7)]",387.25,-37.8128061,144.96827,0,8.442,12.9884504,True,0,False,False,True,12.938562775536122,0.049887624463877955
ORDX10376,2018-06-10,13:14:21,Lunch,"[('Steak', 8), ('Fries', 1)]",372.0,-37.8141478,144.9640239,0,7.669,16.0455977,True,1,True,False,False,15.757599929965611,0.2879977700343872
ORDJ09701,2018-11-24,18:49:00,Dinner,"[('Pasta', 1), ('Salmon', 2), ('Shrimp', 1), ('Fish&Chips', 7)]",408.5,-37.8100359,144.9515793,0,9.308,14.631487,True,2,False,False,True,15.29053758173579,-0.6590505817357908
ORDY02149,2018-10-19,17:38:01,Dinner,"[('Fish&Chips', 4), ('Salmon', 1), ('Pasta', 10), ('Shrimp', 2)]",564.0,-37.7997268,144.9254944,0,11.856,15.132966,False,2,False,False,True,15.618440452765824,-0.4854744527658248
ORDK07547,2018-10-18,17:38:01,Dinner,"[('Pasta', 6), ('Shrimp', 6)]",489.0,-37.8182545,144.9669671,0,7.541,14.8500158,False,2,True,False,False,14.336978151560258,0.5130376484397416
ORDJ06070,2018-09-05,16:06:45,Dinner,"[('Salmon', 2), ('Fish&Chips', 1)]",117.0,-37.8152417,144.9276167,0,11.751,15.8701662,False,2,False,False,True,15.51967114896518,0.3504950510348195
ORDC05094,2018-10-30,17:58:18,Dinner,"[('Pasta', 7), ('Salmon', 9), ('Fish&Chips', 10), ('Shrimp', 1)]",965.5,-37.818685,144.9801048,0,8.671,14.6473463,False,2,False,True,False,14.927395079173428,-0.28004877917342696
ORDY08880,2018-03-30,10:52:23,Breakfast,"[('Pancake', 2), ('Coffee', 10), ('Eggs', 2), ('Cereal', 6)]",293.5,-37.8010546,144.956769,0,9.613,12.530952,False,0,False,False,True,11.971176776723441,0.5597752232765583
ORDZ00354,2018-08-28,15:56:37,Lunch,"[('Salad', 8), ('Fries', 5), ('Chicken', 3), ('Burger', 2), ('Steak', 6)]",625.6,-37.8142265,144.963182,0,8.08,13.4609722,False,1,False,True,False,13.602783390354531,-0.14181119035453094
ORDX00975,2018-11-29,18:59:09,Dinner,"[('Shrimp', 7), ('Salmon', 5), ('Fish&Chips', 6)]",793.0,-37.8096046,144.9726112,0,6.714,13.6418562,False,2,True,False,False,13.559052301625671,0.082803898374328
ORDC09670,2018-03-16,10:21:58,Breakfast,"[('Coffee', 10), ('Pancake', 2), ('Cereal', 9), ('Eggs', 4)]",400.5,-37.8123555,144.9898132,0,8.803,13.9485899,False,0,False,True,False,13.514198989097965,0.4343909109020352
ORDC01769,2018-11-26,18:49:00,Dinner,"[('Pasta', 6), ('Fish&Chips', 6), ('Salmon', 5), ('Shrimp', 10)]",1120.0,-37.8171306,144.9528792,0,8.992,15.1619395,False,2,False,True,False,15.229346950792538,-0.06740745079253685
ORDY08759,2018-07-14,14:25:21,Lunch,"[('Fries', 9), ('Salad', 2)]",142.4,-37.8191691,145.005214,0,11.052,15.3783355,True,1,False,False,True,16.162367077435945,-0.784031577435945
ORDB10461,2018-07-19,14:35:29,Lunch,"[('Salad', 9), ('Burger', 3), ('Fries', 7), ('Steak', 10), ('Chicken', 4)]",909.8,-37.7992511,144.9471151,0,10.537,13.5835644,False,1,False,False,True,13.609028257595805,-0.025463857595804384
ORDY09551,2018-12-22,19:49:51,Dinner,"[('Shrimp', 1), ('Fish&Chips', 5)]",229.0,-37.8193807,144.941667,0,9.701,15.2215673,True,2,False,False,True,15.660216975961054,-0.4386496759610541
