order_id,date,time,order_type,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,weekend,time_of_day,branch_code_BK,branch_code_NS,branch_code_TP,predicted_delivery_fee,residuals
ORDC07649,2018-03-27,10:42:15,Breakfast,"[('Pancake', 5), ('Cereal', 2), ('Coffee', 4), ('Eggs', 10)]",413.25,-37.8171722,144.9860587,0,8.931,14.0308894,False,0,False,True,False,13.63460347373113,0.39628592626887027
ORDJ01256,2018-02-03,09:00:50,Breakfast,"[('Eggs', 3), ('Pancake', 6), ('Coffee', 3)]",234.0,-37.8094733,144.9560455,0,8.95,13.1103103,True,0,False,False,True,13.416418073923994,-0.30610777392399413
ORDB02934,2018-10-24,17:48:10,Dinner,"[('Salmon', 1), ('Fish&Chips', 10), ('Shrimp', 9)]",877.0,-37.8205124,144.966366,0,7.433,11.7474869,False,2,False,False,True,11.457901112668273,0.2895857873317276
ORDB10788,2018-10-27,17:58:18,Dinner,"[('Fish&Chips', 6), ('Salmon', 4), ('Pasta', 9), ('Shrimp', 6)]",945.5,-37.8158734,144.9996785,0,10.76,16.3533372,True,2,False,False,True,16.656375954293253,-0.30303875429325444
ORDC03922,2018-04-28,11:53:14,Breakfast,"[('Cereal', 7), ('Pancake', 8), ('Coffee', 9)]",408.5,-37.8023661,144.9620569,0,7.035,13.7004702,True,0,False,True,False,13.920010946301277,-0.21954074630127707
ORDB02010,2018-09-20,16:37:10,Dinner,"[('Pasta', 1), ('Shrimp', 10), ('Fish&Chips', 8)]",847.5,-37.8013082,144.9575454,0,9.558,13.5141728,False,2,False,False,True,13.456803689586042,0.057369110413958424
ORDK07011,2018-09-10,16:16:54,Dinner,"[('Fish&Chips', 2), ('Pasta', 3), ('Salmon', 1), ('Shrimp', 5)]",463.5,-37.8175106,144.9487589,0,9.118,16.0972989,False,2,True,False,False,15.820399028642292,0.2768998713577062
ORDC04829,2018-01-23,08:40:33,Breakfast,"[('Eggs', 6), ('Coffee', 1), ('Cereal', 10), ('Pancake', 7)]",519.25,-37.8082105,144.9345625,0,10.211,15.1625082,False,0,False,True,False,14.838648320062775,0.3238598799372241
ORDI01778,2018-02-16,09:31:16,Breakfast,"[('Pancake', 5), ('Coffee', 5), ('Cereal', 1), ('Eggs', 5)]",289.75,-37.8101575,144.9500656,0,8.623,13.9473574,False,0,False,True,False,13.344880182582576,0.6024772174174231
ORDA03372,2018-12-02,19:09:17,Dinner,"[('Salmon', 9), ('Shrimp', 2)]",477.0,-37.8052643,144.9695957,0,6.998,16.5280064,True,2,True,False,False,15.895098653104402,0.6329077468955973
ORDX09474,2018-07-27,14:45:38,Lunch,"[('Steak', 7), ('Chicken', 5), ('Salad', 1), ('Fries', 8)]",588.2,-37.8015996,144.9843406,0,6.468,12.3272808,False,1,True,False,False,12.5589683252946,-0.2316875252945998
ORDJ05223,2018-01-22,08:40:33,Breakfast,"[('Pancake', 3), ('Coffee', 1), ('Eggs', 10)]",300.25,-37.806898,144.9541113,0,9.246,12.2539263,False,0,False,False,True,11.62595454343929,0.6279717565607097
ORDJ04707,2018-11-10,18:18:35,Dinner,"[('Fish&Chips', 3), ('Pasta', 7)]",297.5,-37.8104585,144.9440867,0,9.766,15.2350134,True,2,False,False,True,15.721359878313832,-0.48634647831383226
ORDC07100,2018-12-02,19:09:17,Dinner,"[('Pasta', 2), ('Fish&Chips', 2), ('Salmon', 8), ('Shrimp', 8)]",885.0,-37.8024048,144.9789446,0,6.961,14.8738965,True,2,False,True,False,15.387765318476143,-0.5138688184761424
ORDA06898,2018-11-16,18:28:43,Dinner,"[('Pasta', 1), ('Shrimp', 4), ('Fish&Chips', 6), ('Salmon', 2)]",535.5,-37.8119028,144.9780502,0,6.384,13.5566868,False,2,True,False,False,13.248634489680795,0.308052310319205
ORDI05022,2018-08-09,15:16:03,Lunch,"[('Chicken', 4), ('Salad', 5), ('Burger', 4), ('Steak', 1), ('Fries', 4)]",431.0,-37.8224504,144.9558264,0,9.52,15.1684567,False,1,False,True,False,14.957333842477633,0.21112285752236737
ORDY03921,2018-09-16,16:27:02,Dinner,"[('Salmon', 6), ('Shrimp', 1), ('Pasta', 7), ('Fish&Chips', 4)]",632.5,-37.805261,144.9417484,0,10.347,15.6688128,True,2,False,False,True,16.267883359344054,-0.5990705593440548
ORDZ06524,2018-09-10,16:16:54,Dinner,"[('Fish&Chips', 4), ('Shrimp', 10), ('Pasta', 7), ('Salmon', 4)]",1036.5,-37.8061847,144.9865626,0,8.002,13.8799289,False,2,False,True,False,14.298093514957905,-0.4181646149579059
ORDI03749,2018-06-27,13:54:55,Lunch,"[('Burger', 9), ('Salad', 1), ('Steak', 5), ('Fries', 3), ('Chicken', 7)]",781.2,-37.82489,144.9848664,0,9.503,15.1497083,False,1,False,True,False,14.94134262186229,0.20836567813771012
ORDC05998,2018-11-27,18:59:09,Dinner,"[('Fish&Chips', 9), ('Salmon', 10)]",725.0,-37.8187564,144.9842151,0,8.943,15.4019891,False,2,False,True,False,15.183254609018903,0.2187344909810971
ORDX10904,2018-11-21,18:49:00,Dinner,"[('Shrimp', 9), ('Salmon', 1)]",527.0,-37.819369,144.9902648,0,5.81,12.4603765,False,2,True,False,False,12.708695628903946,-0.2483191289039457
ORDY09645,2018-02-01,09:00:50,Breakfast,"[('Coffee', 7), ('Cereal', 1)]",73.5,-37.8152876,144.9556252,0,8.475,11.3714921,False,0,False,False,True,10.900705655531713,0.47078644446828655
ORDZ01368,2018-08-31,15:56:37,Lunch,"[('Fries', 1), ('Salad', 7), ('Chicken', 3), ('Burger', 3), ('Steak', 8)]",681.4,-37.8018385,144.9633837,0,6.872,12.4283848,False,1,False,True,False,12.46646606662904,-0.038081266629040655
ORDK01706,2018-03-03,10:01:41,Breakfast,"[('Pancake', 5), ('Coffee', 4), ('Eggs', 4)]",239.25,-37.8222824,145.0155699,0,4.655,11.7772093,True,0,True,False,False,12.153768973442359,-0.3765596734423582
ORDB00807,2018-07-20,14:35:29,Lunch,"[('Fries', 3), ('Salad', 2)]",70.4,-37.8171439,144.9533633,0,8.593,12.6091609,False,1,False,False,True,11.780385147229618,0.8287757527703814
ORDX04603,2018-08-11,15:16:03,Lunch,"[('Chicken', 5), ('Fries', 8), ('Salad', 9), ('Burger', 7)]",627.8,-37.8106068,144.9887464,0,5.219,13.1609699,True,1,True,False,False,13.452982841283946,-0.2920129412839465
ORDJ10605,2018-09-30,16:57:27,Dinner,"[('Salmon', 9), ('Pasta', 10), ('Fish&Chips', 8), ('Shrimp', 5)]",1194.0,-37.7996998,144.9771516,0,10.193,15.9562078,True,2,False,False,True,16.12302171376978,-0.16681391376978105
ORDY06596,2018-08-03,15:05:54,Lunch,"[('Steak', 6), ('Burger', 4)]",394.0,-37.815786,145.0094576,0,11.748,14.5046094,False,1,False,False,True,14.748167561429884,-0.24355816142988473
ORDA00896,2018-09-11,16:16:54,Dinner,"[('Shrimp', 8), ('Fish&Chips', 8)]",712.0,-37.8178305,144.9487158,0,9.12,16.1476282,False,2,True,False,False,15.822280348714685,0.32534785128531496
ORDZ01572,2018-02-06,09:10:59,Breakfast,"[('Coffee', 6), ('Cereal', 4)]",129.0,-37.8218689,144.9791626,0,8.896,14.0759707,False,0,False,True,False,13.60168037246425,0.4742903275357495
ORDK04020,2018-03-30,10:52:23,Breakfast,"[('Coffee', 7), ('Cereal', 7), ('Eggs', 7)]",353.5,-37.8123177,144.9622963,0,7.666,12.5977227,False,0,True,False,False,12.917197441231417,-0.31947474123141717
ORDK10104,2018-04-10,11:12:40,Breakfast,"[('Coffee', 5), ('Eggs', 8), ('Pancake', 10)]",456.0,-37.8207611,144.9670767,0,7.924,13.0602233,False,0,True,False,False,13.159887730570139,-0.09966443057013841
ORDX03518,2018-03-21,10:32:06,Breakfast,"[('Eggs', 10), ('Cereal', 7), ('Pancake', 4)]",464.0,-37.8138969,144.9603552,0,7.93,12.6090614,False,0,True,False,False,13.165531690787319,-0.5564702907873187
ORDC04289,2018-06-14,13:24:30,Lunch,"[('Burger', 10), ('Salad', 10)]",482.0,-37.7991639,144.9677438,0,6.452,11.9542997,False,1,False,True,False,12.07138885142647,-0.11708915142646958
ORDA00117,2018-02-23,09:41:24,Breakfast,"[('Cereal', 4), ('Pancake', 1), ('Eggs', 3)]",174.25,-37.8236376,144.9673758,0,8.161,12.6577655,False,0,True,False,False,13.382824159148733,-0.7250586591487327
ORDK04433,2018-02-19,09:31:16,Breakfast,"[('Cereal', 6), ('Coffee', 5), ('Pancake', 3)]",236.25,-37.8067528,144.9463506,0,9.024,14.5483066,False,0,True,False,False,14.194613770386397,0.35369282961360327
ORDI00460,2018-05-31,12:54:05,Lunch,"[('Salad', 4), ('Chicken', 3), ('Burger', 5), ('Fries', 1)]",331.8,-37.8019303,144.9572928,0,7.483,12.8980935,False,1,False,True,False,13.041209348745163,-0.14311584874516292
ORDX02839,2018-08-30,15:56:37,Lunch,"[('Steak', 4), ('Chicken', 6), ('Burger', 6), ('Salad', 9)]",712.8,-37.7980886,144.9840412,0,6.68,12.728934,False,1,True,False,False,12.75838825296828,-0.029454252968278638
ORDI04000,2018-05-04,12:03:22,Lunch,"[('Burger', 9), ('Salad', 2), ('Chicken', 7), ('Steak', 9)]",942.4,-37.8003008,144.9587389,0,7.205,12.6022501,False,1,False,True,False,12.779705858682508,-0.17745575868250896
ORDI01981,2018-09-04,16:06:45,Dinner,"[('Shrimp', 7), ('Fish&Chips', 6)]",588.0,-37.7997727,144.9493612,0,8.215,14.7030488,False,2,False,True,False,14.49845410266778,0.2045946973322188
ORDY05311,2018-07-28,14:55:46,Lunch,"[('Chicken', 8), ('Steak', 3), ('Burger', 7)]",608.0,-37.8237043,144.9825536,0,8.651,13.3156319,True,1,False,False,True,13.903842330527917,-0.5882104305279174
ORDJ05051,2018-11-15,18:28:43,Dinner,"[('Fish&Chips', 9), ('Salmon', 4), ('Shrimp', 8)]",911.0,-37.8090105,144.9430268,0,9.941,13.7969485,False,2,False,False,True,13.81707648344934,-0.020127983449340192
ORDJ10767,2018-11-06,18:18:35,Dinner,"[('Salmon', 3), ('Fish&Chips', 1), ('Pasta', 9), ('Shrimp', 2)]",513.5,-37.8082532,144.9602574,0,8.748,12.9927341,False,2,False,False,True,12.694869060266798,0.29786503973320144
ORDZ07349,2018-01-21,08:40:33,Breakfast,"[('Eggs', 1), ('Pancake', 9)]",240.25,-37.8065794,144.966864,0,7.07,13.6226541,True,0,False,True,False,13.952934047568158,-0.33027994756815815
ORDJ01498,2018-02-01,09:00:50,Breakfast,"[('Pancake', 3), ('Eggs', 10)]",292.75,-37.8206466,144.9793256,0,8.773,11.2847764,False,0,False,False,True,11.181022346318299,0.10375405368170121
ORDI05866,2018-07-16,14:25:21,Lunch,"[('Steak', 7), ('Fries', 8), ('Burger', 10), ('Salad', 10), ('Chicken', 3)]",989.0,-37.8010812,145.0146905,0,10.401,15.4478274,False,1,False,True,False,15.786055334366836,-0.3382279343668362
ORDY01523,2018-02-12,09:21:07,Breakfast,"[('Coffee', 6), ('Eggs', 8), ('Cereal', 5), ('Pancake', 3)]",398.75,-37.8119836,144.97068,0,8.682,11.0110886,False,0,False,False,True,11.095422283024408,-0.08433368302440769
ORDZ04250,2018-11-15,18:28:43,Dinner,"[('Fish&Chips', 9), ('Salmon', 5), ('Shrimp', 10), ('Pasta', 5)]",1197.5,-37.8035792,144.9563362,0,7.741,13.9300057,False,2,False,True,False,14.052581245510591,-0.1225755455105908
ORDJ03263,2018-12-12,19:29:34,Dinner,"[('Shrimp', 1), ('Salmon', 4)]",218.0,-37.8253886,144.9458735,0,8.98,13.3959489,False,2,False,False,True,12.913102188664409,0.48284671133559165
ORDC10044,2018-05-10,12:13:31,Lunch,"[('Salad', 4), ('Steak', 10), ('Chicken', 6), ('Burger', 5)]",865.8,-37.7985159,144.9642037,0,6.904,11.6136769,False,1,False,True,False,12.496567187787333,-0.8828902877873332
ORDX04521,2018-05-18,12:33:48,Lunch,"[('Burger', 6), ('Steak', 8), ('Salad', 9)]",700.8,-37.8045374,144.9431479,0,9.221,14.5913067,False,1,True,False,False,15.148605404943835,-0.5572987049438343
ORDC04449,2018-12-27,20:00:00,Dinner,"[('Fish&Chips', 7), ('Salmon', 5)]",450.0,-37.8196908,144.9520403,0,9.391,15.1692388,False,2,False,True,False,15.604670305234979,-0.43543150523497864
ORDC05308,2018-12-11,19:29:34,Dinner,"[('Salmon', 10), ('Shrimp', 7), ('Fish&Chips', 10)]",1138.0,-37.8012931,144.956809,0,7.466,13.0467011,False,2,False,True,False,13.79389973555653,-0.7471986355565292
ORDX09274,2018-12-07,19:19:26,Dinner,"[('Fish&Chips', 7), ('Shrimp', 4)]",461.0,-37.8177787,144.9572975,0,8.465,15.6877323,False,2,True,False,False,15.206148025005914,0.48158427499408596
ORDI10537,2018-06-27,13:44:47,Lunch,"[('Fries', 2), ('Steak', 2), ('Chicken', 2)]",178.0,-37.8023344,144.9706342,0,6.42,11.6943625,False,1,False,True,False,12.041287730268179,-0.34692523026817845
ORDC06195,2018-05-13,12:23:39,Lunch,"[('Steak', 4), ('Burger', 10), ('Salad', 3), ('Fries', 3), ('Chicken', 5)]",737.6,-37.7995883,144.9581747,0,7.38,14.8622647,True,1,False,True,False,15.01322026621581,-0.15095556621580997
ORDZ04636,2018-04-12,11:12:40,Breakfast,"[('Coffee', 6), ('Eggs', 3)]",111.0,-37.8240744,144.9887577,0,9.576,14.5966743,False,0,False,True,False,14.241329197077935,0.35534510292206534
ORDA10037,2018-07-12,14:25:21,Lunch,"[('Chicken', 9), ('Steak', 3), ('Burger', 9), ('Salad', 7)]",822.4,-37.7998537,144.9762149,0,7.151,12.9130721,False,1,True,False,False,13.201439130016876,-0.28836703001687525
ORDA03745,2018-09-30,16:57:27,Dinner,"[('Fish&Chips', 4), ('Shrimp', 3)]",302.0,-37.8243639,144.9916268,0,6.696,16.1624306,True,2,True,False,False,15.611019322173028,0.551411277826972
ORDA08246,2018-01-05,08:00:00,Breakfast,"[('Pancake', 2), ('Coffee', 6), ('Eggs', 3)]",159.5,-37.8118268,144.9405883,1,9.66,10.9751973,False,0,True,False,False,8.098301216094534,2.876896083905466
ORDK02830,2018-05-30,12:54:05,Lunch,"[('Burger', 5), ('Chicken', 4), ('Fries', 8), ('Salad', 5)]",465.0,-37.8176215,144.9909744,0,5.585,11.1582835,False,1,True,False,False,11.728365513333005,-0.5700820133330051
ORDZ08297,2018-03-21,10:32:06,Breakfast,"[('Pancake', 3), ('Eggs', 10), ('Cereal', 3)]",355.75,-37.8160186,144.9610975,0,8.408,13.2984959,False,0,False,True,False,13.142638274800309,0.15585762519969215
ORDB08498,2018-10-16,17:27:53,Dinner,"[('Pasta', 9), ('Shrimp', 2), ('Salmon', 8), ('Fish&Chips', 1)]",718.5,-37.8224899,144.9932873,0,9.79,13.7013765,False,2,False,False,True,13.675036817983653,0.02633968201634751
ORDA03926,2018-01-27,08:50:42,Breakfast,"[('Cereal', 1), ('Eggs', 6), ('Pancake', 1), ('Coffee', 7)]",229.75,-37.8228248,144.9579492,0,8.552,16.096742,True,0,True,False,False,15.8195211345005,0.2772208654994994
ORDX06917,2018-07-06,14:05:04,Lunch,"[('Chicken', 8), ('Burger', 6), ('Fries', 8)]",538.0,-37.8204822,144.9948056,0,5.512,11.5308019,False,1,True,False,False,11.659697330690653,-0.1288954306906529
ORDI03971,2018-05-08,12:13:31,Lunch,"[('Burger', 4), ('Fries', 8), ('Salad', 8), ('Chicken', 7)]",581.6,-37.8186157,144.9653369,0,8.559,14.364469,False,1,False,True,False,14.053359547692702,0.3111094523072975
ORDJ04981,2018-06-25,13:44:47,Lunch,"[('Salad', 2), ('Fries', 7), ('Chicken', 3), ('Steak', 10)]",664.4,-37.8045552,144.9160408,0,12.379,15.7283473,False,1,False,False,True,15.341724044269938,0.3866232557300613
ORDJ05816,2018-12-29,20:00:00,Dinner,"[('Shrimp', 7), ('Salmon', 10)]",788.0,-37.8094988,144.957498,0,8.917,14.2615098,True,2,False,False,True,14.922739507582921,-0.6612297075829208
ORDB00241,2018-11-24,18:49:00,Dinner,"[('Shrimp', 10), ('Salmon', 8), ('Pasta', 7)]",1060.5,-37.8048861,144.9586631,0,9.152,14.6850899,True,2,False,False,True,15.14379461608912,-0.45870471608912133
ORDX06886,2018-11-22,18:49:00,Dinner,"[('Salmon', 2), ('Shrimp', 4), ('Fish&Chips', 1)]",333.0,-37.8185829,144.9827401,0,6.436,13.0982254,False,2,True,False,False,13.297548811563017,-0.19932341156301625
ORDA01277,2018-09-21,16:37:10,Dinner,"[('Fish&Chips', 1), ('Pasta', 8)]",255.0,-37.8201245,144.9583277,0,8.296,15.6090455,False,2,True,False,False,15.047176478888689,0.5618690211113115
ORDY04617,2018-04-25,11:43:05,Breakfast,"[('Coffee', 4), ('Eggs', 5), ('Pancake', 9), ('Cereal', 7)]",505.25,-37.8190265,144.9525854,0,8.597,11.2830411,False,0,False,False,True,11.015466179947698,0.26757492005230255
ORDY10773,2018-11-03,18:08:27,Dinner,"[('Salmon', 1), ('Pasta', 1)]",68.5,-37.8062074,144.9785247,0,9.654,15.6859561,True,2,False,False,True,15.616005954259814,0.06995014574018654
ORDC06328,2018-01-30,08:50:42,Breakfast,"[('Pancake', 9), ('Cereal', 8), ('Coffee', 1), ('Eggs', 7)]",547.75,-37.8071832,144.950629,0,8.501,13.1986808,False,0,False,True,False,13.230119658166592,-0.03143885816659164
ORDJ03902,2018-02-07,09:10:59,Breakfast,"[('Coffee', 3), ('Eggs', 7), ('Pancake', 2)]",225.0,-37.8135325,144.9609245,0,8.34,10.8916963,False,0,False,False,True,10.773716550645172,0.11797974935482713
ORDA10012,2018-05-18,12:33:48,Lunch,"[('Chicken', 8), ('Burger', 8), ('Fries', 10)]",624.0,-37.8148074,144.9576239,0,8.253,14.444586,False,1,True,False,False,14.238046489905528,0.2065395100944709
ORDC08580,2018-11-26,18:49:00,Dinner,"[('Salmon', 8), ('Pasta', 5), ('Shrimp', 5)]",735.5,-37.8043204,145.0010742,0,9.387,15.6927242,False,2,False,True,False,15.600907665090192,0.09181653490980857
ORDC03848,2018-03-08,10:11:49,Breakfast,"[('Cereal', 8), ('Eggs', 5)]",278.0,-37.8186547,144.9838691,0,8.983,14.3401468,False,0,False,True,False,13.683517795613353,0.6566290043866463
ORDC10455,2018-01-27,08:50:42,Breakfast,"[('Coffee', 4), ('Pancake', 5), ('Cereal', 1)]",172.25,-37.8054874,144.9429733,0,9.131,16.2503135,True,0,False,True,False,15.891634382169347,0.3586791178306541
ORDY01943,2018-03-28,10:52:23,Breakfast,"[('Eggs', 6), ('Pancake', 1), ('Cereal', 1)]",177.25,-37.8006001,144.992611,0,11.283,13.3502914,False,0,False,False,True,13.542079037171758,-0.19178763717175862
ORDY04116,2018-07-30,14:55:46,Lunch,"[('Chicken', 6), ('Burger', 7), ('Fries', 4)]",457.0,-37.8096117,144.9723552,0,9.108,12.7726968,False,1,False,False,True,12.264825065870866,0.5078717341291341
ORDJ06103,2018-07-29,14:55:46,Lunch,"[('Salad', 4), ('Chicken', 2), ('Fries', 1)]",144.8,-37.8150746,144.9451143,0,9.554,14.5103598,True,1,False,False,True,14.753258343213448,-0.24289854321344784
ORDY00173,2018-04-23,11:43:05,Breakfast,"[('Cereal', 9), ('Pancake', 7), ('Eggs', 6), ('Coffee', 10)]",565.75,-37.8250542,144.9985609,0,10.151,12.9242249,False,0,False,False,True,12.47725187619721,0.4469730238027907
ORDZ00033,2018-01-23,08:40:33,Breakfast,"[('Coffee', 6), ('Eggs', 6), ('Cereal', 6), ('Pancake', 2)]",351.5,-37.8190763,144.9541813,0,9.187,14.7520917,False,0,False,True,False,13.875412442997458,0.8766792570025412
ORDJ05875,2018-05-19,12:33:48,Lunch,"[('Fries', 1), ('Salad', 3), ('Chicken', 6)]",255.6,-37.80372,144.9693494,0,9.583,14.1749715,True,1,False,False,True,14.780537484263148,-0.6055659842631478
ORDC07935,2018-10-17,17:38:01,Dinner,"[('Shrimp', 6), ('Fish&Chips', 1)]",359.0,-37.8029757,144.9515461,0,8.124,14.2043783,False,2,False,True,False,14.41285403937389,-0.20847573937389008
ORDI04732,2018-07-30,14:55:46,Lunch,"[('Burger', 9), ('Chicken', 8), ('Salad', 1), ('Steak', 5), ('Fries', 2)]",801.2,-37.8121475,144.9737734,0,7.631,13.4740477,False,1,False,True,False,13.180427034102259,0.29362066589774116
ORDC04938,2018-11-29,18:59:09,Dinner,"[('Shrimp', 6), ('Fish&Chips', 10), ('Salmon', 5)]",879.0,-37.8123366,144.9698475,0,7.494,13.6592207,False,2,False,True,False,13.820238216570033,-0.16101751657003227
ORDC05485,2018-07-28,14:55:46,Lunch,"[('Burger', 4), ('Chicken', 8), ('Salad', 6), ('Fries', 10)]",603.2,-37.8093125,144.9581717,0,7.884,15.4438563,True,1,False,True,False,15.487312924458895,-0.04345662445889431
ORDX04035,2018-07-29,14:55:46,Lunch,"[('Fries', 6), ('Salad', 7), ('Burger', 3)]",285.4,-37.8144776,144.9661276,0,7.514,15.2848574,True,1,True,False,False,15.61179762435514,-0.32694022435513936
ORDX05717,2018-06-07,13:14:21,Lunch,"[('Burger', 8), ('Chicken', 1), ('Fries', 10), ('Salad', 8)]",537.6,-37.8184816,144.9442466,0,9.826,15.7643347,False,1,True,False,False,15.717704726842776,0.0466299731572235
ORDX05889,2018-09-17,16:37:10,Dinner,"[('Fish&Chips', 10), ('Shrimp', 3), ('Pasta', 7)]",704.5,-37.8194812,145.0077188,0,4.228,11.3344388,False,2,True,False,False,11.220571451640929,0.11386734835907042
ORDA07642,2018-08-13,15:26:11,Lunch,"[('Salad', 2), ('Steak', 10)]",484.4,-37.8244434,144.9702946,0,8.103,13.7668225,False,1,True,False,False,14.096947484476038,-0.3301249844760381
ORDJ05585,2018-08-21,15:36:20,Lunch,"[('Burger', 5), ('Steak', 4), ('Salad', 10), ('Fries', 4), ('Chicken', 8)]",811.0,-37.8179448,144.9676096,0,7.725,11.0624955,False,1,False,False,True,10.963892235810972,0.09860326418902865
ORDY01648,2018-05-21,12:33:48,Lunch,"[('Burger', 1), ('Fries', 3), ('Salad', 6)]",170.2,-37.8055627,144.9576716,0,9.175,12.2690325,False,1,False,False,True,12.32784928829604,-0.0588167882960402
ORDB01845,2018-05-22,12:33:48,Lunch,"[('Steak', 1), ('Salad', 8)]",182.6,-37.8068734,144.9453665,0,10.099,12.9170511,False,1,False,False,True,13.197019161741695,-0.27996806174169464
ORDJ02966,2018-07-30,14:55:46,Lunch,"[('Fries', 8), ('Steak', 5)]",321.0,-37.8121475,144.9737734,0,8.79,12.3469713,False,1,False,False,True,11.965695174360347,0.3812761256396531
