order_id,date,time,order_type,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,weekend,time_of_day,branch_code_BK,branch_code_NS,branch_code_TP,predicted_delivery_fee,residuals
ORDA10285,2018-07-26,14:45:38,Lunch,"[('Burger', 8), ('Chicken', 6), ('Fries', 4), ('Steak', 3)]",623.0,-37.8037919,144.9602993,0,7.883,14.0265199,False,1,True,False,False,13.890002276512787,0.1365176234872134
ORDZ00550,2018-08-07,15:16:03,Lunch,"[('Burger', 5), ('Salad', 4), ('Steak', 10)]",673.8,-37.8110414,144.9886748,0,8.59,14.4605611,False,1,False,True,False,14.082520008814797,0.378041091185203
ORDY10841,2018-03-04,10:01:41,Breakfast,"[('Coffee', 4), ('Eggs', 1), ('Pancake', 10), ('Cereal', 2)]",336.5,-37.8198062,145.0016147,0,10.851,14.5408723,True,0,False,False,True,15.204612802733726,-0.6637405027337255
ORDY02825,2018-03-04,10:01:41,Breakfast,"[('Eggs', 4), ('Pancake', 7), ('Cereal', 6), ('Coffee', 4)]",413.75,-37.8058859,144.950894,0,9.593,13.2145746,True,0,False,False,True,14.021262477198407,-0.8066878771984065
ORDI00295,2018-06-30,13:54:55,Lunch,"[('Chicken', 7), ('Burger', 7)]",441.0,-37.8052912,144.9508113,0,8.355,15.96675,True,1,False,True,False,15.930363801507493,0.03638619849250624
ORDY05244,2018-03-26,10:42:15,Breakfast,"[('Eggs', 9), ('Cereal', 9)]",387.0,-37.8167689,144.9518896,0,10.11,12.5537648,False,0,False,False,True,12.43868481471315,0.11507998528684915
ORDJ11094,2018-03-04,10:01:41,Breakfast,"[('Pancake', 5), ('Cereal', 5)]",226.25,-37.8132093,145.0144442,0,12.443,15.6237325,True,0,False,False,True,16.702143580358708,-1.078411080358709
ORDI09579,2018-04-02,10:52:23,Breakfast,"[('Coffee', 2), ('Eggs', 2)]",59.0,-37.8131901,144.951289,0,8.592,12.7625656,False,0,False,True,False,13.315719721460484,-0.5531541214604836
ORDB02281,2018-10-26,17:48:10,Dinner,"[('Fish&Chips', 9), ('Shrimp', 1), ('Pasta', 4)]",479.0,-37.8104033,144.9608098,0,8.54,12.9049157,False,2,False,False,True,12.499211772737905,0.4057039272620955
ORDC09073,2018-06-30,13:54:55,Lunch,"[('Steak', 3), ('Salad', 1), ('Burger', 3)]",245.2,-37.8170884,144.9851417,0,8.848,16.3849378,True,1,False,True,False,16.394109199352418,-0.009171399352418064
ORDC03990,2018-03-22,10:32:06,Breakfast,"[('Pancake', 7), ('Cereal', 9)]",358.75,-37.8145419,145.0139865,0,10.987,15.581061,False,0,False,True,False,15.568600508151334,0.012460491848665711
ORDK02527,2018-05-22,12:33:48,Lunch,"[('Chicken', 8), ('Salad', 4), ('Burger', 3), ('Steak', 10), ('Fries', 4)]",915.8,-37.8072309,144.9452928,0,9.223,14.9255384,False,1,True,False,False,15.150486725016227,-0.22494832501622675
ORDB09115,2018-09-09,16:16:54,Dinner,"[('Shrimp', 6), ('Pasta', 7), ('Salmon', 10), ('Fish&Chips', 5)]",1101.5,-37.8105621,144.9424712,0,11.009,16.6148252,True,2,False,False,True,16.890600303306204,-0.2757751033062057
ORDI07014,2018-09-22,16:47:19,Dinner,"[('Pasta', 1), ('Salmon', 9)]",396.5,-37.8005779,144.9714374,0,6.216,14.7614078,True,2,False,True,False,14.686973591509679,0.074434208490322
ORDA07757,2018-08-31,15:56:37,Lunch,"[('Fries', 7), ('Salad', 3), ('Chicken', 2)]",199.6,-37.8071676,144.9627346,0,7.484,13.2536512,False,1,True,False,False,13.514678922070344,-0.2610277220703434
ORDZ07359,2018-02-07,09:10:59,Breakfast,"[('Coffee', 9), ('Cereal', 1)]",88.5,-37.8050968,144.9287544,0,10.498,15.3564737,False,0,False,True,False,15.108617750451197,0.24785594954880352
ORDY03798,2018-03-18,10:32:06,Breakfast,"[('Pancake', 6), ('Cereal', 4), ('Eggs', 4), ('Coffee', 2)]",332.5,-37.8134111,144.9738114,0,8.604,12.3722501,True,0,False,False,True,13.09094970139997,-0.7186996013999689
ORDK01665,2018-10-10,17:17:44,Dinner,"[('Fish&Chips', 1), ('Pasta', 10)]",310.0,-37.8116985,144.9528899,0,8.49,15.4604969,False,2,True,False,False,15.22966452591083,0.23083237408917157
ORDI04357,2018-02-14,09:21:07,Breakfast,"[('Coffee', 3), ('Eggs', 8), ('Pancake', 4)]",295.5,-37.8251249,144.9919938,0,9.793,14.572711,False,0,False,True,False,14.445452424932595,0.12725857506740468
ORDJ02011,2018-03-24,10:42:15,Breakfast,"[('Cereal', 1), ('Coffee', 1), ('Eggs', 10)]",248.5,-37.816662,144.9273907,0,11.431,14.8306749,True,0,False,False,True,15.750195623727754,-0.9195207237277536
ORDB04475,2018-12-16,19:29:34,Dinner,"[('Pasta', 5), ('Salmon', 1), ('Fish&Chips', 3)]",283.5,-37.8145113,144.9383584,0,10.291,15.7621338,True,2,False,False,True,16.215206397317047,-0.4530725973170462
ORDK05969,2018-12-18,19:39:43,Dinner,"[('Pasta', 7), ('Salmon', 8)]",520.5,-37.8186918,144.9815676,0,6.504,13.2707924,False,2,True,False,False,13.361513694024385,-0.09072129402438556
ORDK06882,2018-03-24,10:42:15,Breakfast,"[('Cereal', 10), ('Pancake', 8), ('Coffee', 7), ('Eggs', 8)]",632.5,-37.8200052,145.0164213,0,4.658,11.7751763,True,0,True,False,False,12.15659095355095,-0.3814146535509497
ORDY08317,2018-09-13,16:27:02,Dinner,"[('Pasta', 6), ('Salmon', 1), ('Shrimp', 8)]",638.0,-37.80317,144.9571893,0,9.657,13.3830126,False,2,False,False,True,13.549929033169505,-0.16691643316950433
ORDJ02167,2018-06-18,13:34:38,Lunch,"[('Chicken', 5), ('Salad', 7), ('Steak', 5), ('Burger', 8)]",753.4,-37.8104326,144.9242474,0,11.765,14.4298757,False,1,False,False,True,14.764158782045227,-0.3342830820452267
ORDK08472,2018-08-02,15:05:54,Lunch,"[('Steak', 10), ('Burger', 7), ('Chicken', 7), ('Fries', 10)]",1011.0,-37.799561,144.9636652,0,8.136,14.2828176,False,1,True,False,False,14.127989265670525,0.15482833432947452
ORDI03955,2018-10-29,17:58:18,Dinner,"[('Salmon', 7), ('Pasta', 1), ('Fish&Chips', 10), ('Shrimp', 9)]",1150.5,-37.8151528,145.0060579,0,10.431,16.121258,False,2,False,True,False,16.58295674287944,-0.46169874287943813
ORDC02527,2018-01-25,08:40:33,Breakfast,"[('Coffee', 10), ('Cereal', 3), ('Pancake', 9)]",356.25,-37.8246794,144.9923015,0,9.848,14.7152973,False,0,False,True,False,14.49718872692341,0.2181085730765897
ORDZ04194,2018-07-29,14:55:46,Lunch,"[('Burger', 3), ('Chicken', 2), ('Fries', 1)]",169.0,-37.8114892,144.9647681,0,7.601,15.5046482,True,1,False,True,False,15.221106134215258,0.28354206578474184
ORDY02078,2018-03-01,09:51:32,Breakfast,"[('Coffee', 1), ('Eggs', 3), ('Cereal', 6)]",199.5,-37.8201205,144.9400868,0,9.687,12.2069539,False,0,False,False,True,12.040785619401989,0.16616828059801136
ORDI00342,2018-11-17,18:38:52,Dinner,"[('Salmon', 5), ('Pasta', 9)]",452.5,-37.7989278,144.9692712,0,6.355,14.3951728,True,2,False,True,False,14.817725336541006,-0.4225525365410068
ORDX06258,2018-03-06,10:01:41,Breakfast,"[('Coffee', 9), ('Eggs', 6), ('Pancake', 7)]",369.25,-37.8128773,144.9526704,0,8.443,13.0345818,False,0,True,False,False,13.648090289356173,-0.6135084893561729
ORDC03100,2018-06-25,13:44:47,Lunch,"[('Chicken', 8), ('Fries', 6), ('Steak', 3), ('Salad', 3)]",514.6,-37.8241555,144.9839057,0,9.481,14.6890884,False,1,False,True,False,14.920648101065964,-0.23155970106596513
ORDI09233,2018-05-25,12:43:56,Lunch,"[('Salad', 10), ('Chicken', 2), ('Burger', 8), ('Steak', 3)]",619.0,-37.8250986,144.9569029,0,9.72,15.0250248,False,1,False,True,False,15.145465849716953,-0.12044104971695191
ORDY08479,2018-08-02,15:05:54,Lunch,"[('Burger', 10), ('Fries', 7), ('Salad', 1), ('Chicken', 3), ('Steak', 6)]",777.2,-37.7997046,144.9550666,0,9.828,13.0321986,False,1,False,False,True,12.942100291932416,0.09009830806758323
ORDI04753,2018-10-02,17:07:36,Dinner,"[('Shrimp', 10), ('Salmon', 10)]",950.0,-37.8006424,144.9776168,0,6.842,12.9861618,False,2,False,True,False,13.206927872969851,-0.22076607296985173
ORDC02888,2018-11-26,18:59:09,Dinner,"[('Pasta', 5), ('Fish&Chips', 2)]",207.5,-37.8009594,144.9566969,0,7.443,12.9509545,False,2,False,True,False,13.772264554724005,-0.8213100547240053
ORDJ05907,2018-12-12,19:29:34,Dinner,"[('Pasta', 7), ('Fish&Chips', 2)]",262.5,-37.8144668,144.9639338,0,8.006,12.2047177,False,2,False,False,True,11.996899313408923,0.207818386591077
ORDC03080,2018-04-10,11:12:40,Breakfast,"[('Eggs', 1), ('Cereal', 3), ('Pancake', 10), ('Coffee', 8)]",387.5,-37.8079469,144.9735065,0,7.111,11.7682891,False,0,False,True,False,11.92260220785332,-0.1543131078533193
ORDB05391,2018-07-20,14:35:29,Lunch,"[('Burger', 7), ('Chicken', 2), ('Salad', 1), ('Fries', 2), ('Steak', 4)]",502.2,-37.8122934,144.9540216,0,8.861,12.4348635,False,1,False,False,True,12.032482036930308,0.4023814630696929
ORDY04868,2018-10-24,17:48:10,Dinner,"[('Salmon', 5), ('Shrimp', 2)]",313.0,-37.8104114,144.9615968,0,8.626,12.6303212,False,2,False,False,True,12.580108535850814,0.05021266414918557
ORDI11083,2018-08-29,15:56:37,Lunch,"[('Salad', 6), ('Burger', 4), ('Steak', 6)]",497.2,-37.8130502,144.9513876,0,8.584,14.7154497,False,1,False,True,False,14.076876048597617,0.6385736514023836
ORDY05400,2018-02-27,09:51:32,Breakfast,"[('Pancake', 8), ('Coffee', 5)]",231.5,-37.8102168,144.9779758,0,9.2,11.9252327,False,0,False,False,True,11.582684181774246,0.3425485182257546
ORDB08228,2018-03-11,10:11:49,Breakfast,"[('Eggs', 8), ('Cereal', 8), ('Coffee', 5)]",381.5,-37.8103335,144.980929,0,9.361,13.6088733,True,0,False,False,True,13.803029348800797,-0.19415604880079584
ORDB05922,2018-06-15,13:24:30,Lunch,"[('Chicken', 5), ('Fries', 4), ('Burger', 3), ('Steak', 7)]",616.0,-37.8125569,144.9428713,0,9.85,13.3969514,False,1,False,False,True,12.962794812728742,0.43415658727125894
ORDB03425,2018-04-24,11:43:05,Breakfast,"[('Cereal', 6), ('Coffee', 5), ('Pancake', 6)]",309.0,-37.818826,144.9531568,0,8.533,11.3021027,False,0,False,False,True,10.955263937631115,0.3468387623688862
ORDZ00251,2018-05-07,12:03:22,Lunch,"[('Chicken', 8), ('Fries', 3), ('Burger', 6), ('Steak', 5)]",703.0,-37.8134098,144.9621127,0,8.021,13.6580228,False,1,False,True,False,13.547284448218933,0.11073835178106606
ORDB08206,2018-10-21,17:38:01,Dinner,"[('Pasta', 4), ('Fish&Chips', 9), ('Shrimp', 6)]",749.0,-37.8202322,144.9687329,0,7.623,14.2266656,True,2,False,False,True,13.705525420744523,0.5211401792554771
ORDZ00214,2018-12-12,19:29:34,Dinner,"[('Shrimp', 2), ('Salmon', 9)]",477.0,-37.8249668,144.9577837,0,9.639,15.804353,False,2,False,True,False,15.837953994211734,-0.03360099421173324
ORDK08009,2018-04-14,11:22:49,Breakfast,"[('Eggs', 4), ('Coffee', 7)]",140.5,-37.817935,144.9939182,0,5.322,12.5891696,True,0,True,False,False,12.781189217585489,-0.1920196175854887
ORDK07510,2018-01-26,08:40:33,Breakfast,"[('Coffee', 8), ('Eggs', 8), ('Pancake', 10)]",478.5,-37.8071908,144.9578618,0,7.991,12.9569031,False,0,True,False,False,13.222911952995311,-0.2660088529953111
ORDA09245,2018-02-03,09:00:50,Breakfast,"[('Eggs', 1), ('Pancake', 10), ('Coffee', 3), ('Cereal', 5)]",392.0,-37.8091095,144.9557326,0,8.163,15.9431397,True,0,True,False,False,15.453604380420023,0.48953531957997676
ORDC07657,2018-02-23,09:41:24,Breakfast,"[('Eggs', 3), ('Pancake', 1), ('Coffee', 3)]",112.75,-37.8066191,144.9324223,0,10.183,15.2087654,False,0,False,True,False,14.81230983904927,0.39645556095073076
ORDA07038,2018-06-03,13:04:13,Lunch,"[('Salad', 10), ('Burger', 7), ('Steak', 2)]",479.0,-37.7998614,144.9932054,0,5.778,14.0773747,True,1,True,False,False,13.978811801517844,0.0985628984821556
ORDX09103,2018-12-18,19:39:43,Dinner,"[('Pasta', 8), ('Salmon', 1), ('Shrimp', 8), ('Fish&Chips', 7)]",938.0,-37.8019436,144.95971,0,8.133,15.0603736,False,2,True,False,False,14.893848892988643,0.1665247070113569
ORDC08660,2018-01-31,08:50:42,Breakfast,"[('Coffee', 5), ('Cereal', 3), ('Eggs', 1), ('Pancake', 4)]",219.5,-37.8003449,144.9831805,0,7.346,11.9551902,False,0,False,True,False,12.143657316359521,-0.1884671163595204
ORDB07462,2018-04-15,11:22:49,Breakfast,"[('Eggs', 4), ('Pancake', 5), ('Cereal', 7), ('Coffee', 2)]",371.25,-37.8143354,145.0116614,0,12.345,15.7058119,True,0,False,False,True,16.60995889681144,-0.9041469968114413
ORDY02467,2018-07-16,14:25:21,Lunch,"[('Fries', 10), ('Salad', 1)]",137.2,-37.8142605,144.943144,0,9.822,13.1874517,False,1,False,False,True,12.936456331715236,0.2509953682847641
ORDY00045,2018-11-11,18:18:35,Dinner,"[('Pasta', 6), ('Shrimp', 6), ('Salmon', 1)]",530.0,-37.802779,144.9592497,0,9.404,14.9045919,True,2,False,False,True,15.380840945210664,-0.4762490452106647
ORDI04029,2018-07-16,14:25:21,Lunch,"[('Steak', 7), ('Burger', 10), ('Salad', 3), ('Fries', 3)]",712.6,-37.8141249,144.9724314,0,7.862,13.7433305,False,1,False,True,False,13.397719502463675,0.3456109975363262
ORDK03601,2018-07-10,14:15:12,Lunch,"[('Chicken', 8), ('Burger', 8), ('Fries', 10), ('Salad', 9)]",778.8,-37.8245097,144.9828807,0,7.058,13.0973194,False,1,True,False,False,13.113957746650593,-0.01663834665059305
ORDZ07126,2018-10-07,17:17:44,Dinner,"[('Salmon', 8), ('Pasta', 6), ('Fish&Chips', 10)]",843.0,-37.819802,144.9612877,0,8.908,16.5710146,True,2,False,True,False,17.21923040895092,-0.6482158089509191
ORDY02936,2018-02-08,09:10:59,Breakfast,"[('Eggs', 4), ('Coffee', 5), ('Pancake', 4)]",222.5,-37.8153988,144.9574889,0,8.273,11.490552,False,0,False,False,True,10.71069232822,0.7798596717799988
ORDA07613,2018-01-22,08:40:33,Breakfast,"[('Pancake', 3), ('Coffee', 5)]",110.25,-37.8027963,144.9749412,0,6.941,12.1921438,False,0,True,False,False,12.235218914988884,-0.04307511498888417
ORDI04723,2018-10-24,17:48:10,Dinner,"[('Salmon', 6), ('Fish&Chips', 4), ('Shrimp', 6)]",710.0,-37.8191694,144.9639118,0,8.756,15.2742146,False,2,False,True,False,15.007351182250138,0.2668634177498621
ORDI10496,2018-10-09,17:17:44,Dinner,"[('Fish&Chips', 5), ('Shrimp', 3), ('Pasta', 10), ('Salmon', 2)]",694.0,-37.8119873,144.9522871,0,8.588,14.7811513,False,2,False,True,False,14.84932029616911,-0.06816899616910987
ORDY00875,2018-10-31,17:58:18,Dinner,"[('Fish&Chips', 6), ('Pasta', 7), ('Salmon', 5)]",607.5,-37.8073586,144.9737662,0,9.348,13.5173747,False,2,False,False,True,13.259265081984758,0.2581096180152418
ORDC05145,2018-05-28,12:54:05,Lunch,"[('Fries', 7), ('Chicken', 5), ('Steak', 10), ('Burger', 5)]",849.0,-37.8089529,144.9463694,0,8.938,14.3668927,False,1,False,True,False,14.409869701411214,-0.042977001411214744
ORDC08911,2018-05-26,12:43:56,Lunch,"[('Steak', 5), ('Chicken', 4), ('Burger', 2), ('Salad', 6)]",518.2,-37.8236258,144.9808734,0,9.114,16.508152,True,1,False,True,False,16.644324768980713,-0.13617276898071395
ORDX08238,2018-05-18,12:33:48,Lunch,"[('Burger', 5), ('Chicken', 6), ('Steak', 4), ('Fries', 6)]",599.0,-37.8045374,144.9431479,0,9.221,15.3027482,False,1,True,False,False,15.148605404943835,0.15414279505616513
ORDZ08274,2018-04-18,11:32:57,Breakfast,"[('Cereal', 6), ('Eggs', 9)]",324.0,-37.8175101,144.9958051,0,9.812,14.5849384,False,0,False,True,False,14.463324965620332,0.1216134343796682
ORDC02335,2018-11-17,18:38:52,Dinner,"[('Salmon', 8), ('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 9)]",858.5,-37.8013327,144.966248,0,6.517,14.5103417,True,2,False,True,False,14.970112262404854,-0.45977056240485403
ORDY09201,2018-09-08,16:16:54,Dinner,"[('Salmon', 10), ('Shrimp', 7), ('Fish&Chips', 1), ('Pasta', 3)]",905.5,-37.8154936,144.9388089,0,10.322,16.0642542,True,2,False,False,True,16.24436685843914,-0.18011265843913904
ORDK03298,2018-12-19,19:39:43,Dinner,"[('Shrimp', 5), ('Pasta', 9), ('Fish&Chips', 3), ('Salmon', 10)]",1032.5,-37.8211434,144.9548976,0,8.605,15.4277268,False,2,True,False,False,15.337840430073438,0.08988636992656218
ORDX04604,2018-06-04,13:04:13,Lunch,"[('Fries', 3), ('Chicken', 5)]",196.0,-37.8022422,144.9328757,0,10.353,16.4446825,False,1,True,False,False,16.21343256591838,0.23124993408161743
ORDI03578,2018-02-14,09:21:07,Breakfast,"[('Eggs', 2), ('Coffee', 2)]",59.0,-37.8248666,144.9915759,0,9.746,15.0109659,False,0,False,True,False,14.401241403231356,0.6097244967686439
ORDC06382,2018-04-06,11:02:32,Breakfast,"[('Coffee', 5), ('Cereal', 2)]",79.5,-37.8234727,144.9788056,0,8.936,13.4840393,False,0,False,True,False,13.639306773912113,-0.15526747391211337
ORDI01115,2018-10-10,17:17:44,Dinner,"[('Salmon', 2), ('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 8)]",635.0,-37.8122377,144.9535131,0,8.521,14.5575836,False,2,False,True,False,14.786296073743939,-0.22871247374393988
ORDB09544,2018-11-29,18:59:09,Dinner,"[('Shrimp', 5), ('Fish&Chips', 6), ('Salmon', 9)]",849.0,-37.8123366,144.9698475,0,8.586,12.457313,False,2,False,False,True,12.542482134402949,-0.08516913440294971
ORDX02668,2018-06-21,13:34:38,Lunch,"[('Burger', 3), ('Fries', 2), ('Steak', 4), ('Chicken', 8), ('Salad', 3)]",604.6,-37.8164251,144.9458711,0,9.264,14.9834129,False,1,True,False,False,15.189053786500287,-0.20564088650028722
ORDK02778,2018-08-26,15:46:28,Lunch,"[('Fries', 4), ('Chicken', 2), ('Burger', 6), ('Salad', 2), ('Steak', 2)]",422.4,-37.8025663,144.9931222,0,5.467,14.0027097,True,1,True,False,False,13.686266530260703,0.31644316973929776
ORDY09374,2018-07-23,14:45:38,Lunch,"[('Burger', 6), ('Steak', 8), ('Chicken', 4), ('Fries', 5), ('Salad', 10)]",906.0,-37.8224327,145.0077752,0,11.259,14.245949,False,1,False,False,True,14.288184803729749,-0.04223580372974922
ORDC05496,2018-05-04,12:03:22,Lunch,"[('Fries', 4), ('Steak', 4)]",228.0,-37.7999692,144.9351234,0,6.654,12.0903449,False,1,False,True,False,12.261402178738182,-0.1710572787381821
ORDA01989,2018-05-20,12:33:48,Lunch,"[('Chicken', 9), ('Burger', 6), ('Fries', 10), ('Salad', 3)]",645.6,-37.8173651,145.0162753,0,5.201,13.320185,True,1,True,False,False,13.436050960632407,-0.11586596063240684
ORDC04792,2018-06-14,13:24:30,Lunch,"[('Steak', 9), ('Fries', 5), ('Burger', 9)]",744.0,-37.8271233,144.9851161,0,9.641,14.7618176,False,1,False,True,False,15.071153706857421,-0.30933610685742075
ORDY04250,2018-04-06,11:02:32,Breakfast,"[('Coffee', 10), ('Eggs', 1), ('Pancake', 3)]",169.75,-37.8262923,144.9381162,0,10.373,12.9077989,False,0,False,False,True,12.686078404232855,0.22172049576714414
ORDI02313,2018-09-14,16:27:02,Dinner,"[('Salmon', 10), ('Fish&Chips', 9), ('Shrimp', 9)]",1211.0,-37.812587,144.965275,0,7.733,13.3020313,False,2,False,True,False,14.04505596522102,-0.7430246652210197
ORDJ07426,2018-02-08,09:10:59,Breakfast,"[('Eggs', 9), ('Cereal', 9), ('Pancake', 6)]",532.5,-37.8233446,144.9814779,0,8.623,11.1725848,False,0,False,False,True,11.039923340888809,0.13266145911119054
ORDB05129,2018-04-10,11:12:40,Breakfast,"[('Cereal', 6), ('Pancake', 7), ('Coffee', 8)]",355.75,-37.8243552,144.9802213,0,8.991,11.5907886,False,0,False,False,True,11.386086234209158,0.20470236579084222
ORDB01938,2018-03-27,10:42:15,Breakfast,"[('Cereal', 3), ('Pancake', 10)]",305.5,-37.817055,144.9856924,0,9.41,11.4635473,False,0,False,False,True,11.780222789375532,-0.31667548937553214
ORDI02181,2018-11-15,18:28:43,Dinner,"[('Pasta', 9), ('Shrimp', 2)]",355.5,-37.8238251,144.9592967,0,9.96,15.8811608,False,2,False,True,False,16.139905865830844,-0.2587450658308441
ORDI02622,2018-06-14,13:24:30,Lunch,"[('Salad', 7), ('Chicken', 6), ('Fries', 5)]",372.4,-37.8225768,144.9719802,0,9.113,14.5558448,False,1,False,True,False,14.574485207745617,-0.01864040774561815
ORDZ10383,2018-05-21,12:33:48,Lunch,"[('Chicken', 10), ('Burger', 10), ('Salad', 5), ('Fries', 1)]",728.0,-37.798968,144.9629597,0,6.928,12.1134264,False,1,False,True,False,12.519143028656051,-0.4057166286560516
ORDC07010,2018-11-27,18:59:09,Dinner,"[('Fish&Chips', 2), ('Salmon', 3), ('Shrimp', 2), ('Pasta', 4)]",411.0,-37.818696,144.9829558,0,9.0,15.2496667,False,2,False,True,False,15.236872231082108,0.012794468917892488
ORDJ07820,2018-02-23,09:41:24,Breakfast,"[('Pancake', 5), ('Cereal', 3)]",184.25,-37.8064176,144.9324749,0,10.966,13.2704558,False,0,False,False,True,13.243889805697437,0.026565994302563567
ORDC01816,2018-06-07,13:14:21,Lunch,"[('Salad', 9), ('Chicken', 10), ('Steak', 1), ('Burger', 1)]",550.8,-37.8036744,144.9493033,0,8.481,13.9957856,False,1,False,True,False,13.979988064869367,0.015797535130632312
ORDB04554,2018-04-17,11:22:49,Breakfast,"[('Eggs', 7), ('Cereal', 5), ('Coffee', 1)]",266.5,-37.8114807,144.9530328,0,8.986,11.671896,False,0,False,False,True,11.381382934028174,0.290513065971826
ORDC08556,2018-06-02,13:04:13,Lunch,"[('Fries', 10), ('Steak', 9)]",525.0,-37.8177259,144.9662799,0,8.413,15.9746041,True,1,False,True,False,15.984922083606897,-0.010317983606896064
ORDZ10081,2018-05-30,12:54:05,Lunch,"[('Fries', 2), ('Steak', 3), ('Burger', 8), ('Salad', 7), ('Chicken', 8)]",783.4,-37.809416,144.9894544,0,8.484,14.6363045,False,1,False,True,False,13.982810044977958,0.6534944550220416
