order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX02948,2018-03-11,10:11:49,Breakfast,BK,"[('Cereal', 4), ('Eggs', 3), ('Coffee', 1), ('Pancake', 2)]",206.0,-37.8050402,144.963243,0,7.615,14.4039147
ORDC07988,2018-03-06,10:01:41,Breakfast,NS,"[('Coffee', 2), ('Cereal', 5), ('Eggs', 10), ('Pancake', 4)]",437.0,-37.815989,144.9834349,0,8.624,13.8077725
ORDI00568,2018-07-05,14:05:04,Lunch,NS,"[('Fries', 6), ('Chicken', 5), ('Salad', 7), ('Burger', 5)]",507.4,-37.8062814,144.9419603,0,9.316,15.0283836
ORDI06756,2018-04-23,11:43:05,Breakfast,NS,"[('Coffee', 3), ('Pancake', 6), ('Eggs', 3)]",234.0,-37.8222588,144.946977,0,9.975,15.2172703
ORDX01986,2018-04-29,11:53:14,Breakfast,BK,"[('Coffee', 6), ('Cereal', 1), ('Eggs', 2), ('Pancake', 1)]",134.25,-37.8159505,144.9860011,0,6.038,13.6774998
ORDZ09853,2018-03-21,10:32:06,Breakfast,NS,"[('Coffee', 2), ('Eggs', 3), ('Pancake', 1), ('Cereal', 1)]",126.25,-37.8149938,144.9605383,0,8.306,12.8856289
ORDY09191,2018-10-13,17:27:53,Dinner,TP,"[('Salmon', 4), ('Shrimp', 3)]",326.0,-37.8207499,144.9574438,0,8.0,13.4294938
ORDK01113,2018-12-29,20:00:00,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 3), ('Shrimp', 9)]",889.0,-37.8163952,144.9381699,0,9.971,19.7109054
ORDJ01725,2018-11-21,18:49:00,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 10), ('Pasta', 6), ('Shrimp', 1)]",856.0,-37.810778,144.9391446,0,10.243,14.2966217
ORDC02767,2018-05-25,12:43:56,Lunch,NS,"[('Chicken', 3), ('Fries', 7)]",180.0,-37.8017477,145.0111609,0,10.016,15.0732261
ORDB04875,2018-03-14,10:21:58,Breakfast,TP,"[('Eggs', 8), ('Coffee', 6), ('Cereal', 8)]",389.0,-37.8243103,144.9900156,0,9.57,12.3854566
ORDA05822,2018-07-26,14:45:38,Lunch,BK,"[('Salad', 3), ('Steak', 2), ('Fries', 5), ('Chicken', 2)]",265.6,-37.8166644,144.964952,0,7.699,13.3610248
ORDY03928,2018-07-26,14:45:38,Lunch,TP,"[('Steak', 5), ('Burger', 6)]",411.0,-37.8164821,144.9648943,0,7.851,11.1628343
ORDA05945,2018-12-31,20:00:00,Dinner,BK,"[('Salmon', 10), ('Pasta', 8), ('Shrimp', 4)]",846.0,-37.8032079,145.0079329,0,5.435,12.0788114
ORDC09610,2018-10-06,17:07:36,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 4)]",393.0,-37.8260278,144.9845142,0,9.578,17.3783569
ORDX10477,2018-08-06,15:05:54,Lunch,BK,"[('Steak', 3), ('Burger', 7), ('Salad', 4), ('Fries', 10)]",540.8,-37.8231336,144.9703906,0,7.938,13.5550216
ORDY10681,2018-10-06,17:07:36,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 10)]",890.0,-37.809459,144.9638306,0,8.677,14.7153177
ORDY00015,2018-08-12,15:26:11,Lunch,TP,"[('Fries', 7), ('Steak', 7), ('Burger', 10), ('Chicken', 5)]",869.0,-37.8142217,144.9370471,0,10.781,15.7657857
ORDC08387,2018-06-04,13:04:13,Lunch,NS,"[('Fries', 9), ('Burger', 3), ('Steak', 3)]",336.0,-37.8207167,144.9707771,0,8.787,14.0414823
ORDC06273,2018-09-05,16:06:45,Dinner,NS,"[('Pasta', 5), ('Shrimp', 10), ('Fish&Chips', 9), ('Salmon', 9)]",1361.5,-37.8149362,144.9273511,0,10.813,16.8961522
ORDB10659,2018-04-20,11:32:57,Breakfast,TP,"[('Eggs', 7), ('Coffee', 10), ('Cereal', 6), ('Pancake', 10)]",597.5,-37.8188999,144.9527972,0,8.576,11.1615921
ORDX04933,2018-10-24,17:48:10,Dinner,BK,"[('Shrimp', 10), ('Fish&Chips', 4), ('Pasta', 5), ('Salmon', 7)]",1104.5,-37.8112054,144.9619207,0,7.749,13.7121415
ORDB06289,2018-05-05,12:03:22,Lunch,TP,"[('Fries', 3), ('Chicken', 4), ('Steak', 3), ('Salad', 7), ('Burger', 3)]",512.4,-37.8116631,145.0098376,0,11.912,16.0667739
ORDJ01533,2018-10-17,17:38:01,Dinner,TP,"[('Pasta', 9), ('Shrimp', 7), ('Salmon', 6)]",871.5,-37.8019411,144.9487068,0,10.141,14.2550039
ORDC10048,2018-01-14,08:20:16,Breakfast,NS,"[('Eggs', 7), ('Pancake', 1)]",178.25,-37.8088627,144.971177,1,7.17,6.9264917
ORDB03283,2018-12-09,19:19:26,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 4)]",222.5,-37.8239999,144.9537655,0,8.174,14.3202369
ORDK07852,2018-06-19,13:34:38,Lunch,BK,"[('Salad', 3), ('Burger', 4), ('Fries', 2)]",199.6,-37.8049443,144.9733423,0,6.844,12.4017232
ORDX03265,2018-03-13,10:21:58,Breakfast,TP,"[('Pancake', 1), ('Cereal', 7)]",171.25,-37.8198468,144.9670168,0,7.439,12.8873924
ORDA00202,2018-10-30,17:58:18,Dinner,NS,"[('Salmon', 8), ('Shrimp', 2), ('Fish&Chips', 1)]",471.0,-37.8016529,144.957383,0,7.457,14.9337184
ORDK03363,2018-11-13,18:28:43,Dinner,BK,"[('Pasta', 10), ('Salmon', 10), ('Shrimp', 7), ('Fish&Chips', 2)]",1133.0,-37.8215407,144.9449527,0,9.559,16.6262764
ORDB10132,2018-09-07,16:16:54,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 5), ('Shrimp', 7)]",690.5,-37.820534,144.9772392,0,8.718,12.7821273
ORDK03616,2018-05-18,12:33:48,Lunch,BK,"[('Steak', 4), ('Burger', 6)]",366.0,-37.8023453,145.0048161,0,5.35,11.2363499
ORDA02024,2018-10-12,17:27:53,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 9)]",507.5,-37.8180999,144.9694137,0,7.599,14.7211992
ORDZ10384,2018-05-28,12:54:05,Lunch,NS,"[('Chicken', 7), ('Burger', 1), ('Steak', 3)]",390.0,-37.8087706,144.9541424,0,8.228,13.5844063
ORDJ06611,2018-10-15,17:27:53,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 9), ('Pasta', 8), ('Shrimp', 6)]",941.0,-37.8252268,144.9939837,0,9.68,14.0479046
ORDI00879,2018-06-26,13:44:47,Lunch,NS,"[('Steak', 7), ('Salad', 5), ('Burger', 4)]",525.0,-37.8111243,145.0017881,0,9.648,15.0218311
ORDI04466,2018-01-22,08:40:33,Breakfast,NS,"[('Pancake', 9), ('Coffee', 5)]",255.75,-37.8102304,144.9305611,0,10.677,15.5909288
ORDK01676,2018-03-16,10:21:58,Breakfast,BK,"[('Eggs', 2), ('Pancake', 2)]",92.5,-37.8011582,144.9576924,0,8.326,13.2787894
ORDY04790,2018-06-21,13:34:38,Lunch,TP,"[('Burger', 6), ('Salad', 4), ('Chicken', 4)]",382.8,-37.7998656,145.0027997,0,12.348,15.2059504
ORDK09552,2018-12-26,19:49:51,Dinner,BK,"[('Pasta', 7), ('Salmon', 2), ('Shrimp', 1)]",328.5,-37.8032365,144.9634257,0,7.713,14.2410622
ORDB01410,2018-11-08,18:18:35,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 9), ('Pasta', 10), ('Salmon', 6)]",1106.0,-37.7998482,144.9836059,0,10.693,14.3600391
ORDZ01960,2018-06-02,13:04:13,Lunch,NS,"[('Fries', 1), ('Chicken', 6), ('Salad', 7), ('Steak', 10), ('Burger', 3)]",867.4,-37.8183066,144.9648413,0,8.523,16.0530892
ORDK04866,2018-08-02,15:05:54,Lunch,BK,"[('Salad', 7), ('Chicken', 7), ('Fries', 2), ('Steak', 6)]",638.4,-37.8130736,144.9858413,0,5.652,10.4537877
ORDY08247,2018-12-30,20:00:00,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 1), ('Pasta', 2), ('Shrimp', 3)]",539.0,-37.8049802,144.9249672,0,11.606,16.9121969
ORDY05094,2018-09-02,16:06:45,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 6)]",696.0,-37.8100335,144.93596,0,10.548,16.0489467
ORDI08100,2018-08-03,15:05:54,Lunch,NS,"[('Steak', 7), ('Chicken', 2), ('Burger', 1), ('Salad', 4), ('Fries', 6)]",550.8,-37.8140369,144.9854805,0,8.632,14.0646829
ORDB10719,2018-04-14,11:22:49,Breakfast,TP,"[('Eggs', 1), ('Pancake', 10), ('Cereal', 10)]",474.5,-37.8179881,144.9940972,0,10.059,13.9280278
ORDX08855,2018-05-15,12:23:39,Lunch,BK,"[('Salad', 2), ('Steak', 9), ('Burger', 7), ('Chicken', 3), ('Fries', 4)]",800.4,-37.8200143,144.9590617,0,8.219,13.8450488
ORDC04470,2018-05-21,12:33:48,Lunch,NS,"[('Salad', 6), ('Fries', 9), ('Burger', 8), ('Chicken', 1)]",491.2,-37.8058148,144.9581765,0,7.767,13.3455266
ORDI07922,2018-08-06,15:05:54,Lunch,NS,"[('Fries', 1), ('Steak', 9)]",417.0,-37.8131548,144.9683603,0,7.668,13.1955462
ORDX08848,2018-11-17,18:38:52,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 6), ('Shrimp', 1)]",291.5,-37.8019749,144.9661071,0,7.679,17.4312459
ORDZ04491,2018-01-15,08:20:16,Breakfast,NS,"[('Cereal', 7), ('Eggs', 4)]",235.0,-37.815102,144.9230496,1,11.071,8.0309185
ORDA00092,2018-06-08,13:14:21,Lunch,BK,"[('Steak', 1), ('Burger', 9), ('Chicken', 3)]",420.0,-37.8048323,144.9502409,0,8.626,14.1770944
ORDK03631,2018-11-07,18:18:35,Dinner,BK,"[('Pasta', 8), ('Shrimp', 5), ('Fish&Chips', 7)]",735.0,-37.8121351,144.9623412,0,7.645,14.8415817
ORDB10190,2018-10-08,17:17:44,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 2)]",152.0,-37.8136573,144.9572853,0,8.419,13.0881046
ORDI07575,2018-08-17,15:36:20,Lunch,NS,"[('Fries', 8), ('Chicken', 1), ('Burger', 1), ('Salad', 4)]",227.8,-37.8246536,144.9547414,0,10.388,16.4244794
ORDY10687,2018-11-22,18:49:00,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 2), ('Shrimp', 2), ('Salmon', 4)]",452.0,-37.8210808,144.983917,0,9.018,13.1741026
ORDX03700,2018-01-15,08:20:16,Breakfast,BK,"[('Pancake', 5), ('Coffee', 8)]",181.25,-37.8177004,144.9747351,1,7.147,6.5796993
ORDB02559,2018-06-18,13:34:38,Lunch,NS,"[('Fries', 7), ('Steak', 5), ('Salad', 10), ('Chicken', 7), ('Burger', 5)]",860.0,-37.8104326,144.9242474,0,10.515,14.7646563
ORDY01354,2018-05-27,12:43:56,Lunch,TP,"[('Fries', 6), ('Steak', 1), ('Salad', 10)]",289.0,-37.8211419,145.0153879,0,12.055,16.6233011
ORDJ07298,2018-08-02,15:05:54,Lunch,TP,"[('Salad', 4), ('Chicken', 9), ('Fries', 9), ('Steak', 1), ('Burger', 1)]",540.8,-37.8107093,144.9690067,0,8.779,11.8113732
ORDI05449,2018-06-12,13:24:30,Lunch,NS,"[('Burger', 7), ('Fries', 5), ('Salad', 8), ('Steak', 5)]",639.6,-37.8063138,144.9473567,0,8.726,14.0394518
ORDX00791,2018-02-10,09:10:59,Breakfast,BK,"[('Pancake', 9), ('Eggs', 4)]",306.25,-37.8064308,144.9595923,0,7.749,14.9983611
ORDY09057,2018-05-02,12:03:22,Lunch,TP,"[('Burger', 1), ('Steak', 10), ('Fries', 9), ('Salad', 5), ('Chicken', 4)]",803.0,-37.8069546,144.9652455,0,9.077,12.4707146
ORDZ04213,2018-11-21,18:38:52,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 10), ('Shrimp', 5), ('Salmon', 10)]",1305.0,-37.8134576,144.9354636,0,10.267,16.0664603
ORDY07978,2018-06-29,13:54:55,Lunch,TP,"[('Salad', 7), ('Steak', 1), ('Burger', 5), ('Chicken', 2)]",384.4,-37.8216312,144.9838567,0,9.016,12.382769
ORDB09841,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 10), ('Pasta', 10), ('Shrimp', 2)]",828.0,-37.8223915,144.9525534,0,8.504,12.9838014
ORDX07052,2018-03-18,10:32:06,Breakfast,BK,"[('Cereal', 8), ('Pancake', 7), ('Coffee', 9), ('Eggs', 1)]",427.25,-37.8074687,144.9708683,0,6.733,14.0222182
ORDJ00688,2018-06-03,13:04:13,Lunch,TP,"[('Salad', 2), ('Chicken', 3), ('Fries', 1), ('Burger', 9), ('Steak', 6)]",691.4,-37.816446,144.9710005,0,8.071,13.3648209
ORDJ07916,2018-08-22,15:46:28,Lunch,BK,"[('Fries', 9), ('Burger', 4), ('Chicken', 5), ('Salad', 2), ('Steak', 1)]",471.4,-37.8147599,144.9485027,0,9.295,12.2208815
ORDI00195,2018-09-19,16:37:10,Dinner,BK,"[('Shrimp', 8), ('Salmon', 9), ('Pasta', 1), ('Fish&Chips', 4)]",968.5,-37.7987935,144.9827307,0,6.691,13.3601397
ORDK02526,2018-08-10,15:16:03,Lunch,BK,"[('Chicken', 3), ('Burger', 1), ('Salad', 5), ('Fries', 3)]",249.0,-37.8177321,144.9511468,0,9.115,15.2632351
ORDB09513,2018-08-16,15:26:11,Lunch,TP,"[('Steak', 1), ('Salad', 7), ('Fries', 4), ('Burger', 10), ('Chicken', 1)]",555.4,-37.8172506,144.9553735,0,8.393,11.6170557
ORDI06205,2018-02-13,09:21:07,Breakfast,NS,"[('Cereal', 5), ('Eggs', 7), ('Pancake', 5), ('Coffee', 2)]",395.25,-37.8113572,144.9760966,0,7.711,12.6737687
ORDX07927,2018-12-30,20:00:00,Dinner,BK,"[('Pasta', 8), ('Salmon', 5)]",425.0,-37.7985859,145.0066298,0,5.096,14.6243456
ORDC09561,2018-12-07,19:19:26,Dinner,NS,"[('Pasta', 9), ('Salmon', 5), ('Fish&Chips', 9), ('Shrimp', 7)]",1145.5,-37.8184191,144.966193,0,8.517,14.554529
ORDB02262,2018-09-10,16:16:54,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 10)]",655.0,-37.8045071,144.9269774,0,10.802,15.7090873
ORDZ01066,2018-12-02,19:09:17,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 6), ('Pasta', 7), ('Shrimp', 6)]",1112.5,-37.8209197,144.9578977,0,9.248,17.2289658
ORDJ03088,2018-10-17,17:38:01,Dinner,TP,"[('Pasta', 2), ('Shrimp', 4)]",271.0,-37.8233693,144.9700652,0,7.987,12.4417663
ORDK01793,2018-03-08,10:11:49,Breakfast,NS,"[('Pancake', 10), ('Eggs', 6)]",374.5,-37.818749,144.9838262,0,9.006,11.3539926
ORDI04267,2018-05-18,12:33:48,Lunch,NS,"[('Steak', 7), ('Salad', 9)]",469.8,-37.8148102,144.9572762,0,8.45,13.3977771
ORDX02310,2018-12-22,19:49:51,Dinner,BK,"[('Shrimp', 7), ('Pasta', 2)]",433.0,-37.8032395,144.9360974,0,10.577,20.0885715
ORDC07861,2018-10-18,17:38:01,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 1), ('Shrimp', 5), ('Pasta', 10)]",662.0,-37.8091115,144.9692942,0,7.059,12.8293326
ORDY11006,2018-11-06,18:18:35,Dinner,TP,"[('Shrimp', 3), ('Pasta', 5)]",299.5,-37.8124336,144.9621758,0,8.245,12.6465812
ORDK02191,2018-06-30,13:54:55,Lunch,BK,"[('Fries', 7), ('Steak', 4), ('Salad', 1), ('Chicken', 6), ('Burger', 6)]",659.2,-37.8170884,144.9851417,0,6.102,14.4130299
ORDB00603,2018-01-08,08:10:08,Breakfast,TP,"[('Pancake', 6), ('Cereal', 1), ('Eggs', 10), ('Coffee', 2)]",401.5,-37.8138355,144.9372356,1,10.462,6.1485042
ORDJ04446,2018-09-16,16:37:10,Dinner,TP,"[('Pasta', 5), ('Salmon', 10), ('Shrimp', 3)]",709.5,-37.8170501,144.9615839,0,7.975,13.5284117
ORDI08235,2018-11-07,18:18:35,Dinner,NS,"[('Fish&Chips', 3), ('Pasta', 1), ('Shrimp', 2), ('Salmon', 8)]",568.5,-37.8143062,144.9633537,0,8.082,14.0382307
ORDY10473,2018-09-28,16:57:27,Dinner,TP,"[('Pasta', 1), ('Salmon', 3)]",150.5,-37.8063079,144.9498941,0,9.546,13.9098307
ORDX05818,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 6), ('Pasta', 9), ('Salmon', 5), ('Fish&Chips', 4)]",916.5,-37.816841,144.9614875,0,8.008,14.8082909
ORDX03659,2018-07-07,14:15:12,Lunch,BK,"[('Fries', 9), ('Steak', 2)]",198.0,-37.8024056,144.9348884,0,10.574,19.1584908
ORDI10930,2018-10-31,17:58:18,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 10), ('Shrimp', 3)]",635.0,-37.8073211,144.9733902,0,7.026,13.3897
ORDZ02624,2018-05-30,12:54:05,Lunch,NS,"[('Burger', 3), ('Fries', 1), ('Salad', 1), ('Steak', 7), ('Chicken', 3)]",533.2,-37.8168386,144.989889,0,9.197,14.0750432
ORDZ05186,2018-07-16,14:25:21,Lunch,NS,"[('Chicken', 1), ('Burger', 1), ('Fries', 1)]",75.0,-37.8057283,144.9550903,0,8.02,13.6432389
ORDB07424,2018-09-08,16:16:54,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 5), ('Salmon', 10)]",785.0,-37.819495,144.9616509,0,7.945,13.7198383
ORDI02286,2018-07-03,14:05:04,Lunch,NS,"[('Fries', 7), ('Burger', 7)]",301.0,-37.8097533,144.963887,0,7.431,12.8386434
ORDY03148,2018-11-15,18:28:43,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 2), ('Shrimp', 2)]",301.0,-37.8199366,144.9849822,0,9.231,13.2663119
ORDX07680,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 7), ('Shrimp', 1), ('Pasta', 3)]",703.5,-37.8207529,144.9669809,0,7.911,14.4991755
ORDI04959,2018-08-18,15:36:20,Lunch,NS,"[('Chicken', 10), ('Fries', 6), ('Burger', 2)]",454.0,-37.8091642,144.9691215,0,7.073,14.2821539
ORDK04800,2018-10-18,17:38:01,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 1), ('Salmon', 9), ('Pasta', 5)]",757.5,-37.8022545,144.9493479,0,8.216,16.1265797
ORDC03395,2018-09-28,16:57:27,Dinner,NS,"[('Pasta', 8), ('Salmon', 10), ('Shrimp', 2), ('Fish&Chips', 5)]",913.0,-37.8086451,144.9453811,0,9.021,14.2035039
ORDB01964,2018-09-13,16:27:02,Dinner,TP,"[('Salmon', 1), ('Pasta', 1)]",68.5,-37.8045416,144.9194029,0,12.082,15.805917
ORDC09259,2018-02-02,09:00:50,Breakfast,NS,"[('Eggs', 4), ('Cereal', 7), ('Pancake', 9)]",453.25,-37.80602,144.9561465,0,7.946,12.9853016
ORDX06721,2018-03-09,10:11:49,Breakfast,BK,"[('Cereal', 4), ('Eggs', 8), ('Pancake', 6)]",405.5,-37.8074069,144.9628081,0,7.459,12.5134988
ORDB08739,2018-11-24,18:49:00,Dinner,TP,"[('Shrimp', 2), ('Pasta', 1), ('Salmon', 7)]",422.5,-37.8136159,144.9401528,0,10.121,15.3159808
ORDC10594,2018-11-14,18:28:43,Dinner,NS,"[('Fish&Chips', 4), ('Pasta', 10), ('Shrimp', 1)]",469.0,-37.8157743,145.0135759,0,11.052,17.3905238
ORDZ03652,2018-10-20,17:38:01,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 5), ('Shrimp', 2)]",560.5,-37.8078996,144.9919304,0,8.526,16.5103567
ORDJ05112,2018-05-06,12:03:22,Lunch,TP,"[('Fries', 4), ('Chicken', 10), ('Salad', 2)]",402.4,-37.8084185,144.9234256,0,11.665,16.4564426
ORDY00129,2018-06-09,13:14:21,Lunch,TP,"[('Steak', 9), ('Fries', 1)]",417.0,-37.8051732,145.0149943,0,12.972,17.1292411
ORDC07294,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 5), ('Salmon', 9)]",736.5,-37.8110829,144.9588361,0,7.895,13.690076
ORDX03709,2018-06-18,13:34:38,Lunch,BK,"[('Fries', 7), ('Salad', 5)]",170.0,-37.8230405,145.0071465,0,4.633,10.1995902
ORDA00146,2018-11-23,18:49:00,Dinner,BK,"[('Pasta', 3), ('Fish&Chips', 2), ('Salmon', 4)]",316.5,-37.8220154,144.9597724,0,9.454,16.363076
ORDZ02977,2018-05-10,12:13:31,Lunch,NS,"[('Salad', 6), ('Fries', 6), ('Chicken', 3), ('Steak', 6), ('Burger', 4)]",665.2,-37.8004558,144.9901827,0,8.034,13.5673526
ORDI07169,2018-02-22,09:41:24,Breakfast,NS,"[('Cereal', 3), ('Pancake', 7), ('Coffee', 1), ('Eggs', 2)]",284.25,-37.8084097,144.9567031,0,7.998,12.8196531
ORDB03029,2018-07-08,14:15:12,Lunch,TP,"[('Steak', 2), ('Fries', 6), ('Chicken', 3)]",258.0,-37.8135733,144.9502382,0,9.175,14.0757104
ORDC03590,2018-12-09,19:19:26,Dinner,TP,"[('Pasta', 8), ('Salmon', 9), ('Fish&Chips', 7)]",834.0,-37.8106471,144.9449283,0,9.706,17.0539602
ORDY02235,2018-05-22,12:33:48,Lunch,TP,"[('Fries', 6), ('Steak', 1), ('Chicken', 8)]",373.0,-37.8254721,144.9531489,0,8.33,12.0141553
ORDC08088,2018-05-07,12:13:31,Lunch,TP,"[('Salad', 3), ('Burger', 9), ('Steak', 2)]",420.6,-37.8142011,144.9609802,0,8.368,13.3153562
ORDZ05102,2018-10-05,17:07:36,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 5), ('Shrimp', 5), ('Pasta', 1)]",882.5,-37.8084651,144.9558133,0,8.055,14.0386058
ORDZ10617,2018-07-04,14:05:04,Lunch,NS,"[('Burger', 5), ('Fries', 4)]",203.0,-37.8042115,145.002375,0,9.298,14.871606
ORDA05737,2018-01-23,08:40:33,Breakfast,BK,"[('Cereal', 4), ('Eggs', 1)]",106.0,-37.8189955,144.9541445,0,8.699,13.617509
ORDY09690,2018-06-09,13:14:21,Lunch,TP,"[('Chicken', 1), ('Salad', 7)]",152.4,-37.8019746,145.0112368,0,12.577,17.1129548
