order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX09028,2018-12-16,19:29:34,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 4), ('Shrimp', 5), ('Pasta', 10)]",1095.0,-37.8135186,144.9656215,0,7.494,17.4931695
ORDA08377,2018-12-15,19:29:34,Dinner,BK,"[('Salmon', 7), ('Pasta', 3), ('Shrimp', 7)]",747.5,-37.823966,144.9437262,0,9.896,19.2535713
ORDI03703,2018-04-24,11:43:05,Breakfast,NS,"[('Eggs', 6), ('Cereal', 1)]",153.0,-37.8192708,144.9527513,0,9.303,15.0112825
ORDX08959,2018-07-14,14:25:21,Lunch,BK,"[('Steak', 7), ('Chicken', 4)]",443.0,-37.8188237,145.0023458,0,4.665,13.3443628
ORDC10855,2018-07-14,14:25:21,Lunch,NS,"[('Steak', 4), ('Burger', 5), ('Chicken', 8), ('Fries', 9), ('Salad', 1)]",716.2,-37.8174025,145.0044285,0,10.447,18.5928291
ORDB00553,2018-03-22,10:32:06,Breakfast,TP,"[('Cereal', 4), ('Coffee', 7), ('Eggs', 1), ('Pancake', 10)]",401.0,-37.8187434,144.9625917,0,7.766,10.9390002
ORDK05217,2018-08-27,15:56:37,Lunch,BK,"[('Fries', 5), ('Steak', 4)]",240.0,-37.8169424,144.9532084,0,8.667,14.0871783
ORDC06843,2018-03-08,10:11:49,Breakfast,NS,"[('Cereal', 10), ('Coffee', 9)]",277.5,-37.8186886,144.9839778,0,8.972,14.3269218
ORDZ10693,2018-06-06,13:04:13,Lunch,NS,"[('Steak', 8), ('Burger', 8), ('Salad', 2)]",642.4,-37.7998872,144.9878732,0,7.859,13.0896112
ORDY02564,2018-03-16,10:21:58,Breakfast,TP,"[('Cereal', 4), ('Pancake', 8), ('Eggs', 5), ('Coffee', 8)]",448.0,-37.8065238,144.9416147,0,10.257,12.9875024
ORDY03925,2018-10-15,17:27:53,Dinner,TP,"[('Salmon', 8), ('Shrimp', 3), ('Pasta', 8), ('Fish&Chips', 4)]",850.0,-37.8142986,144.9952762,0,10.5,14.2959773
ORDI07532,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 4), ('Pasta', 2), ('Shrimp', 4)]",680.0,-37.8211747,145.0154495,0,11.599,17.2086832
ORDB03238,2018-12-11,19:19:26,Dinner,TP,"[('Shrimp', 2), ('Salmon', 8), ('Fish&Chips', 7), ('Pasta', 9)]",928.5,-37.8225585,144.9501314,0,8.647,12.4815425
ORDK09136,2018-07-13,14:25:21,Lunch,BK,"[('Chicken', 6), ('Salad', 3), ('Steak', 8), ('Fries', 1), ('Burger', 5)]",770.6,-37.8175697,145.0052208,0,4.271,10.1436179
ORDY08337,2018-01-21,08:40:33,Breakfast,TP,"[('Cereal', 7), ('Pancake', 5), ('Eggs', 5), ('Coffee', 6)]",423.25,-37.8034467,144.9672454,0,9.706,13.615336
ORDX00873,2018-10-01,17:07:36,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 2), ('Shrimp', 1)]",451.0,-37.826362,144.9855522,0,6.768,14.2725907
ORDA05674,2018-07-11,14:15:12,Lunch,BK,"[('Fries', 5), ('Steak', 5), ('Burger', 1), ('Chicken', 2)]",380.0,-37.8050873,144.959954,0,7.717,13.9707789
ORDX09032,2018-06-23,13:44:47,Lunch,BK,"[('Salad', 2), ('Fries', 7), ('Chicken', 4)]",246.4,-37.8184142,144.9739181,0,7.194,15.672863
ORDC09529,2018-05-24,12:43:56,Lunch,NS,"[('Fries', 2), ('Chicken', 8), ('Steak', 7), ('Burger', 9)]",874.0,-37.8119969,144.9415189,0,9.466,15.0505211
ORDA10008,2018-01-02,08:00:00,Breakfast,BK,"[('Coffee', 8), ('Pancake', 4)]",157.0,-37.8271878,144.9940192,1,7.087,5.6462219
ORDX07554,2018-06-24,13:44:47,Lunch,BK,"[('Salad', 9), ('Chicken', 3), ('Fries', 3), ('Steak', 4), ('Burger', 2)]",528.8,-37.8248949,144.9828503,0,7.103,15.2007884
ORDJ06314,2018-07-06,14:05:04,Lunch,TP,"[('Salad', 1), ('Fries', 4), ('Steak', 7), ('Chicken', 3), ('Burger', 1)]",507.2,-37.7988848,144.9688795,0,10.1,12.8146657
ORDX06696,2018-03-10,10:11:49,Breakfast,BK,"[('Pancake', 1), ('Coffee', 9), ('Cereal', 4), ('Eggs', 8)]",351.75,-37.8195969,144.9447959,0,9.568,16.842726
ORDX02178,2018-07-15,14:25:21,Lunch,BK,"[('Steak', 3), ('Chicken', 4), ('Salad', 3), ('Burger', 6)]",500.6,-37.8048339,144.9661502,0,7.315,15.6616083
ORDA05420,2018-11-18,18:38:52,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Salmon', 3)]",773.0,-37.8226651,145.0152877,0,4.685,14.4255233
ORDZ06104,2018-11-17,18:38:52,Dinner,NS,"[('Salmon', 7), ('Shrimp', 2), ('Fish&Chips', 9), ('Pasta', 6)]",875.0,-37.812987,144.9649265,0,7.81,15.9758639
ORDB00090,2018-02-06,09:10:59,Breakfast,TP,"[('Coffee', 4), ('Cereal', 5)]",135.0,-37.8073017,144.9555157,0,9.181,11.5384037
ORDB07558,2018-04-30,11:53:14,Breakfast,TP,"[('Eggs', 7), ('Coffee', 5), ('Pancake', 10)]",434.0,-37.8007455,144.9568467,0,9.654,12.1981787
ORDK02637,2018-03-14,10:21:58,Breakfast,BK,"[('Eggs', 10), ('Coffee', 10), ('Cereal', 2), ('Pancake', 6)]",482.5,-37.8130316,144.9514686,0,8.554,13.4298022
ORDC07847,2018-01-07,08:10:08,Breakfast,NS,"[('Pancake', 2), ('Coffee', 6), ('Cereal', 2)]",135.5,-37.8123062,144.9375217,1,10.17,8.1815308
ORDI01543,2018-11-15,18:28:43,Dinner,NS,"[('Fish&Chips', 2), ('Salmon', 9)]",439.0,-37.8099203,144.9784012,0,7.716,14.0103723
ORDK07925,2018-10-01,16:57:27,Dinner,BK,"[('Pasta', 7), ('Shrimp', 6)]",516.5,-37.8190658,144.9466291,0,9.394,16.1173781
ORDK05138,2018-04-23,11:43:05,Breakfast,BK,"[('Pancake', 10), ('Eggs', 5), ('Coffee', 2), ('Cereal', 1)]",388.5,-37.8188716,144.9534479,0,8.795,13.3705491
ORDI05930,2018-08-22,15:46:28,Lunch,NS,"[('Steak', 5), ('Fries', 5), ('Chicken', 5)]",445.0,-37.8217488,144.9368226,0,10.446,15.7477277
ORDK08467,2018-11-12,18:28:43,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 5), ('Pasta', 10)]",895.0,-37.8156236,144.9581195,0,8.206,14.6682198
ORDK10371,2018-06-20,13:34:38,Lunch,BK,"[('Steak', 2), ('Fries', 10), ('Salad', 10)]",382.0,-37.8041632,144.9490836,0,8.799,14.6000659
ORDY05149,2018-12-10,19:19:26,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 8), ('Shrimp', 6), ('Pasta', 3)]",839.5,-37.8117262,145.012671,0,12.143,15.572745
ORDC06708,2018-10-27,17:58:18,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 3), ('Shrimp', 3)]",542.0,-37.8158734,144.9996785,0,9.91,17.9568538
ORDK09818,2018-08-28,15:56:37,Lunch,BK,"[('Fries', 5), ('Steak', 5)]",285.0,-37.8141649,144.9497383,0,10.484,16.5737492
ORDC00913,2018-03-17,10:21:58,Breakfast,BK,"[('Cereal', 9), ('Eggs', 4)]",277.0,-37.8077086,144.9713827,0,6.675,14.233777
ORDY04757,2018-12-01,18:59:09,Dinner,TP,"[('Shrimp', 5), ('Fish&Chips', 10), ('Salmon', 2)]",702.0,-37.7991331,145.003862,0,12.487,17.7708918
ORDX07832,2018-02-06,09:10:59,Breakfast,BK,"[('Coffee', 3), ('Eggs', 5), ('Pancake', 10), ('Cereal', 2)]",417.0,-37.8222465,144.9366965,0,10.519,15.2082588
ORDC04787,2018-05-07,12:03:22,Lunch,NS,"[('Salad', 7), ('Burger', 9)]",399.4,-37.8008187,144.948584,0,8.158,13.4591127
ORDJ08168,2018-12-10,19:19:26,Dinner,TP,"[('Pasta', 4), ('Salmon', 2), ('Fish&Chips', 4), ('Shrimp', 3)]",494.0,-37.8095573,144.972643,0,9.112,13.5797662
ORDZ09829,2018-05-09,12:13:31,Lunch,NS,"[('Fries', 5), ('Steak', 1), ('Burger', 9)]",384.0,-37.8004564,144.9640381,0,6.681,11.5073504
ORDY09228,2018-05-09,12:13:31,Lunch,TP,"[('Salad', 9), ('Fries', 4)]",202.8,-37.8165661,144.9628263,0,7.89,11.6698977
ORDI03700,2018-08-05,15:05:54,Lunch,NS,"[('Steak', 2), ('Salad', 2)]",124.4,-37.8164523,144.949172,0,9.324,16.2233471
ORDK06137,2018-03-27,10:42:15,Breakfast,BK,"[('Eggs', 6), ('Coffee', 7), ('Pancake', 10)]",427.0,-37.8171722,144.9860587,0,6.037,11.3504626
ORDA06635,2018-06-23,13:44:47,Lunch,BK,"[('Salad', 7), ('Burger', 6)]",306.4,-37.7993985,144.9997805,0,5.387,13.8195637
ORDI07850,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 2), ('Eggs', 3)]",81.0,-37.8197631,144.9989418,0,10.177,15.2242478
ORDB01866,2018-01-22,08:40:33,Breakfast,TP,"[('Coffee', 2), ('Eggs', 7), ('Pancake', 5), ('Cereal', 4)]",374.25,-37.8027963,144.9749412,0,9.903,12.2972406
ORDJ10830,2018-06-25,13:44:47,Lunch,TP,"[('Chicken', 4), ('Salad', 8), ('Fries', 7)]",349.6,-37.8241958,144.9840063,0,8.986,12.2224031
ORDZ00850,2018-06-09,13:14:21,Lunch,NS,"[('Burger', 8), ('Fries', 2), ('Steak', 2), ('Salad', 9), ('Chicken', 6)]",708.8,-37.8051732,145.0149943,0,10.42,17.9131361
ORDK10655,2018-07-06,14:05:04,Lunch,BK,"[('Burger', 10), ('Salad', 10)]",482.0,-37.8204822,144.9948056,0,5.512,11.8070645
ORDY07792,2018-10-10,17:17:44,Dinner,TP,"[('Salmon', 5), ('Pasta', 3), ('Fish&Chips', 8), ('Shrimp', 2)]",675.5,-37.8127237,144.951813,0,9.169,13.3278947
ORDJ08489,2018-05-13,12:23:39,Lunch,TP,"[('Salad', 1), ('Burger', 3), ('Fries', 6), ('Chicken', 7), ('Steak', 3)]",541.2,-37.7997655,144.9595308,0,10.012,14.968296
ORDY06457,2018-05-01,11:53:14,Breakfast,TP,"[('Eggs', 8), ('Cereal', 8), ('Coffee', 3), ('Pancake', 9)]",584.75,-37.8086645,144.9507317,0,9.382,11.4474714
ORDX07423,2018-06-14,13:24:30,Lunch,BK,"[('Fries', 1), ('Salad', 8), ('Steak', 2), ('Chicken', 5)]",399.6,-37.8225768,144.9719802,0,7.775,13.0838543
ORDX07527,2018-06-01,12:54:05,Lunch,BK,"[('Burger', 10), ('Chicken', 1), ('Steak', 1), ('Salad', 6), ('Fries', 4)]",538.2,-37.8043579,144.9706121,0,7.05,12.1882864
ORDA01915,2018-02-10,09:10:59,Breakfast,BK,"[('Pancake', 2), ('Eggs', 3), ('Coffee', 2)]",129.5,-37.8049554,144.9705524,0,7.116,14.7712159
ORDX10442,2018-09-19,16:37:10,Dinner,BK,"[('Pasta', 9), ('Fish&Chips', 7)]",492.5,-37.8230736,144.976676,0,7.296,14.4477529
ORDC08226,2018-03-30,10:52:23,Breakfast,NS,"[('Pancake', 5), ('Cereal', 4)]",205.25,-37.8010297,144.9567863,0,7.435,12.8093789
ORDA05225,2018-08-02,15:05:54,Lunch,BK,"[('Fries', 5), ('Chicken', 7), ('Salad', 5), ('Burger', 5)]",525.0,-37.8001778,144.9816496,0,6.66,12.8026137
ORDC07591,2018-07-22,14:35:29,Lunch,NS,"[('Burger', 10), ('Chicken', 8), ('Steak', 3), ('Salad', 3)]",752.6,-37.8091806,144.9466706,0,9.003,16.0730914
ORDA01750,2018-04-07,11:12:40,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Eggs', 4)]",197.5,-37.8173474,145.008734,0,3.937,11.1282365
ORDI01511,2018-04-01,10:52:23,Breakfast,NS,"[('Coffee', 9), ('Eggs', 8)]",243.5,-37.8006458,145.0012261,0,9.074,16.4254328
ORDK03204,2018-11-04,18:08:27,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Fish&Chips', 3), ('Salmon', 10)]",1165.0,-37.8188646,144.9528002,0,8.864,17.7246264
ORDK09598,2018-05-24,12:43:56,Lunch,BK,"[('Burger', 10), ('Steak', 4)]",490.0,-37.8260642,144.9518976,0,9.226,15.4118573
ORDZ01435,2018-10-20,17:38:01,Dinner,NS,"[('Shrimp', 2), ('Salmon', 5), ('Pasta', 8), ('Fish&Chips', 1)]",568.0,-37.8080677,144.9917146,0,8.536,16.4977567
ORDJ05692,2018-01-08,08:10:08,Breakfast,TP,"[('Cereal', 7), ('Eggs', 8), ('Coffee', 2)]",338.0,-37.8160049,144.9395219,1,10.236,6.6009756
ORDK05874,2018-06-21,13:34:38,Lunch,BK,"[('Salad', 3), ('Burger', 2), ('Fries', 10), ('Steak', 2), ('Chicken', 2)]",387.6,-37.8066144,144.9614616,0,7.57,13.0048257
ORDA00514,2018-02-07,09:10:59,Breakfast,BK,"[('Eggs', 8), ('Coffee', 1)]",183.5,-37.8192749,144.9650298,0,7.791,12.558797
ORDB06365,2018-11-10,18:18:35,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 4), ('Shrimp', 1), ('Pasta', 1)]",315.5,-37.8231907,144.988835,0,9.257,14.6250453
ORDZ00002,2018-11-17,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 8), ('Pasta', 3)]",585.5,-37.8160323,145.0058951,0,10.508,18.1349581
ORDX01046,2018-04-23,11:43:05,Breakfast,BK,"[('Eggs', 10), ('Cereal', 7), ('Pancake', 3)]",439.75,-37.8250542,144.9985609,0,5.62,10.1682325
ORDB08777,2018-01-26,08:50:42,Breakfast,TP,"[('Pancake', 3), ('Eggs', 7), ('Coffee', 5), ('Cereal', 7)]",411.25,-37.8106913,144.9364149,0,10.558,13.2361707
ORDB03700,2018-05-25,12:43:56,Lunch,TP,"[('Chicken', 9), ('Burger', 5), ('Salad', 6), ('Fries', 4), ('Steak', 2)]",684.2,-37.8136434,144.9676056,0,8.366,12.468807
ORDA09952,2018-06-30,13:54:55,Lunch,BK,"[('Salad', 7), ('Burger', 7), ('Steak', 1)]",382.4,-37.810713,144.938994,0,9.817,18.4150974
ORDB03478,2018-01-30,08:50:42,Breakfast,TP,"[('Eggs', 2), ('Coffee', 9)]",111.5,-37.8133288,144.9627191,0,8.134,10.4250788
ORDX08554,2018-06-29,13:54:55,Lunch,BK,"[('Steak', 2), ('Burger', 10), ('Chicken', 9), ('Salad', 10)]",860.0,-37.8269626,144.9829125,0,8.242,13.9257928
ORDA08973,2018-01-29,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Eggs', 8), ('Coffee', 4), ('Pancake', 5)]",537.25,-37.817398,144.9600678,0,8.138,12.6657093
ORDJ00296,2018-12-14,19:29:34,Dinner,NS,"[('Fish&Chips', 2), ('Shrimp', 7), ('Pasta', 10)]",723.0,-37.8201575,144.9651789,0,8.776,11.4707325
ORDC09584,2018-10-28,17:58:18,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 9), ('Shrimp', 3)]",641.0,-37.8214261,144.9918042,0,9.685,18.2869124
ORDY06110,2018-07-24,14:45:38,Lunch,TP,"[('Salad', 1), ('Steak', 8), ('Burger', 5)]",532.2,-37.8112121,144.9477468,0,10.444,13.8597426
ORDX08137,2018-05-07,12:03:22,Lunch,BK,"[('Burger', 3), ('Chicken', 9), ('Fries', 9)]",489.0,-37.8217497,144.9367564,0,10.546,16.6670146
ORDK10738,2018-03-02,09:51:32,Breakfast,BK,"[('Cereal', 4), ('Eggs', 9), ('Pancake', 4)]",379.0,-37.8181423,144.9912599,0,5.681,9.9876798
ORDX03664,2018-04-24,11:43:05,Breakfast,BK,"[('Cereal', 10), ('Pancake', 2)]",258.5,-37.8180715,144.9709101,0,7.341,12.0250214
ORDZ01020,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 10), ('Coffee', 9), ('Cereal', 7)]",434.5,-37.8225727,144.9609943,0,9.213,16.1003251
ORDJ06859,2018-08-27,15:46:28,Lunch,TP,"[('Salad', 4), ('Fries', 5), ('Steak', 8), ('Burger', 7)]",705.8,-37.803436,144.9835041,0,10.288,13.5577899
ORDX10889,2018-11-24,18:49:00,Dinner,BK,"[('Salmon', 3), ('Fish&Chips', 1), ('Shrimp', 3)]",320.0,-37.8137147,144.9402116,0,9.679,18.9184918
ORDC05000,2018-05-16,12:23:39,Lunch,NS,"[('Salad', 5), ('Burger', 5), ('Fries', 6)]",313.0,-37.8079477,144.9697767,0,7.53,13.3510386
ORDY04860,2018-10-25,17:48:10,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 9)]",527.5,-37.8199907,144.9659912,0,7.347,11.8323839
ORDB10749,2018-11-15,18:28:43,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 7), ('Shrimp', 1)]",491.5,-37.8070811,144.9449001,0,10.087,13.9120683
ORDZ00113,2018-04-16,11:22:49,Breakfast,NS,"[('Pancake', 6), ('Eggs', 8)]",321.5,-37.8102362,144.968798,0,7.242,12.0018531
ORDI03573,2018-09-19,16:37:10,Dinner,NS,"[('Salmon', 1), ('Shrimp', 2), ('Fish&Chips', 4), ('Pasta', 1)]",316.5,-37.8133726,144.9564472,0,8.364,14.9032044
ORDJ04529,2018-12-28,20:00:00,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 9), ('Shrimp', 6)]",886.5,-37.8149607,144.9594577,0,13.735,17.0576009
ORDC08227,2018-07-01,13:54:55,Lunch,NS,"[('Steak', 4), ('Chicken', 8), ('Burger', 5), ('Salad', 9), ('Fries', 6)]",817.8,-37.8155582,144.9667107,0,8.091,15.9317626
ORDZ07595,2018-04-21,11:32:57,Breakfast,NS,"[('Pancake', 8), ('Coffee', 6)]",239.0,-37.8188654,144.9539685,0,9.176,16.6711214
ORDB06993,2018-10-17,17:38:01,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 3)]",263.0,-37.8206832,144.993264,0,9.927,13.6170583
ORDI06915,2018-08-05,15:05:54,Lunch,NS,"[('Steak', 10), ('Burger', 6), ('Fries', 10), ('Salad', 8)]",893.6,-37.8132415,144.9884726,0,8.808,16.5815081
ORDB02338,2018-01-04,08:00:00,Breakfast,TP,"[('Pancake', 10), ('Cereal', 10)]",452.5,-37.8027958,144.9364287,1,10.9,6.9532857
ORDB03360,2018-02-11,09:21:07,Breakfast,NS,"[('Cereal', 7), ('Pancake', 7), ('Eggs', 5)]",426.75,-37.8120609,144.9704131,0,7.423,13.0290363
ORDY01030,2018-11-03,18:08:27,Dinner,TP,"[('Shrimp', 7), ('Pasta', 2)]",433.0,-37.8061899,144.9783206,0,9.635,15.0805024
ORDJ05054,2018-08-08,15:16:03,Lunch,TP,"[('Salad', 7), ('Fries', 5), ('Steak', 10), ('Chicken', 1)]",662.4,-37.8243861,144.9688925,0,8.041,11.3298088
ORDZ05393,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 8), ('Coffee', 5), ('Pancake', 1), ('Cereal', 9)]",426.75,-37.8225727,144.9609943,0,9.213,16.5920008
ORDZ01174,2018-02-04,09:00:50,Breakfast,NS,"[('Eggs', 1), ('Cereal', 9)]",211.0,-37.8177037,144.9731096,0,8.145,15.3233182
ORDB07785,2018-03-08,10:11:49,Breakfast,TP,"[('Pancake', 1), ('Coffee', 3)]",46.75,-37.8081839,144.9731736,0,9.209,12.02643
ORDB01571,2018-02-23,09:41:24,Breakfast,TP,"[('Eggs', 2), ('Coffee', 2), ('Cereal', 10), ('Pancake', 4)]",366.0,-37.8197896,144.9425883,0,9.492,12.14956
ORDY01428,2018-12-06,19:09:17,Dinner,TP,"[('Pasta', 6), ('Shrimp', 7)]",543.0,-37.8162994,144.9641366,0,7.768,12.4881333
ORDZ05774,2018-07-04,14:05:04,Lunch,NS,"[('Chicken', 10), ('Burger', 5)]",475.0,-37.8034919,144.9665299,0,6.72,11.9953649
ORDB08501,2018-01-05,08:00:00,Breakfast,TP,"[('Cereal', 5), ('Eggs', 2)]",149.0,-37.8028551,144.9363858,1,10.9,6.3526201
ORDC02333,2018-06-14,13:24:30,Lunch,NS,"[('Burger', 4), ('Chicken', 9), ('Fries', 7), ('Steak', 1)]",541.0,-37.8111455,144.99662,0,9.239,14.6570341
ORDJ00039,2018-07-31,14:55:46,Lunch,TP,"[('Steak', 9), ('Burger', 5), ('Fries', 9)]",668.0,-37.801099,144.969947,0,9.89,13.4223669
ORDZ02132,2018-05-07,12:03:22,Lunch,NS,"[('Chicken', 7), ('Burger', 3)]",317.0,-37.8016497,144.9874269,0,7.761,12.9846072
ORDJ06626,2018-04-08,11:12:40,Breakfast,TP,"[('Coffee', 8), ('Cereal', 2)]",102.0,-37.8151119,144.9612114,0,8.174,12.0645062
ORDY07912,2018-09-03,16:06:45,Dinner,TP,"[('Pasta', 1), ('Shrimp', 9), ('Fish&Chips', 9)]",828.5,-37.8070107,144.9490826,0,9.633,13.4546097
ORDC01380,2018-05-09,12:13:31,Lunch,NS,"[('Chicken', 2), ('Burger', 7), ('Steak', 1)]",326.0,-37.8004482,144.9639417,0,6.69,12.02719
ORDA06371,2018-08-13,15:26:11,Lunch,BK,"[('Burger', 9), ('Salad', 10), ('Steak', 1)]",496.0,-37.8247368,144.9691292,0,8.186,13.9988905
ORDB04324,2018-02-01,09:00:50,Breakfast,TP,"[('Pancake', 3), ('Cereal', 1)]",93.75,-37.8152876,144.9556252,0,8.475,10.5744946
ORDB04654,2018-07-22,14:35:29,Lunch,TP,"[('Burger', 10), ('Steak', 8), ('Chicken', 6), ('Salad', 9), ('Fries', 10)]",1136.8,-37.8137032,144.9534586,0,8.811,13.8992034
ORDJ07122,2018-09-30,16:57:27,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 9)]",512.0,-37.8123879,144.9738407,0,8.731,14.310793
ORDC08903,2018-05-23,12:43:56,Lunch,NS,"[('Salad', 5), ('Burger', 4), ('Chicken', 1)]",242.0,-37.8191184,144.9772137,0,8.483,14.0297747
ORDJ04397,2018-03-21,10:32:06,Breakfast,TP,"[('Eggs', 5), ('Pancake', 5)]",231.25,-37.8128454,144.9598685,0,8.465,10.9656914
ORDC03304,2018-06-24,13:44:47,Lunch,NS,"[('Burger', 3), ('Steak', 2), ('Chicken', 1), ('Fries', 4)]",263.0,-37.8071519,144.9880175,0,8.131,15.7161509
ORDC04418,2018-04-16,11:22:49,Breakfast,NS,"[('Cereal', 1), ('Eggs', 9), ('Pancake', 2)]",267.5,-37.8101963,144.9697917,0,7.189,12.2520854
