order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY05927,2018-12-02,19:09:17,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 1), ('Shrimp', 6)]",564.0,-37.8076106,144.9803789,0,9.636,15.1751261
ORDY08692,2018-11-18,18:38:52,Dinner,TP,"[('Shrimp', 2), ('Pasta', 6)]",273.0,-37.8139411,144.9357557,0,10.636,16.0183138
ORDK08002,2018-10-13,17:27:53,Dinner,BK,"[('Pasta', 1), ('Salmon', 7)]",314.5,-37.8206097,144.9568547,0,8.428,18.2342504
ORDK10378,2018-10-03,17:07:36,Dinner,BK,"[('Pasta', 1), ('Shrimp', 2), ('Salmon', 2)]",217.5,-37.8085582,144.9566343,0,8.073,15.1681026
ORDB01082,2018-04-12,11:12:40,Breakfast,TP,"[('Pancake', 2), ('Eggs', 6), ('Cereal', 5)]",285.5,-37.8140301,144.9626401,0,8.247,11.1714437
ORDK04580,2018-02-24,09:41:24,Breakfast,BK,"[('Eggs', 1), ('Coffee', 1), ('Pancake', 3), ('Cereal', 3)]",165.25,-37.8115895,145.0063903,0,3.613,10.1393133
ORDB10806,2018-04-22,11:43:05,Breakfast,TP,"[('Coffee', 5), ('Pancake', 3), ('Cereal', 2)]",152.25,-37.8192507,144.9527428,0,8.555,12.5658294
ORDB04811,2018-01-16,08:30:25,Breakfast,TP,"[('Eggs', 8), ('Coffee', 2), ('Cereal', 6)]",317.0,-37.8058221,144.9333802,1,10.889,7.2362113
ORDY05785,2018-04-23,11:43:05,Breakfast,TP,"[('Coffee', 1), ('Pancake', 5), ('Cereal', 6), ('Eggs', 5)]",364.75,-37.8189659,144.9532,0,8.528,11.8720698
ORDC02472,2018-03-14,10:21:58,Breakfast,NS,"[('Coffee', 7), ('Eggs', 1), ('Cereal', 5), ('Pancake', 3)]",252.25,-37.7996144,144.9327719,0,11.693,16.945326
ORDB10501,2018-11-27,18:59:09,Dinner,TP,"[('Shrimp', 7), ('Fish&Chips', 3)]",483.0,-37.8158579,144.9823768,0,9.126,13.1602051
ORDK03818,2018-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 2)]",117.0,-37.8249135,144.9590174,0,8.914,18.386004
ORDI06188,2018-05-15,12:23:39,Lunch,NS,"[('Burger', 8), ('Fries', 6)]",320.0,-37.8193282,144.9604993,0,8.912,14.0132891
ORDJ03114,2018-09-05,16:06:45,Dinner,TP,"[('Pasta', 8), ('Shrimp', 8), ('Fish&Chips', 1)]",687.0,-37.8150169,144.9276057,0,11.79,15.5744687
ORDB08471,2018-10-25,17:48:10,Dinner,TP,"[('Pasta', 10), ('Salmon', 3), ('Fish&Chips', 7), ('Shrimp', 6)]",967.0,-37.8056421,144.9712407,0,9.472,13.4217872
ORDY06295,2018-08-15,15:26:11,Lunch,TP,"[('Fries', 5), ('Burger', 6)]",246.0,-37.8063767,144.9411704,0,10.303,13.7856028
ORDZ06928,2018-09-06,16:16:54,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 4), ('Salmon', 10), ('Shrimp', 2)]",905.5,-37.7984899,144.9779754,0,7.0,12.7106107
ORDI01663,2018-12-25,19:49:51,Dinner,NS,"[('Shrimp', 10), ('Pasta', 3), ('Fish&Chips', 1)]",657.5,-37.8054973,144.9660332,0,6.946,13.1280177
ORDA02487,2018-02-16,09:31:16,Breakfast,BK,"[('Pancake', 7), ('Cereal', 3)]",232.75,-37.8176852,145.0071353,0,4.11,8.6264804
ORDJ05737,2018-08-04,15:05:54,Lunch,TP,"[('Chicken', 5), ('Fries', 2), ('Steak', 4), ('Burger', 1)]",395.0,-37.8132769,144.9882693,0,9.772,14.2261246
ORDC09256,2018-11-21,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 9)]",544.0,-37.8082574,144.9766257,0,7.377,13.3722884
ORDJ09335,2018-06-17,13:34:38,Lunch,TP,"[('Salad', 3), ('Chicken', 2), ('Steak', 9), ('Fries', 7)]",604.6,-37.8097027,144.9555035,0,8.894,13.6910604
ORDI00397,2018-02-09,09:10:59,Breakfast,NS,"[('Coffee', 4), ('Cereal', 1)]",51.0,-37.799984,144.9610548,0,6.955,11.5373713
ORDK09869,2018-11-24,18:49:00,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 6), ('Pasta', 9)]",703.5,-37.8135052,144.9404441,0,9.663,19.5732238
ORDI00263,2018-09-22,16:47:19,Dinner,NS,"[('Pasta', 5), ('Salmon', 8), ('Shrimp', 2)]",573.5,-37.824643,144.9720642,0,9.22,16.5132529
ORDK00783,2018-12-28,20:00:00,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 9), ('Pasta', 5), ('Shrimp', 5)]",811.5,-37.804722,144.9840992,0,6.063,13.3661354
ORDX04392,2018-12-06,19:09:17,Dinner,BK,"[('Fish&Chips', 8), ('Salmon', 5)]",485.0,-37.8155694,144.9666736,0,7.51,14.3232784
ORDB02337,2018-05-26,12:43:56,Lunch,TP,"[('Burger', 6), ('Fries', 8), ('Steak', 1), ('Salad', 9), ('Chicken', 3)]",577.8,-37.8251853,144.9512525,0,8.506,13.1798946
ORDZ06740,2018-07-31,14:55:46,Lunch,NS,"[('Chicken', 2), ('Fries', 5), ('Steak', 7)]",439.0,-37.8027583,145.0024573,0,9.152,14.0196862
ORDJ07958,2018-10-26,17:48:10,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.8203207,144.9656438,0,7.393,11.8003506
ORDA01639,2018-10-17,17:38:01,Dinner,BK,"[('Fish&Chips', 7), ('Shrimp', 4), ('Salmon', 5)]",666.0,-37.8014154,144.948467,0,9.011,14.8211365
ORDC06458,2018-09-01,16:06:45,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 6), ('Salmon', 9)]",633.0,-37.8158559,144.9571644,0,8.603,16.8314378
ORDY09940,2018-03-05,10:01:41,Breakfast,TP,"[('Eggs', 7), ('Coffee', 1), ('Cereal', 6), ('Pancake', 4)]",384.5,-37.8209806,145.0004038,0,10.628,12.9845099
ORDJ05994,2018-03-07,10:11:49,Breakfast,TP,"[('Eggs', 10), ('Pancake', 6), ('Cereal', 5), ('Coffee', 1)]",478.0,-37.8078707,144.9730414,0,9.25,12.0338391
ORDI07108,2018-08-06,15:05:54,Lunch,NS,"[('Chicken', 8), ('Salad', 5)]",342.0,-37.81352,144.9685284,0,7.712,13.2259955
ORDJ01949,2018-09-21,16:47:19,Dinner,TP,"[('Salmon', 2), ('Shrimp', 5), ('Fish&Chips', 6)]",562.0,-37.8200454,144.9583065,0,7.877,12.6674436
ORDX09393,2018-11-02,18:08:27,Dinner,BK,"[('Salmon', 7), ('Pasta', 9), ('Fish&Chips', 9), ('Shrimp', 1)]",903.5,-37.8096417,144.971036,0,6.817,13.8054529
ORDK06740,2018-05-18,12:33:48,Lunch,BK,"[('Salad', 10), ('Steak', 6), ('Chicken', 9), ('Fries', 1)]",742.0,-37.8044515,144.9432776,0,9.205,15.193569
ORDC04753,2018-12-24,19:49:51,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2), ('Pasta', 3)]",435.5,-37.8189424,145.0023257,0,10.336,16.4391775
ORDA09755,2018-03-31,10:52:23,Breakfast,BK,"[('Cereal', 1), ('Coffee', 8)]",81.0,-37.802563,144.9456337,0,9.087,16.3895339
ORDY05085,2018-10-04,17:07:36,Dinner,NS,"[('Pasta', 3), ('Salmon', 1), ('Shrimp', 6), ('Fish&Chips', 2)]",517.5,-37.8153669,144.9354015,0,10.077,14.3101335
ORDY04458,2018-10-03,17:07:36,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 1)]",255.0,-37.8086596,144.956616,0,9.059,13.3817283
ORDZ10814,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 5), ('Cereal', 1), ('Pancake', 3)]",131.25,-37.8142745,144.9389804,1,9.715,8.3918667
ORDC01747,2018-09-10,16:16:54,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 5)]",283.0,-37.8102664,144.9977363,0,9.231,15.2915131
ORDB07359,2018-04-12,11:12:40,Breakfast,TP,"[('Cereal', 7), ('Eggs', 10), ('Coffee', 1)]",374.5,-37.8138309,144.9615484,0,8.279,10.8339918
ORDB09518,2018-09-09,16:16:54,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 10)]",890.0,-37.81883,144.9738244,0,8.192,13.483002
ORDZ05665,2018-08-17,15:36:20,Lunch,NS,"[('Salad', 7), ('Chicken', 5), ('Burger', 10), ('Steak', 7)]",905.4,-37.8187086,144.9552773,0,9.081,14.248482
ORDZ01477,2018-09-19,16:37:10,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 5)]",555.0,-37.813636,144.9558758,0,8.39,13.8921114
ORDZ07928,2018-10-15,17:27:53,Dinner,NS,"[('Salmon', 4), ('Shrimp', 3)]",326.0,-37.8104849,144.9937425,0,8.955,14.803375
ORDB08635,2018-07-10,14:15:12,Lunch,TP,"[('Burger', 8), ('Fries', 6), ('Salad', 4), ('Chicken', 2), ('Steak', 2)]",542.8,-37.8154481,144.9662371,0,8.051,11.2645272
ORDZ10232,2018-01-31,09:00:50,Breakfast,NS,"[('Cereal', 2), ('Eggs', 6)]",174.0,-37.8003064,144.9515128,0,7.945,12.5475443
ORDA05022,2018-09-09,16:16:54,Dinner,BK,"[('Pasta', 9), ('Salmon', 8), ('Shrimp', 5)]",845.5,-37.823322,144.9938042,0,5.831,14.8596055
ORDJ07015,2018-10-23,17:48:10,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 7)]",450.0,-37.8190237,144.9645972,0,7.819,12.2410959
ORDY00724,2018-08-12,15:26:11,Lunch,TP,"[('Burger', 4), ('Steak', 6), ('Fries', 9), ('Salad', 2)]",536.4,-37.8117055,144.9603483,0,8.49,13.7770112
ORDK01685,2018-11-29,18:59:09,Dinner,BK,"[('Shrimp', 7), ('Salmon', 2), ('Pasta', 5), ('Fish&Chips', 1)]",632.5,-37.8045919,144.9669554,0,7.285,14.1436215
ORDY00033,2018-01-25,08:40:33,Breakfast,TP,"[('Cereal', 9), ('Pancake', 7), ('Coffee', 2), ('Eggs', 7)]",527.75,-37.8107471,144.9636534,0,8.517,11.2404781
ORDJ00508,2018-04-04,11:02:32,Breakfast,TP,"[('Cereal', 9), ('Coffee', 3), ('Eggs', 3), ('Pancake', 1)]",301.75,-37.8251736,144.9473259,0,8.879,11.6033808
ORDC02096,2018-06-10,13:14:21,Lunch,TP,"[('Chicken', 8), ('Steak', 4), ('Salad', 1), ('Burger', 4), ('Fries', 7)]",661.2,-37.8142345,144.9637244,0,8.028,15.6482382
ORDA10601,2018-03-03,10:01:41,Breakfast,BK,"[('Cereal', 5), ('Pancake', 1), ('Coffee', 4)]",159.25,-37.8244445,144.9903573,0,6.248,13.580909
ORDA00642,2018-03-17,10:21:58,Breakfast,BK,"[('Cereal', 3), ('Coffee', 7), ('Eggs', 10), ('Pancake', 2)]",384.0,-37.8205224,144.9840059,0,6.461,13.5080221
ORDC09832,2018-09-02,16:06:45,Dinner,NS,"[('Shrimp', 2), ('Salmon', 5), ('Fish&Chips', 8)]",593.0,-37.813452,144.9655908,0,7.84,15.9316253
ORDC09846,2018-05-24,12:43:56,Lunch,NS,"[('Steak', 5), ('Chicken', 6), ('Salad', 7), ('Burger', 2)]",599.4,-37.8222308,144.9782323,0,8.9,14.8171053
ORDZ01649,2018-09-22,16:47:19,Dinner,NS,"[('Shrimp', 5), ('Pasta', 7)]",462.5,-37.7994083,144.9365256,0,9.242,17.2274819
ORDY03101,2018-03-09,10:11:49,Breakfast,TP,"[('Coffee', 6), ('Pancake', 8)]",239.0,-37.819837,144.9649302,0,7.314,10.2234603
ORDJ08585,2018-05-28,12:54:05,Lunch,TP,"[('Burger', 5), ('Fries', 1), ('Chicken', 9), ('Steak', 4)]",635.0,-37.79305,144.97572,0,10.919,13.6531104
ORDK07773,2018-09-18,16:37:10,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4), ('Shrimp', 5), ('Pasta', 8)]",794.0,-37.805895,144.9559639,0,8.063,14.6644636
ORDX09350,2018-10-30,17:58:18,Dinner,BK,"[('Shrimp', 3), ('Fish&Chips', 1)]",197.0,-37.8208489,144.9946581,0,5.571,12.2169367
ORDX01900,2018-12-24,19:49:51,Dinner,BK,"[('Shrimp', 2), ('Salmon', 7), ('Pasta', 9)]",642.5,-37.8186125,145.0038022,0,4.511,11.4122946
ORDB03887,2018-10-13,17:27:53,Dinner,TP,"[('Salmon', 6), ('Pasta', 1), ('Shrimp', 8)]",705.5,-37.8206373,144.9568666,0,8.008,13.2579961
ORDX02843,2018-05-04,12:03:22,Lunch,BK,"[('Chicken', 3), ('Burger', 3), ('Salad', 8), ('Fries', 9)]",434.6,-37.7999204,144.934833,0,12.252,18.4159359
ORDI10828,2018-04-07,11:12:40,Breakfast,NS,"[('Cereal', 6), ('Eggs', 5)]",236.0,-37.8173474,145.008734,0,10.784,17.9336759
ORDC06366,2018-08-19,15:36:20,Lunch,NS,"[('Salad', 5), ('Steak', 7)]",401.0,-37.8243312,144.9524688,0,9.947,17.8449023
ORDI07653,2018-05-27,12:43:56,Lunch,NS,"[('Chicken', 3), ('Steak', 3), ('Burger', 3), ('Salad', 10)]",496.0,-37.8043856,144.9283024,0,10.511,18.2687864
ORDC07518,2018-11-02,18:08:27,Dinner,NS,"[('Salmon', 6), ('Pasta', 4)]",356.0,-37.8024922,144.9809522,0,7.207,13.4765603
ORDC00770,2018-09-06,16:06:45,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 3), ('Salmon', 10), ('Shrimp', 8)]",1274.5,-37.8165023,144.9282867,0,10.499,16.3365231
ORDZ05150,2018-04-14,11:22:49,Breakfast,NS,"[('Cereal', 9), ('Pancake', 8), ('Eggs', 1)]",405.0,-37.8046392,144.9451137,0,8.838,15.4408335
ORDY01855,2018-07-28,14:55:46,Lunch,TP,"[('Chicken', 6), ('Salad', 1), ('Burger', 1), ('Fries', 6)]",312.2,-37.809935,144.9584805,0,8.803,13.7146918
ORDC10710,2018-02-25,09:51:32,Breakfast,NS,"[('Eggs', 3), ('Pancake', 2)]",114.5,-37.8023682,144.9915927,0,8.312,14.8724255
ORDY07461,2018-08-15,15:26:11,Lunch,TP,"[('Burger', 1), ('Salad', 1), ('Chicken', 5), ('Steak', 4)]",388.2,-37.8083939,144.9757389,0,9.201,12.9819651
ORDI06817,2018-04-22,11:43:05,Breakfast,NS,"[('Coffee', 6), ('Pancake', 8)]",239.0,-37.8187387,144.9533937,0,9.219,16.4735852
ORDZ03607,2018-02-27,09:51:32,Breakfast,NS,"[('Coffee', 9), ('Cereal', 7), ('Pancake', 9)]",432.75,-37.8219393,144.972439,0,9.033,14.4487514
ORDK08143,2018-02-13,09:21:07,Breakfast,BK,"[('Cereal', 7), ('Coffee', 5)]",184.5,-37.8040737,144.9827659,0,6.232,10.710288
ORDB01207,2018-05-18,12:33:48,Lunch,TP,"[('Chicken', 10), ('Steak', 4), ('Salad', 9), ('Fries', 7)]",738.8,-37.8039924,144.9584611,0,9.247,12.4549665
ORDZ10674,2018-03-02,09:51:32,Breakfast,NS,"[('Pancake', 5), ('Cereal', 9), ('Eggs', 5), ('Coffee', 5)]",457.75,-37.8055395,144.955269,0,7.993,12.803916
ORDZ08098,2018-11-16,18:28:43,Dinner,NS,"[('Fish&Chips', 2), ('Shrimp', 9)]",556.0,-37.814892,145.0076791,0,10.53,16.2102778
ORDB00472,2018-04-07,11:02:32,Breakfast,TP,"[('Eggs', 2), ('Pancake', 6), ('Coffee', 4)]",219.5,-37.8227021,145.0076149,0,11.247,15.4388745
ORDJ02252,2018-10-20,17:38:01,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 6), ('Shrimp', 3)]",647.0,-37.8157329,144.9822677,0,9.143,14.7716768
ORDX03799,2018-04-05,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Cereal', 3), ('Coffee', 10)]",226.0,-37.8253385,144.9460998,0,9.588,14.5873153
ORDA05645,2018-03-28,10:52:23,Breakfast,TP,"[('Pancake', 8), ('Cereal', 1)]",215.0,-37.8243704,144.9875798,0,9.105,11.0979551
ORDB06930,2018-04-06,11:02:32,Breakfast,TP,"[('Coffee', 7), ('Pancake', 9)]",270.75,-37.8123861,144.9656484,0,8.366,10.9428499
ORDA02557,2018-10-29,17:58:18,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 8), ('Shrimp', 5), ('Pasta', 9)]",1195.5,-37.8080452,144.9733588,0,6.503,13.4342089
ORDZ10775,2018-08-05,15:05:54,Lunch,NS,"[('Chicken', 3), ('Fries', 7), ('Salad', 5), ('Burger', 9), ('Steak', 4)]",725.0,-37.8150574,144.952147,0,8.768,15.9814599
ORDC11013,2018-02-18,09:31:16,Breakfast,NS,"[('Pancake', 1), ('Cereal', 6)]",150.25,-37.8077348,144.9620648,0,7.449,14.9160502
ORDJ05043,2018-01-11,08:20:16,Breakfast,TP,"[('Eggs', 8), ('Coffee', 2), ('Cereal', 10), ('Pancake', 4)]",498.0,-37.8166356,144.9872824,1,9.542,6.6372506
ORDX02903,2018-03-01,09:51:32,Breakfast,BK,"[('Pancake', 6), ('Eggs', 1), ('Cereal', 7), ('Coffee', 7)]",367.0,-37.8150666,144.9747849,0,6.722,11.6727562
ORDB02073,2018-11-11,18:28:43,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 2)]",335.0,-37.8155657,144.9762873,0,8.625,13.9876162
ORDK09992,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 5), ('Fish&Chips', 2), ('Pasta', 7), ('Salmon', 1)]",573.5,-37.8004914,144.9515215,0,8.764,15.7897013
ORDI09113,2018-02-15,09:21:07,Breakfast,NS,"[('Eggs', 3), ('Cereal', 3)]",129.0,-37.8138709,145.0024239,0,10.0,14.9026794
ORDJ02702,2018-01-26,08:50:42,Breakfast,TP,"[('Coffee', 1), ('Pancake', 3), ('Eggs', 5), ('Cereal', 4)]",274.25,-37.8070949,144.9570155,0,9.228,12.0899232
ORDA02221,2018-10-03,17:07:36,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 10)]",596.0,-37.8028533,144.9633724,0,7.852,15.012316
ORDB04740,2018-03-19,10:32:06,Breakfast,TP,"[('Cereal', 4), ('Pancake', 3), ('Eggs', 7)]",310.75,-37.8152183,144.9518997,0,8.882,11.47278
ORDB05324,2018-10-23,17:48:10,Dinner,TP,"[('Shrimp', 9), ('Salmon', 1), ('Fish&Chips', 10)]",877.0,-37.8112316,145.008477,0,12.349,16.2909023
ORDK02470,2018-08-29,15:56:37,Lunch,BK,"[('Steak', 5), ('Chicken', 6), ('Burger', 5), ('Fries', 10), ('Salad', 2)]",726.4,-37.8118683,144.9564998,0,8.089,14.0482755
ORDK00831,2018-08-02,15:05:54,Lunch,BK,"[('Burger', 3), ('Salad', 4), ('Steak', 3), ('Fries', 10)]",416.8,-37.8130318,144.9485519,0,10.304,15.8974303
ORDC08859,2018-04-23,11:43:05,Breakfast,NS,"[('Pancake', 8), ('Cereal', 2), ('Eggs', 8)]",412.0,-37.8188542,144.9534151,0,9.223,14.2364873
ORDC10903,2018-11-09,18:18:35,Dinner,NS,"[('Salmon', 2), ('Shrimp', 1), ('Fish&Chips', 6)]",346.0,-37.8196257,145.0100232,0,11.02,17.0872174
ORDX09148,2018-08-12,15:26:11,Lunch,BK,"[('Salad', 9), ('Burger', 10), ('Fries', 10)]",584.8,-37.8138381,144.9368164,0,10.4,18.8772136
ORDJ00324,2018-07-01,13:54:55,Lunch,TP,"[('Fries', 6), ('Burger', 4)]",196.0,-37.8093444,144.9643497,0,8.712,13.3622579
ORDC01357,2018-01-26,08:50:42,Breakfast,NS,"[('Pancake', 8), ('Cereal', 3)]",257.0,-37.8070949,144.9570155,0,7.964,13.2200512
ORDY04474,2018-11-13,18:28:43,Dinner,TP,"[('Salmon', 10), ('Pasta', 1)]",437.5,-37.8215407,144.9449527,0,9.166,13.4320179
ORDA09837,2018-07-22,14:35:29,Lunch,TP,"[('Salad', 6), ('Steak', 3), ('Chicken', 5), ('Burger', 3), ('Fries', 6)]",563.2,-37.8203134,144.9570956,0,7.998,16.2488054
ORDX08673,2018-08-09,15:16:03,Lunch,BK,"[('Salad', 10), ('Steak', 8), ('Fries', 2), ('Chicken', 3), ('Burger', 10)]",962.0,-37.8224504,144.9558264,0,8.667,14.8770147
ORDI00098,2018-01-25,08:40:33,Breakfast,NS,"[('Eggs', 5), ('Cereal', 7), ('Pancake', 5)]",378.25,-37.8107471,144.9636534,0,7.556,12.467302
ORDZ05109,2018-02-06,09:10:59,Breakfast,NS,"[('Cereal', 2), ('Coffee', 3)]",64.5,-37.8006219,144.9781021,0,6.893,11.8344958
ORDB06065,2018-02-10,09:10:59,Breakfast,TP,"[('Coffee', 5), ('Cereal', 5), ('Eggs', 5)]",252.5,-37.8088896,144.9661459,0,8.845,13.0306416
ORDA03724,2018-05-29,12:54:05,Lunch,BK,"[('Chicken', 1), ('Steak', 3), ('Salad', 1), ('Fries', 7)]",268.2,-37.8180683,145.0106825,0,4.168,10.0590385
ORDB08921,2018-07-28,14:55:46,Lunch,TP,"[('Salad', 6), ('Fries', 5), ('Burger', 9), ('Chicken', 5)]",602.2,-37.8077118,144.948219,0,9.714,14.7523389
ORDA00454,2018-11-06,18:08:27,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 1)]",342.5,-37.8151371,144.9637175,0,7.751,14.4472424
ORDX09995,2018-02-26,09:51:32,Breakfast,BK,"[('Cereal', 1), ('Coffee', 1), ('Pancake', 10), ('Eggs', 8)]",447.0,-37.8034129,144.9799234,0,6.53,11.497211
ORDJ00826,2018-09-11,16:27:02,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 3), ('Pasta', 6)]",434.0,-37.8077318,144.9706127,0,9.244,13.3685633
ORDJ04439,2018-09-25,16:47:19,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 3), ('Shrimp', 1)]",422.0,-37.8034831,144.9496043,0,9.895,13.3122512
ORDY00660,2018-01-10,08:10:08,Breakfast,TP,"[('Coffee', 6), ('Eggs', 7), ('Cereal', 7), ('Pancake', 3)]",418.75,-37.8057908,144.9839122,1,10.07,6.0694583
ORDC02929,2018-04-21,11:32:57,Breakfast,NS,"[('Pancake', 4), ('Eggs', 10), ('Cereal', 2)]",359.0,-37.8188308,144.9533814,0,9.229,16.4206849
ORDX01681,2018-02-05,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Coffee', 8)]",148.0,-37.8197378,145.0106624,0,4.382,9.2717839
ORDZ02304,2018-12-10,19:19:26,Dinner,NS,"[('Fish&Chips', 7), ('Shrimp', 2), ('Pasta', 3), ('Salmon', 10)]",845.5,-37.8121891,144.9377208,0,10.246,16.0200526
ORDJ10147,2018-07-24,14:45:38,Lunch,TP,"[('Fries', 1), ('Chicken', 5), ('Burger', 9), ('Salad', 2)]",485.4,-37.8002642,144.9635872,0,9.742,13.3803273
