order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDC08426,2018-12-07,19:19:26,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 5), ('Shrimp', 2)]",530.5,-37.8016819,144.9813864,0,7.133,12.9658109
ORDC10639,2018-11-12,18:28:43,Dinner,NS,"[('Pasta', 10), ('Shrimp', 4)]",491.0,-37.8162933,144.9584283,0,8.601,14.6224398
ORDI04049,2018-07-08,14:15:12,Lunch,NS,"[('Chicken', 2), ('Burger', 1), ('Salad', 4)]",163.8,-37.819881,144.9612829,0,8.919,16.4704284
ORDK03480,2018-02-07,09:10:59,Breakfast,BK,"[('Eggs', 6), ('Pancake', 1)]",156.25,-37.8230778,144.9378628,0,10.367,15.3830059
ORDY07113,2018-06-03,13:04:13,Lunch,TP,"[('Salad', 2), ('Steak', 2), ('Fries', 7), ('Chicken', 3), ('Burger', 9)]",583.4,-37.8164041,144.9709417,0,8.069,12.9230737
ORDJ09101,2018-10-02,17:07:36,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 7)]",483.0,-37.8090958,144.986353,0,9.863,14.0413674
ORDA09166,2018-02-09,09:10:59,Breakfast,NS,"[('Coffee', 4), ('Eggs', 5), ('Cereal', 4)]",224.0,-37.8000128,144.9735661,0,6.442,12.2893349
ORDJ02607,2018-12-20,19:39:43,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 7), ('Shrimp', 4)]",502.0,-37.8130106,144.93361,0,11.359,14.8029681
ORDJ06145,2018-09-30,16:57:27,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 5)]",257.0,-37.8002338,144.9770628,0,10.132,15.6697798
ORDI09699,2018-02-12,09:21:07,Breakfast,NS,"[('Pancake', 4), ('Eggs', 8)]",273.0,-37.815865,144.9731491,0,7.953,13.5578506
ORDC09019,2018-04-28,11:53:14,Breakfast,NS,"[('Coffee', 9), ('Pancake', 8), ('Cereal', 6)]",387.5,-37.8223042,144.9683484,0,8.899,16.1187237
ORDI09471,2018-03-06,10:01:41,Breakfast,NS,"[('Coffee', 10), ('Eggs', 9)]",273.0,-37.8098183,144.9765028,0,7.813,13.064778
ORDB10356,2018-11-07,18:18:35,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 9)]",425.0,-37.8093346,144.9608903,0,8.611,13.1609808
ORDK11093,2018-02-02,09:00:50,Breakfast,BK,"[('Pancake', 9), ('Eggs', 9)]",416.25,-37.7990008,144.9274382,0,11.022,16.2120119
ORDA08889,2018-08-29,15:56:37,Lunch,BK,"[('Burger', 2), ('Fries', 6), ('Salad', 10)]",306.0,-37.811661,144.9562924,0,8.102,14.1700763
ORDJ08929,2018-10-21,17:38:01,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 6), ('Shrimp', 10)]",996.0,-37.8220787,144.9695825,0,7.842,13.6876929
ORDJ08613,2018-02-10,09:10:59,Breakfast,TP,"[('Eggs', 6), ('Pancake', 6)]",277.5,-37.8088896,144.9661459,0,8.845,13.4561657
ORDI07620,2018-04-13,11:22:49,Breakfast,TP,"[('Eggs', 7), ('Pancake', 9), ('Cereal', 4), ('Coffee', 7)]",508.75,-37.8030141,144.9560786,0,9.547,12.5768722
ORDC01967,2018-10-08,17:17:44,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 2), ('Salmon', 2)]",330.0,-37.8026334,144.966104,0,6.679,12.9182621
ORDC10306,2018-07-14,14:25:21,Lunch,NS,"[('Fries', 1), ('Chicken', 8), ('Burger', 6), ('Steak', 4)]",634.0,-37.8188237,145.0023458,0,10.333,18.2442626
ORDJ07828,2018-04-27,11:53:14,Breakfast,TP,"[('Pancake', 2), ('Coffee', 6)]",93.5,-37.8233026,144.9680038,0,7.974,10.5892145
ORDX10188,2018-06-08,13:14:21,Lunch,BK,"[('Fries', 5), ('Steak', 10), ('Salad', 1), ('Chicken', 6), ('Burger', 2)]",781.2,-37.8193232,144.9833649,0,6.46,12.1488115
ORDX02865,2018-08-21,15:36:20,Lunch,BK,"[('Fries', 9), ('Salad', 1), ('Steak', 7), ('Chicken', 9), ('Burger', 9)]",1007.2,-37.8205597,144.9813601,0,7.017,13.3366819
ORDJ08775,2018-04-23,11:43:05,Breakfast,TP,"[('Eggs', 6), ('Cereal', 3), ('Coffee', 3), ('Pancake', 7)]",387.25,-37.8187378,144.9532413,0,8.528,11.3752017
ORDA09613,2018-07-27,14:45:38,Lunch,BK,"[('Fries', 4), ('Chicken', 6), ('Burger', 10), ('Salad', 10), ('Steak', 2)]",812.0,-37.8000945,144.9808891,0,6.728,12.3791206
ORDK09925,2018-03-03,10:01:41,Breakfast,BK,"[('Pancake', 7), ('Eggs', 5), ('Cereal', 1), ('Coffee', 9)]",368.25,-37.8236931,144.9306191,0,11.866,19.4435864
ORDI07008,2018-01-28,08:50:42,Breakfast,NS,"[('Cereal', 2), ('Coffee', 6), ('Eggs', 7), ('Pancake', 3)]",313.75,-37.7988615,144.9578438,0,7.346,14.4215166
ORDB08192,2018-02-08,09:10:59,Breakfast,TP,"[('Eggs', 9), ('Pancake', 3), ('Coffee', 7)]",323.25,-37.8165191,144.9503159,0,9.188,11.0989194
ORDX09223,2018-01-19,08:30:25,Breakfast,TP,"[('Cereal', 10), ('Coffee', 7)]",262.5,-37.805573,144.9534896,0,9.413,13.1592342
ORDZ10960,2018-03-29,10:52:23,Breakfast,NS,"[('Eggs', 7), ('Coffee', 6), ('Cereal', 6), ('Pancake', 10)]",567.5,-37.8160973,144.9721557,0,7.913,13.0489927
ORDI08319,2018-07-29,14:55:46,Lunch,NS,"[('Fries', 2), ('Salad', 9), ('Chicken', 5)]",338.8,-37.8121506,144.9738918,0,7.615,14.8256011
ORDK00276,2018-02-16,09:31:16,Breakfast,BK,"[('Eggs', 3), ('Cereal', 10), ('Coffee', 6)]",321.0,-37.8018155,144.945695,0,9.169,13.7851543
ORDJ10847,2018-06-15,13:24:30,Lunch,TP,"[('Steak', 8), ('Salad', 7), ('Chicken', 5), ('Burger', 3), ('Fries', 10)]",853.4,-37.8218441,145.0153367,0,12.151,14.5338142
ORDI01052,2018-10-10,17:17:44,Dinner,NS,"[('Shrimp', 1), ('Pasta', 6)]",219.0,-37.812461,144.9534303,0,8.524,14.2102741
ORDJ05031,2018-06-28,13:54:55,Lunch,TP,"[('Chicken', 8), ('Fries', 7)]",340.0,-37.8117836,144.9491211,0,9.372,12.6008302
ORDJ09552,2018-02-03,09:00:50,Breakfast,TP,"[('Pancake', 1), ('Eggs', 2), ('Coffee', 3), ('Cereal', 1)]",111.75,-37.8087984,145.0088468,0,12.052,16.2623385
ORDZ07669,2018-07-18,14:35:29,Lunch,NS,"[('Chicken', 9), ('Fries', 2), ('Salad', 7), ('Steak', 3)]",567.4,-37.8109379,144.9681757,0,7.378,12.7410401
ORDA03228,2018-04-17,11:22:49,Breakfast,BK,"[('Cereal', 10), ('Pancake', 4), ('Coffee', 3)]",329.5,-37.8122866,144.95142,0,8.615,13.7616123
ORDZ06345,2018-03-09,10:11:49,Breakfast,NS,"[('Cereal', 5), ('Pancake', 8), ('Eggs', 1), ('Coffee', 6)]",366.0,-37.8064702,144.9468763,0,8.82,14.3352269
ORDI05543,2018-01-02,08:00:00,Breakfast,NS,"[('Pancake', 8), ('Coffee', 7)]",246.5,-37.8121658,144.942053,1,9.414,7.0352412
ORDY03335,2018-03-14,10:21:58,Breakfast,TP,"[('Eggs', 1), ('Coffee', 7)]",74.5,-37.8174594,144.9778062,0,8.771,11.2958045
ORDA00085,2018-04-10,11:12:40,Breakfast,BK,"[('Eggs', 8), ('Cereal', 4), ('Pancake', 9), ('Coffee', 8)]",538.25,-37.8206094,144.9668683,0,7.882,12.6816726
ORDA02288,2018-09-01,15:56:37,Lunch,BK,"[('Salad', 2), ('Fries', 4)]",82.4,-37.8168042,144.9543002,0,8.562,16.6182131
ORDI09338,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 6), ('Cereal', 1), ('Pancake', 7)]",322.75,-37.8250993,145.0135418,0,11.828,16.6417179
ORDK00758,2018-02-09,09:10:59,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7)]",171.25,-37.799949,144.9588616,0,8.378,13.0508254
ORDJ07508,2018-12-09,19:19:26,Dinner,TP,"[('Pasta', 2), ('Shrimp', 1), ('Salmon', 9), ('Fish&Chips', 6)]",688.0,-37.8019935,144.9746948,0,9.955,16.0201889
ORDC01025,2018-04-03,11:02:32,Breakfast,NS,"[('Eggs', 9), ('Pancake', 10), ('Cereal', 3)]",503.5,-37.8105642,144.9845168,0,8.218,13.157974
ORDZ00451,2018-04-12,11:22:49,Breakfast,NS,"[('Coffee', 5), ('Eggs', 5), ('Pancake', 8)]",341.5,-37.8019936,144.9443023,0,8.698,13.5605831
ORDX03551,2018-01-06,08:10:08,Breakfast,TP,"[('Eggs', 10), ('Pancake', 3), ('Cereal', 4), ('Coffee', 8)]",436.75,-37.8134217,144.9370569,1,10.502,8.8605713
ORDC03443,2018-07-17,14:25:21,Lunch,NS,"[('Chicken', 6), ('Burger', 1)]",223.0,-37.8088371,144.9484354,0,8.784,13.6181323
ORDA09290,2018-01-22,08:40:33,Breakfast,BK,"[('Eggs', 3), ('Coffee', 3), ('Cereal', 9)]",277.5,-37.800578,144.9735988,0,7.326,12.4901403
ORDK10643,2018-12-05,19:09:17,Dinner,BK,"[('Salmon', 3), ('Pasta', 10), ('Shrimp', 7)]",776.0,-37.8187764,144.9553333,0,8.581,15.8437301
ORDZ10725,2018-07-12,14:15:12,Lunch,NS,"[('Steak', 1), ('Fries', 4)]",93.0,-37.8065109,144.9427983,0,9.238,14.7957679
ORDI07947,2018-02-07,09:10:59,Breakfast,NS,"[('Cereal', 10), ('Eggs', 3)]",276.0,-37.7999672,144.9797055,0,7.032,12.1033031
ORDK02481,2018-05-18,12:33:48,Lunch,BK,"[('Fries', 4), ('Burger', 6), ('Steak', 7), ('Salad', 3)]",600.6,-37.8191448,144.9974376,0,5.173,10.6611192
ORDZ06162,2018-01-23,08:40:33,Breakfast,NS,"[('Eggs', 4), ('Pancake', 4), ('Cereal', 5), ('Coffee', 9)]",357.5,-37.8189955,144.9541445,0,9.185,14.4166872
ORDA08746,2018-11-11,18:28:43,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 4)]",531.0,-37.8027286,144.9665224,0,7.551,17.1493867
ORDZ04035,2018-12-17,19:39:43,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 10), ('Shrimp', 1), ('Pasta', 6)]",944.0,-37.8058101,144.9490186,0,8.601,14.6224876
ORDB02578,2018-06-15,13:24:30,Lunch,TP,"[('Salad', 5), ('Fries', 8), ('Steak', 4), ('Chicken', 4), ('Burger', 4)]",614.0,-37.8194075,145.01463,0,11.939,14.9075917
ORDJ05179,2018-12-03,19:09:17,Dinner,TP,"[('Pasta', 4), ('Salmon', 9), ('Fish&Chips', 7)]",724.0,-37.820842,144.9695038,0,7.758,12.1437464
ORDK06895,2018-01-31,08:50:42,Breakfast,TP,"[('Eggs', 3), ('Pancake', 6), ('Coffee', 2)]",226.5,-37.8221478,144.9599219,0,8.672,14.8863972
ORDC01884,2018-11-02,18:08:27,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 7)]",491.0,-37.8193792,144.9612018,0,8.867,15.1373242
ORDZ01139,2018-05-30,12:54:05,Lunch,NS,"[('Chicken', 1), ('Burger', 1), ('Fries', 9)]",171.0,-37.821683,144.956248,0,9.435,15.0182741
ORDB01564,2018-07-31,14:55:46,Lunch,TP,"[('Steak', 2), ('Salad', 3), ('Burger', 3), ('Fries', 6), ('Chicken', 4)]",434.6,-37.8039499,144.9816127,0,10.108,13.4747768
ORDA07022,2018-04-26,11:43:05,Breakfast,BK,"[('Eggs', 6), ('Pancake', 2)]",180.5,-37.8185513,144.9657084,0,7.715,12.5951194
ORDI04690,2018-05-24,12:43:56,Lunch,NS,"[('Salad', 9), ('Burger', 9), ('Steak', 6), ('Chicken', 3)]",799.8,-37.8223824,144.9798417,0,8.952,14.9723238
ORDZ01987,2018-05-25,12:43:56,Lunch,NS,"[('Salad', 6), ('Burger', 9)]",382.2,-37.8082703,144.9535925,0,4.793,10.3239703
ORDC03605,2018-08-08,15:16:03,Lunch,NS,"[('Chicken', 1), ('Steak', 7), ('Salad', 4), ('Burger', 5)]",570.8,-37.8125275,144.9362089,0,10.454,15.9178403
ORDC06278,2018-05-02,12:03:22,Lunch,NS,"[('Chicken', 7), ('Salad', 10)]",396.0,-37.811723,144.9652556,0,7.642,13.2725535
ORDC03923,2018-09-01,15:56:37,Lunch,BK,"[('Burger', 6), ('Fries', 1)]",198.0,-37.8169187,144.9543252,0,8.577,16.0981711
ORDA09400,2018-09-13,16:27:02,Dinner,BK,"[('Salmon', 6), ('Shrimp', 6), ('Pasta', 2)]",625.0,-37.8131307,144.9656253,0,7.508,14.3494946
ORDA01374,2018-01-20,08:30:25,Breakfast,BK,"[('Pancake', 9), ('Cereal', 3), ('Eggs', 4)]",369.25,-37.800684,144.9857971,0,6.278,13.7427805
ORDB00424,2018-02-04,09:00:50,Breakfast,TP,"[('Eggs', 8), ('Cereal', 10), ('Pancake', 7)]",555.75,-37.8262024,144.9492544,0,8.72,13.0735366
ORDY09475,2018-05-17,12:23:39,Lunch,TP,"[('Steak', 10), ('Fries', 9), ('Salad', 6), ('Burger', 8)]",909.2,-37.8029833,144.9579563,0,9.368,12.5575492
ORDI07249,2018-09-28,16:57:27,Dinner,BK,"[('Shrimp', 9), ('Salmon', 1)]",527.0,-37.8071101,144.9468352,0,8.979,14.2742942
ORDJ03527,2018-04-09,11:12:40,Breakfast,TP,"[('Coffee', 10), ('Cereal', 6), ('Eggs', 5)]",311.0,-37.8025337,144.9445452,0,10.322,13.6643914
ORDK08607,2018-06-02,13:04:13,Lunch,BK,"[('Burger', 8), ('Chicken', 3), ('Salad', 1), ('Steak', 9)]",766.2,-37.8124518,144.9587199,0,8.0,16.2827014
ORDB07618,2018-12-31,20:00:00,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 6)]",639.0,-37.8044999,145.0020283,0,11.695,15.698656
ORDX04898,2018-03-02,09:51:32,Breakfast,BK,"[('Eggs', 7), ('Coffee', 3), ('Cereal', 8), ('Pancake', 9)]",562.75,-37.8154287,144.9665185,0,7.528,12.5628206
ORDJ04558,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 1), ('Fries', 8)]",127.0,-37.8094878,144.9362746,0,10.532,13.1918077
ORDX03706,2018-02-21,09:41:24,Breakfast,BK,"[('Eggs', 7), ('Pancake', 8)]",348.0,-37.7993128,144.9877674,0,6.24,10.4709213
ORDJ03091,2018-08-08,15:16:03,Lunch,TP,"[('Salad', 1), ('Chicken', 8), ('Steak', 7)]",588.2,-37.8063149,144.9420464,0,10.272,13.8544277
ORDB08851,2018-04-28,11:53:14,Breakfast,TP,"[('Coffee', 6), ('Pancake', 7)]",214.75,-37.8157995,144.9636952,0,7.925,12.3132167
ORDB04981,2018-07-21,14:35:29,Lunch,TP,"[('Chicken', 1), ('Burger', 2)]",94.0,-37.8225901,145.0112938,0,11.845,16.1754824
ORDA04894,2018-06-28,13:54:55,Lunch,BK,"[('Salad', 1), ('Fries', 6)]",89.2,-37.8120344,144.9492301,0,8.776,15.1280367
ORDC03361,2018-06-21,13:34:38,Lunch,NS,"[('Fries', 6), ('Chicken', 8), ('Burger', 3), ('Salad', 7)]",541.4,-37.7994744,145.0021407,0,9.688,15.2459289
ORDY00359,2018-11-06,18:18:35,Dinner,TP,"[('Pasta', 4), ('Shrimp', 2), ('Fish&Chips', 9), ('Salmon', 10)]",943.0,-37.8073957,144.9709222,0,9.317,13.2384823
ORDZ08358,2018-05-30,12:54:05,Lunch,NS,"[('Chicken', 1), ('Burger', 1), ('Steak', 4), ('Salad', 2), ('Fries', 10)]",397.4,-37.8004388,144.9577982,0,7.331,12.8869087
ORDX03986,2018-11-03,18:08:27,Dinner,BK,"[('Pasta', 9), ('Shrimp', 3), ('Fish&Chips', 10)]",759.5,-37.8101255,144.9960895,0,4.481,13.6802416
ORDC03377,2018-08-16,15:26:11,Lunch,NS,"[('Chicken', 3), ('Salad', 10), ('Burger', 10), ('Steak', 10), ('Fries', 7)]",1112.0,-37.810639,145.0015278,0,9.567,15.1358444
ORDK04370,2018-01-21,08:40:33,Breakfast,BK,"[('Coffee', 1), ('Pancake', 9), ('Cereal', 5), ('Eggs', 1)]",352.75,-37.8050828,144.9636567,0,7.578,14.7601257
ORDI02004,2018-11-11,18:18:35,Dinner,NS,"[('Salmon', 8), ('Shrimp', 2)]",436.0,-37.8044544,144.9596573,0,7.446,16.3770386
ORDX01692,2018-11-28,18:59:09,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 1), ('Salmon', 4), ('Shrimp', 4)]",552.5,-37.8208377,144.9666228,0,8.874,14.2353843
ORDX11036,2018-07-15,14:25:21,Lunch,BK,"[('Salad', 3), ('Steak', 9), ('Fries', 10)]",576.6,-37.8186136,144.9991629,0,4.953,13.3267409
ORDJ05574,2018-03-17,10:21:58,Breakfast,TP,"[('Cereal', 3), ('Coffee', 2), ('Pancake', 10)]",320.5,-37.8076849,144.9713767,0,9.299,13.7540794
ORDK04426,2018-10-14,17:27:53,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 8), ('Pasta', 6), ('Shrimp', 10)]",1067.0,-37.8059129,144.9557568,0,8.082,17.4855472
ORDI04140,2018-01-11,08:20:16,Breakfast,NS,"[('Eggs', 9), ('Coffee', 8), ('Pancake', 3)]",330.75,-37.8161258,144.9641152,1,8.258,6.4503597
ORDC04426,2018-02-14,09:21:07,Breakfast,NS,"[('Coffee', 1), ('Pancake', 1)]",31.75,-37.8248666,144.9915759,0,9.746,14.4021612
ORDK09201,2018-02-16,09:31:16,Breakfast,BK,"[('Pancake', 4), ('Eggs', 3), ('Cereal', 7)]",310.0,-37.80411,144.9495463,0,8.851,13.4486001
ORDJ03612,2018-01-14,08:20:16,Breakfast,TP,"[('Coffee', 7), ('Cereal', 8), ('Eggs', 8), ('Pancake', 3)]",469.25,-37.8165715,144.9377202,1,10.423,7.2064519
ORDC03521,2018-02-27,09:51:32,Breakfast,NS,"[('Cereal', 6), ('Eggs', 8)]",302.0,-37.8107849,144.9773545,0,7.754,12.9004285
ORDX09496,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 1), ('Eggs', 5)]",117.5,-37.8118495,145.0003956,1,9.62,9.0868231
ORDC01882,2018-06-14,13:24:30,Lunch,NS,"[('Steak', 2), ('Salad', 1), ('Burger', 9), ('Chicken', 6), ('Fries', 3)]",614.2,-37.7997034,144.9681371,0,6.402,12.1597295
ORDK07100,2018-10-06,17:07:36,Dinner,BK,"[('Fish&Chips', 4), ('Salmon', 5)]",345.0,-37.799787,144.9579614,0,9.605,19.7342216
ORDY06585,2018-04-16,11:22:49,Breakfast,BK,"[('Eggs', 6), ('Cereal', 2), ('Coffee', 4), ('Pancake', 9)]",422.25,-37.8107102,144.9672351,0,7.182,11.2758267
ORDK10185,2018-11-07,18:18:35,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 3), ('Pasta', 10), ('Salmon', 10)]",1168.0,-37.8112522,144.9617736,0,7.738,14.7643369
ORDI05461,2018-08-27,15:46:28,Lunch,NS,"[('Chicken', 1), ('Salad', 10)]",204.0,-37.8268226,144.9279964,0,11.791,17.3457362
ORDJ03162,2018-09-30,16:57:27,Dinner,TP,"[('Shrimp', 8), ('Pasta', 9)]",679.5,-37.824652,144.9920064,0,9.722,15.46597
ORDK00279,2018-09-05,16:06:45,Dinner,BK,"[('Pasta', 7), ('Shrimp', 2), ('Salmon', 8), ('Fish&Chips', 10)]",978.5,-37.8160858,144.9287497,0,11.651,18.9454201
ORDA03381,2018-01-17,08:30:25,Breakfast,BK,"[('Cereal', 3), ('Pancake', 8)]",257.0,-37.8066241,144.9579654,1,7.925,6.4349148
ORDA01110,2018-07-26,14:45:38,Lunch,TP,"[('Burger', 7), ('Salad', 10), ('Fries', 5), ('Chicken', 2), ('Steak', 9)]",918.0,-37.8239805,144.9827276,0,8.684,12.7403019
ORDX08958,2018-09-03,16:06:45,Dinner,BK,"[('Fish&Chips', 2), ('Salmon', 8)]",398.0,-37.8126315,144.9650456,0,7.603,14.6064425
ORDB10430,2018-01-26,08:50:42,Breakfast,TP,"[('Cereal', 1), ('Eggs', 6)]",153.0,-37.8190834,144.9465685,0,9.173,12.3408894
ORDC01472,2018-02-08,09:10:59,Breakfast,NS,"[('Eggs', 4), ('Coffee', 2), ('Cereal', 1), ('Pancake', 9)]",342.25,-37.8221003,144.9806504,0,8.967,14.1497319
ORDY05250,2018-05-01,11:53:14,Breakfast,TP,"[('Pancake', 2), ('Cereal', 3), ('Eggs', 9), ('Coffee', 8)]",369.5,-37.8090588,144.9499813,0,9.462,12.412649
ORDY04748,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 10), ('Shrimp', 6)]",599.0,-37.8149995,144.9360903,0,10.569,15.7677085
ORDZ06413,2018-11-25,18:49:00,Dinner,NS,"[('Shrimp', 6), ('Pasta', 5)]",461.5,-37.8087723,144.9827178,0,7.887,16.4165609
ORDC04642,2018-12-07,19:19:26,Dinner,NS,"[('Shrimp', 8), ('Fish&Chips', 4), ('Salmon', 8)]",900.0,-37.8243289,144.9543441,0,9.902,15.8079188
ORDK05383,2018-03-29,10:52:23,Breakfast,BK,"[('Coffee', 7), ('Pancake', 2)]",101.0,-37.8165792,144.9644004,0,7.764,12.8809264
ORDI04624,2018-08-02,15:05:54,Lunch,NS,"[('Burger', 5), ('Fries', 3), ('Chicken', 9)]",479.0,-37.8101218,145.0064781,0,10.105,15.4546417
ORDI05483,2018-06-08,13:14:21,Lunch,NS,"[('Steak', 10), ('Fries', 10), ('Burger', 3)]",663.0,-37.8164627,144.9651728,0,8.294,12.8133562
ORDI00492,2018-10-05,17:07:36,Dinner,NS,"[('Salmon', 8), ('Pasta', 8), ('Shrimp', 1), ('Fish&Chips', 8)]",882.0,-37.8080231,144.9558917,0,8.035,14.0651788
ORDZ08211,2018-03-27,10:42:15,Breakfast,NS,"[('Coffee', 3), ('Pancake', 6), ('Cereal', 1), ('Eggs', 10)]",409.0,-37.8091936,144.9730657,0,7.24,12.1146813
ORDA06488,2018-09-23,16:47:19,Dinner,BK,"[('Salmon', 1), ('Pasta', 7), ('Shrimp', 6), ('Fish&Chips', 7)]",802.5,-37.8055587,144.9450848,0,9.1,19.2453832
ORDY05487,2018-07-06,14:05:04,Lunch,TP,"[('Burger', 3), ('Steak', 7)]",408.0,-37.8112457,145.0004382,0,11.05,14.2729245
ORDB04585,2018-09-21,16:47:19,Dinner,TP,"[('Pasta', 1), ('Shrimp', 9), ('Fish&Chips', 10), ('Salmon', 2)]",945.5,-37.8203203,144.9577258,0,7.933,12.2527219
ORDY09124,2018-01-30,08:50:42,Breakfast,TP,"[('Cereal', 5), ('Eggs', 9), ('Pancake', 3), ('Coffee', 1)]",383.25,-37.8231264,144.9780934,0,8.259,11.3064464
